time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-01-11T11:00:00+00:00,18.1,18.1,169.7,169.7,0.01,0.01,41.47,41.47,0.0,0.0,-0.17,-0.17,330.93,330.93,0.39,0.39,16.55,16.55,339.1,344.54,334.8,344.54,1.95,1.37,0.22,1.37,13.51,12.61,15.76,12.61,96.71,85.34,96.71,3.04,3.1,3.04
2022-01-11T12:00:00+00:00,19.38,19.38,175.6,175.6,0.01,0.01,35.9,35.9,0.0,0.0,-0.17,-0.17,326.81,326.81,0.18,0.18,16.89,16.89,338.84,341.37,310.01,341.37,1.98,1.49,0.07,1.49,13.56,12.22,20.45,12.22,95.96,79.41,95.96,2.97,3.78,2.97
2022-01-11T13:00:00+00:00,19.52,19.52,176.63,176.63,0.02,0.02,36.63,36.63,0.0,0.0,-0.17,-0.17,333.83,333.83,0.22,0.22,15.49,15.49,338.46,341.22,310.19,341.22,1.99,1.48,0.09,1.48,13.5,12.14,20.05,12.14,83.25,77.57,83.25,2.78,3.81,2.78
2022-01-11T14:00:00+00:00,19.66,19.66,177.27,177.27,0.02,0.02,37.37,37.37,0.0,0.0,-0.17,-0.17,340.86,340.86,0.27,0.27,14.1,14.1,338.07,341.06,310.38,341.06,2.0,1.47,0.12,1.47,13.45,12.05,19.66,12.05,70.55,75.74,70.55,2.58,3.83,2.58
2022-01-11T15:00:00+00:00,19.8,19.8,177.51,177.51,0.02,0.02,38.1,38.1,0.0,0.0,-0.17,-0.17,347.88,347.88,0.31,0.31,12.7,12.7,337.69,340.91,310.56,340.91,2.01,1.46,0.14,1.46,13.39,11.97,19.26,11.97,57.84,73.9,57.84,2.39,3.86,2.39
2022-01-11T16:00:00+00:00,19.23,19.23,182.73,182.73,0.02,0.02,39.77,39.77,0.0,0.0,-0.17,-0.17,347.5,347.5,0.33,0.33,12.58,12.58,337.31,342.92,310.14,342.92,2.0,1.34,0.16,1.34,13.29,12.13,19.06,12.13,52.72,70.64,52.72,2.83,3.99,2.83
2022-01-11T17:00:00+00:00,18.65,18.65,186.71,186.71,0.02,0.02,41.43,41.43,0.0,0.0,-0.17,-0.17,347.13,347.13,0.36,0.36,12.46,12.46,336.94,344.94,309.71,344.94,2.0,1.22,0.19,1.22,13.18,12.3,18.85,12.3,47.6,67.39,47.6,3.26,4.11,3.26
2022-01-11T18:00:00+00:00,18.08,18.08,194.04,194.04,0.01,0.01,43.1,43.1,0.0,0.0,-0.17,-0.17,346.75,346.75,0.38,0.38,12.34,12.34,336.56,346.95,309.29,346.95,1.99,1.1,0.21,1.1,13.08,12.46,18.65,12.46,42.48,64.13,42.48,3.7,4.24,3.7
2022-01-11T19:00:00+00:00,17.22,17.22,213.69,213.69,0.01,0.01,50.57,50.57,0.0,0.0,-0.17,-0.17,345.58,345.58,0.42,0.42,12.19,12.19,335.97,344.04,308.86,344.04,1.99,1.2,0.29,1.2,13.03,12.2,18.33,12.2,46.01,67.14,46.01,4.07,3.75,4.07
2022-01-11T20:00:00+00:00,16.36,16.36,315.0,315.0,0.0,0.0,58.03,58.03,0.0,0.0,-0.17,-0.17,344.41,344.41,0.47,0.47,12.04,12.04,335.38,341.13,308.44,341.13,1.99,1.3,0.38,1.3,12.98,11.94,18.01,11.94,49.55,70.16,49.55,4.44,3.25,4.44
2022-01-11T21:00:00+00:00,15.5,15.5,329.04,329.04,0.01,0.01,65.5,65.5,0.0,0.0,-0.17,-0.17,343.24,343.24,0.51,0.51,11.89,11.89,334.79,338.22,308.01,338.22,1.99,1.4,0.46,1.4,12.93,11.68,17.69,11.68,53.08,73.17,53.08,4.81,2.76,4.81
2022-01-11T22:00:00+00:00,15.26,15.26,339.44,339.44,0.01,0.01,70.5,70.5,0.0,0.0,-0.18,-0.18,332.98,332.98,0.55,0.55,13.48,13.48,334.04,337.41,307.11,337.41,2.01,1.4,0.39,1.4,12.93,11.68,16.59,11.68,56.86,72.27,56.86,4.73,2.95,4.73
2022-01-11T23:00:00+00:00,15.03,15.03,347.47,347.47,0.01,0.01,75.5,75.5,0.0,0.0,-0.18,-0.18,322.71,322.71,0.59,0.59,15.08,15.08,333.28,336.6,306.2,336.6,2.04,1.4,0.32,1.4,12.94,11.68,15.49,11.68,60.65,71.37,60.65,4.66,3.15,4.66
2022-01-12T00:00:00+00:00,14.8,14.8,14.04,14.04,0.01,0.01,80.5,80.5,0.0,0.0,-0.19,-0.19,312.45,312.45,0.63,0.63,16.67,16.67,332.53,335.79,305.3,335.79,2.06,1.4,0.25,1.4,12.94,11.68,14.39,11.68,64.43,70.47,64.43,4.58,3.34,4.58
2022-01-12T01:00:00+00:00,14.61,14.61,19.98,19.98,0.01,0.01,82.13,82.13,0.0,0.0,-0.19,-0.19,317.45,317.45,0.7,0.7,15.68,15.68,331.58,333.55,330.77,333.55,2.09,1.35,0.38,1.35,13.01,11.78,11.65,11.78,67.4,72.48,67.4,4.98,3.35,4.98
2022-01-12T02:00:00+00:00,14.43,14.43,15.26,15.26,0.01,0.01,83.77,83.77,0.0,0.0,-0.19,-0.19,322.44,322.44,0.77,0.77,14.7,14.7,330.62,331.3,356.23,331.3,2.13,1.3,0.5,1.3,13.07,11.89,8.9,11.89,70.38,74.5,70.38,5.37,3.37,5.37
2022-01-12T03:00:00+00:00,14.25,14.25,15.26,15.26,0.01,0.01,85.4,85.4,0.0,0.0,-0.19,-0.19,327.44,327.44,0.84,0.84,13.71,13.71,329.67,329.06,21.7,329.06,2.16,1.25,0.63,1.25,13.14,11.99,6.16,11.99,73.35,76.51,73.35,5.77,3.38,5.77
2022-01-12T04:00:00+00:00,14.06,14.06,15.26,15.26,0.01,0.01,85.8,85.8,0.0,0.0,-0.19,-0.19,340.58,340.58,0.8,0.8,12.01,12.01,329.95,328.07,14.97,328.07,2.19,1.41,0.64,1.41,13.0,12.14,7.39,12.14,75.88,77.91,75.88,5.4,3.0,5.4
2022-01-12T05:00:00+00:00,13.87,13.87,14.04,14.04,0.01,0.01,86.2,86.2,0.0,0.0,-0.18,-0.18,353.71,353.71,0.77,0.77,10.3,10.3,330.22,327.07,8.24,327.07,2.21,1.57,0.64,1.57,12.87,12.28,8.62,12.28,78.41,79.31,78.41,5.04,2.63,5.04
2022-01-12T06:00:00+00:00,13.68,13.68,12.99,12.99,0.01,0.01,86.6,86.6,0.0,0.0,-0.18,-0.18,6.85,6.85,0.73,0.73,8.6,8.6,330.5,326.08,1.51,326.08,2.24,1.73,0.65,1.73,12.73,12.43,9.85,12.43,80.94,80.71,80.94,4.67,2.25,4.67
2022-01-12T07:00:00+00:00,14.1,14.1,12.99,12.99,0.01,0.01,85.7,85.7,0.0,0.0,-0.18,-0.18,9.25,9.25,0.71,0.71,7.9,7.9,330.16,325.03,351.25,325.03,2.24,1.75,0.51,1.75,12.72,12.49,12.6,12.49,84.25,89.05,84.25,4.35,2.06,4.35
2022-01-12T08:00:00+00:00,14.51,14.51,12.09,12.09,0.01,0.01,84.8,84.8,0.0,0.0,-0.18,-0.18,11.64,11.64,0.68,0.68,7.21,7.21,329.83,323.97,340.98,323.97,2.24,1.78,0.36,1.78,12.72,12.54,15.36,12.54,87.56,97.4,87.56,4.04,1.88,4.04
2022-01-12T09:00:00+00:00,14.93,14.93,12.09,12.09,0.01,0.01,83.9,83.9,0.0,0.0,-0.18,-0.18,14.04,14.04,0.66,0.66,6.51,6.51,329.49,322.92,330.72,322.92,2.24,1.8,0.22,1.8,12.71,12.6,18.11,12.6,90.87,105.74,90.87,3.72,1.69,3.72
2022-01-12T10:00:00+00:00,16.22,16.22,11.31,11.31,0.02,0.02,74.5,74.5,0.0,0.0,-0.18,-0.18,13.36,13.36,0.66,0.66,6.48,6.48,329.05,321.91,331.49,321.91,2.25,1.81,0.29,1.81,12.83,12.53,17.69,12.53,90.67,101.51,90.67,3.77,2.2,3.77
2022-01-12T11:00:00+00:00,17.51,17.51,12.09,12.09,0.01,0.01,65.1,65.1,0.0,0.0,-0.19,-0.19,12.67,12.67,0.66,0.66,6.46,6.46,328.6,320.89,332.25,320.89,2.26,1.81,0.36,1.81,12.95,12.46,17.26,12.46,90.46,97.29,90.46,3.83,2.7,3.83
2022-01-12T12:00:00+00:00,18.8,18.8,14.04,14.04,0.01,0.01,55.7,55.7,0.0,0.0,-0.19,-0.19,11.99,11.99,0.66,0.66,6.43,6.43,328.16,319.88,333.02,319.88,2.27,1.82,0.43,1.82,13.07,12.39,16.84,12.39,90.26,93.06,90.26,3.88,3.21,3.88
2022-01-12T13:00:00+00:00,19.04,19.04,26.57,26.57,0.01,0.01,55.23,55.23,0.0,0.0,-0.19,-0.19,11.85,11.85,0.67,0.67,6.43,6.43,327.8,318.83,327.99,318.83,2.31,1.81,0.78,1.81,13.3,12.32,16.01,12.32,88.48,88.43,88.48,4.09,2.88,4.09
2022-01-12T14:00:00+00:00,19.29,19.29,78.69,78.69,0.01,0.01,54.77,54.77,0.0,0.0,-0.19,-0.19,11.71,11.71,0.67,0.67,6.44,6.44,327.43,317.78,322.95,317.78,2.36,1.8,1.12,1.8,13.53,12.24,15.18,12.24,86.7,83.8,86.7,4.31,2.55,4.31
2022-01-12T15:00:00+00:00,19.53,19.53,141.34,141.34,0.01,0.01,54.3,54.3,0.0,0.0,-0.19,-0.19,11.57,11.57,0.68,0.68,6.44,6.44,327.07,316.73,317.92,316.73,2.4,1.79,1.47,1.79,13.76,12.17,14.35,12.17,84.92,79.17,84.92,4.52,2.22,4.52
2022-01-12T16:00:00+00:00,18.78,18.78,156.04,156.04,0.01,0.01,58.2,58.2,0.0,0.0,-0.19,-0.19,12.28,12.28,0.7,0.7,6.53,6.53,327.02,318.52,324.54,318.52,2.48,1.69,1.17,1.69,13.97,12.21,15.46,12.21,88.76,78.3,88.76,4.48,3.03,4.48
2022-01-12T17:00:00+00:00,18.03,18.03,163.3,163.3,0.01,0.01,62.1,62.1,0.0,0.0,-0.19,-0.19,12.98,12.98,0.71,0.71,6.62,6.62,326.96,320.32,331.15,320.32,2.55,1.58,0.86,1.58,14.19,12.25,16.56,12.25,92.61,77.42,92.61,4.45,3.85,4.45
2022-01-12T18:00:00+00:00,17.28,17.28,167.47,167.47,0.01,0.01,66.0,66.0,0.0,0.0,-0.19,-0.19,13.69,13.69,0.73,0.73,6.71,6.71,326.91,322.11,337.77,322.11,2.63,1.48,0.56,1.48,14.4,12.29,17.67,12.29,96.45,76.55,96.45,4.41,4.66,4.41
2022-01-12T19:00:00+00:00,16.65,16.65,170.54,170.54,0.01,0.01,71.6,71.6,0.0,0.0,-0.19,-0.19,4.99,4.99,0.76,0.76,9.52,9.52,327.01,323.27,347.09,323.27,2.72,1.54,0.62,1.54,14.54,12.53,15.07,12.53,96.03,80.83,96.03,4.09,4.14,4.09
2022-01-12T20:00:00+00:00,16.01,16.01,127.9,127.9,0.0,0.0,77.2,77.2,0.0,0.0,-0.19,-0.19,356.28,356.28,0.8,0.8,12.32,12.32,327.11,324.42,356.42,324.42,2.8,1.6,0.68,1.6,14.67,12.76,12.48,12.76,95.61,85.1,95.61,3.78,3.63,3.78
2022-01-12T21:00:00+00:00,15.38,15.38,85.27,85.27,0.0,0.0,82.8,82.8,0.0,0.0,-0.2,-0.2,347.58,347.58,0.83,0.83,15.13,15.13,327.21,325.58,5.74,325.58,2.89,1.66,0.74,1.66,14.81,13.0,9.88,13.0,95.19,89.38,95.19,3.46,3.11,3.46
2022-01-12T22:00:00+00:00,15.07,15.07,42.63,42.63,0.0,0.0,83.13,83.13,0.0,0.0,-0.2,-0.2,344.7,344.7,0.84,0.84,16.03,16.03,326.84,324.5,0.45,324.5,2.77,1.86,0.74,1.86,14.48,13.06,10.3,13.06,94.36,91.83,94.36,3.1,2.78,3.1
2022-01-12T23:00:00+00:00,14.76,14.76,0.0,0.0,0.01,0.01,83.47,83.47,0.0,0.0,-0.2,-0.2,341.83,341.83,0.84,0.84,16.92,16.92,326.47,323.42,355.17,323.42,2.66,2.05,0.73,2.05,14.14,13.11,10.72,13.11,93.54,94.27,93.54,2.75,2.45,2.75
2022-01-13T00:00:00+00:00,14.45,14.45,4.4,4.4,0.01,0.01,83.8,83.8,0.0,0.0,-0.19,-0.19,338.95,338.95,0.85,0.85,17.82,17.82,326.1,322.34,349.88,322.34,2.54,2.25,0.73,2.25,13.81,13.17,11.14,13.17,92.71,96.72,92.71,2.39,2.12,2.39
2022-01-13T01:00:00+00:00,14.27,14.27,4.09,4.09,0.01,0.01,83.3,83.3,0.0,0.0,-0.19,-0.19,326.79,326.79,0.96,0.96,16.3,16.3,326.18,322.98,355.99,322.98,2.65,2.33,0.74,2.33,13.99,13.2,9.98,13.2,89.97,95.32,89.97,2.56,2.29,2.56
2022-01-13T02:00:00+00:00,14.09,14.09,3.81,3.81,0.02,0.02,82.8,82.8,0.0,0.0,-0.19,-0.19,314.64,314.64,1.07,1.07,14.79,14.79,326.27,323.63,2.1,323.63,2.75,2.41,0.74,2.41,14.16,13.24,8.82,13.24,87.23,93.92,87.23,2.73,2.47,2.73
2022-01-13T03:00:00+00:00,13.91,13.91,7.59,7.59,0.02,0.02,82.3,82.3,0.0,0.0,-0.19,-0.19,302.48,302.48,1.18,1.18,13.27,13.27,326.35,324.27,8.21,324.27,2.86,2.49,0.75,2.49,14.34,13.27,7.66,13.27,84.49,92.52,84.49,2.9,2.64,2.9
2022-01-13T04:00:00+00:00,13.78,13.78,7.59,7.59,0.02,0.02,81.87,81.87,0.0,0.0,-0.18,-0.18,314.34,314.34,1.15,1.15,14.42,14.42,326.61,324.47,359.29,324.47,2.92,2.52,0.78,2.52,14.43,13.3,8.6,13.3,88.91,97.49,88.91,2.91,2.65,2.91
2022-01-13T05:00:00+00:00,13.65,13.65,8.13,8.13,0.01,0.01,81.43,81.43,0.0,0.0,-0.18,-0.18,326.2,326.2,1.11,1.11,15.56,15.56,326.86,324.66,350.36,324.66,2.99,2.55,0.8,2.55,14.51,13.33,9.54,13.33,93.33,102.45,93.33,2.93,2.65,2.93
2022-01-13T06:00:00+00:00,13.52,13.52,8.75,8.75,0.01,0.01,81.0,81.0,0.0,0.0,-0.18,-0.18,338.06,338.06,1.08,1.08,16.71,16.71,327.12,324.86,341.44,324.86,3.05,2.58,0.83,2.58,14.6,13.36,10.48,13.36,97.75,107.42,97.75,2.94,2.66,2.94
2022-01-13T07:00:00+00:00,14.09,14.09,15.26,15.26,0.01,0.01,78.6,78.6,0.0,0.0,-0.19,-0.19,326.02,326.02,1.08,1.08,15.55,15.55,327.35,325.02,350.7,325.02,3.06,2.57,0.82,2.57,14.58,13.31,9.56,13.31,102.24,109.08,102.24,3.05,2.55,3.05
2022-01-13T08:00:00+00:00,14.67,14.67,18.43,18.43,0.01,0.01,76.2,76.2,0.0,0.0,-0.19,-0.19,313.98,313.98,1.07,1.07,14.39,14.39,327.57,325.19,359.96,325.19,3.06,2.56,0.81,2.56,14.55,13.26,8.63,13.26,106.73,110.73,106.73,3.15,2.45,3.15
2022-01-13T09:00:00+00:00,15.24,15.24,26.57,26.57,0.01,0.01,73.8,73.8,0.0,0.0,-0.19,-0.19,301.94,301.94,1.07,1.07,13.23,13.23,327.8,325.35,9.22,325.35,3.07,2.55,0.8,2.55,14.53,13.21,7.71,13.21,111.22,112.39,111.22,3.26,2.34,3.26
2022-01-13T10:00:00+00:00,16.7,16.7,36.87,36.87,0.01,0.01,64.9,64.9,0.0,0.0,-0.19,-0.19,301.42,301.42,1.03,1.03,13.22,13.22,327.93,325.49,9.23,325.49,3.04,2.51,0.8,2.51,14.43,13.11,7.72,13.11,109.16,107.3,109.16,3.89,2.49,3.89
2022-01-13T11:00:00+00:00,18.15,18.15,45.0,45.0,0.0,0.0,56.0,56.0,0.0,0.0,-0.19,-0.19,300.91,300.91,1.0,1.0,13.22,13.22,328.07,325.62,9.24,325.62,3.0,2.46,0.81,2.46,14.33,13.02,7.73,13.02,107.1,102.21,107.1,4.53,2.64,4.53
2022-01-13T12:00:00+00:00,19.6,19.6,135.0,135.0,0.0,0.0,47.1,47.1,0.0,0.0,-0.19,-0.19,300.39,300.39,0.96,0.96,13.21,13.21,328.2,325.76,9.25,325.76,2.97,2.42,0.81,2.42,14.23,12.92,7.74,12.92,105.04,97.12,105.04,5.16,2.79,5.16
2022-01-13T13:00:00+00:00,19.9,19.9,140.19,140.19,0.01,0.01,46.3,46.3,0.0,0.0,-0.19,-0.19,300.48,300.48,0.94,0.94,13.12,13.12,328.36,325.95,9.8,325.95,2.92,2.36,0.81,2.36,14.08,12.81,7.75,12.81,104.04,101.83,104.04,4.79,2.91,4.79
2022-01-13T14:00:00+00:00,20.19,20.19,150.95,150.95,0.01,0.01,45.5,45.5,0.0,0.0,-0.19,-0.19,300.58,300.58,0.91,0.91,13.04,13.04,328.53,326.15,10.34,326.15,2.87,2.31,0.8,2.31,13.92,12.71,7.77,12.71,103.04,106.55,103.04,4.43,3.02,4.43
2022-01-13T15:00:00+00:00,20.49,20.49,161.57,161.57,0.01,0.01,44.7,44.7,0.0,0.0,-0.19,-0.19,300.67,300.67,0.89,0.89,12.95,12.95,328.69,326.34,10.89,326.34,2.82,2.25,0.8,2.25,13.77,12.6,7.78,12.6,102.04,111.26,102.04,4.06,3.14,4.06
2022-01-13T16:00:00+00:00,19.98,19.98,162.9,162.9,0.01,0.01,46.33,46.33,0.0,0.0,-0.19,-0.19,306.34,306.34,0.87,0.87,12.45,12.45,328.71,329.0,6.8,329.0,2.77,2.14,0.79,2.14,13.64,12.59,8.17,12.59,100.74,106.02,100.74,3.96,2.93,3.96
2022-01-13T17:00:00+00:00,19.47,19.47,167.01,167.01,0.01,0.01,47.97,47.97,0.0,0.0,-0.19,-0.19,312.0,312.0,0.86,0.86,11.94,11.94,328.72,331.67,2.71,331.67,2.71,2.02,0.78,2.02,13.5,12.57,8.57,12.57,99.43,100.79,99.43,3.85,2.71,3.85
2022-01-13T18:00:00+00:00,18.96,18.96,175.24,175.24,0.01,0.01,49.6,49.6,0.0,0.0,-0.19,-0.19,317.67,317.67,0.84,0.84,11.44,11.44,328.74,334.33,358.62,334.33,2.66,1.91,0.77,1.91,13.37,12.56,8.96,12.56,98.13,95.55,98.13,3.75,2.5,3.75
2022-01-13T19:00:00+00:00,18.24,18.24,180.0,180.0,0.01,0.01,51.27,51.27,0.0,0.0,-0.18,-0.18,317.29,317.29,0.82,0.82,11.4,11.4,328.76,334.69,358.18,334.69,2.61,1.86,0.75,1.86,13.24,12.41,8.94,12.41,100.15,91.39,100.15,3.24,2.46,3.24
2022-01-13T20:00:00+00:00,17.51,17.51,225.0,225.0,0.0,0.0,52.93,52.93,0.0,0.0,-0.18,-0.18,316.92,316.92,0.79,0.79,11.35,11.35,328.79,335.05,357.75,335.05,2.57,1.82,0.74,1.82,13.1,12.27,8.93,12.27,102.18,87.22,102.18,2.73,2.42,2.73
2022-01-13T21:00:00+00:00,16.79,16.79,270.0,270.0,0.0,0.0,54.6,54.6,0.0,0.0,-0.18,-0.18,316.54,316.54,0.77,0.77,11.31,11.31,328.81,335.41,357.31,335.41,2.52,1.77,0.72,1.77,12.97,12.12,8.91,12.12,104.2,83.06,104.2,2.22,2.38,2.22
2022-01-13T22:00:00+00:00,16.72,16.72,315.0,315.0,0.0,0.0,51.03,51.03,0.0,0.0,-0.18,-0.18,323.81,323.81,0.75,0.75,10.93,10.93,329.21,335.75,350.44,335.75,2.31,1.73,0.7,1.73,12.43,11.94,9.31,11.94,104.94,86.0,104.94,2.34,2.65,2.34
2022-01-13T23:00:00+00:00,16.65,16.65,341.57,341.57,0.01,0.01,47.47,47.47,0.0,0.0,-0.18,-0.18,331.08,331.08,0.73,0.73,10.54,10.54,329.62,336.1,343.56,336.1,2.1,1.69,0.69,1.69,11.88,11.76,9.7,11.76,105.67,88.94,105.67,2.45,2.91,2.45
2022-01-14T00:00:00+00:00,16.58,16.58,333.43,333.43,0.01,0.01,43.9,43.9,0.0,0.0,-0.17,-0.17,338.35,338.35,0.71,0.71,10.16,10.16,330.02,336.44,336.69,336.44,1.89,1.65,0.67,1.65,11.34,11.58,10.1,11.58,106.41,91.88,106.41,2.57,3.18,2.57
2022-01-14T01:00:00+00:00,16.56,16.56,341.57,341.57,0.01,0.01,46.4,46.4,0.0,0.0,-0.17,-0.17,331.15,331.15,0.69,0.69,10.46,10.46,330.05,334.47,343.8,334.47,1.87,1.66,0.65,1.66,11.28,11.31,9.78,11.31,109.58,94.91,109.58,3.06,3.42,3.06
2022-01-14T02:00:00+00:00,16.54,16.54,347.01,347.01,0.01,0.01,48.9,48.9,0.0,0.0,-0.17,-0.17,323.94,323.94,0.67,0.67,10.75,10.75,330.08,332.49,350.9,332.49,1.86,1.66,0.63,1.66,11.22,11.04,9.46,11.04,112.76,97.94,112.76,3.56,3.65,3.56
2022-01-14T03:00:00+00:00,16.51,16.51,354.81,354.81,0.01,0.01,51.4,51.4,0.0,0.0,-0.17,-0.17,316.74,316.74,0.65,0.65,11.05,11.05,330.11,330.52,358.01,330.52,1.84,1.67,0.61,1.67,11.16,10.77,9.14,10.77,115.93,100.97,115.93,4.05,3.89,4.05
2022-01-14T04:00:00+00:00,16.2,16.2,0.0,0.0,0.01,0.01,55.6,55.6,0.0,0.0,-0.17,-0.17,316.25,316.25,0.63,0.63,10.99,10.99,330.26,330.32,357.6,330.32,1.8,1.63,0.57,1.63,11.0,10.71,9.18,10.71,121.37,110.13,121.37,4.87,4.39,4.87
2022-01-14T05:00:00+00:00,15.88,15.88,0.0,0.0,0.01,0.01,59.8,59.8,0.0,0.0,-0.16,-0.16,315.76,315.76,0.62,0.62,10.92,10.92,330.4,330.13,357.18,330.13,1.77,1.58,0.53,1.58,10.83,10.64,9.22,10.64,126.82,119.28,126.82,5.68,4.89,5.68
2022-01-14T06:00:00+00:00,15.56,15.56,45.0,45.0,0.0,0.0,64.0,64.0,0.0,0.0,-0.16,-0.16,315.27,315.27,0.6,0.6,10.86,10.86,330.55,329.93,356.77,329.93,1.73,1.54,0.49,1.54,10.67,10.58,9.26,10.58,132.26,128.44,132.26,6.5,5.39,6.5
2022-01-14T07:00:00+00:00,15.9,15.9,135.0,135.0,0.0,0.0,58.83,58.83,0.0,0.0,-0.16,-0.16,309.74,309.74,0.58,0.58,11.13,11.13,330.87,332.5,4.0,332.5,1.71,1.46,0.46,1.46,10.61,10.56,9.03,10.56,130.93,129.7,130.93,7.39,5.57,7.39
2022-01-14T08:00:00+00:00,16.24,16.24,158.2,158.2,0.01,0.01,53.67,53.67,0.0,0.0,-0.16,-0.16,304.2,304.2,0.55,0.55,11.41,11.41,331.2,335.06,11.22,335.06,1.7,1.39,0.42,1.39,10.56,10.53,8.79,10.53,129.6,130.97,129.6,8.29,5.74,8.29
2022-01-14T09:00:00+00:00,16.58,16.58,167.47,167.47,0.01,0.01,48.5,48.5,0.0,0.0,-0.16,-0.16,298.67,298.67,0.53,0.53,11.68,11.68,331.52,337.63,18.45,337.63,1.68,1.31,0.39,1.31,10.5,10.51,8.56,10.51,128.27,132.23,128.27,9.18,5.92,9.18
