time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-03-12T11:00:00+00:00,18.34,18.34,17.65,17.65,0.34,0.34,70.5,70.5,0.0,0.0,-0.28,-0.28,331.42,331.42,1.14,1.14,16.13,16.13,319.08,318.94,318.71,318.94,4.09,3.59,2.93,3.59,15.34,12.58,15.68,12.58,351.71,353.53,351.71,2.62,4.22,2.62
2022-03-12T12:00:00+00:00,19.18,19.18,17.48,17.48,0.34,0.34,65.4,65.4,0.0,0.0,-0.28,-0.28,328.66,328.66,1.41,1.41,18.18,18.18,318.82,318.61,318.36,318.61,4.04,3.57,2.88,3.57,15.15,12.45,15.48,12.45,342.62,346.06,342.62,3.28,4.85,3.28
2022-03-12T13:00:00+00:00,19.45,19.45,17.34,17.34,0.33,0.33,64.03,64.03,0.0,0.0,-0.28,-0.28,335.93,335.93,1.09,1.09,16.46,16.46,318.58,318.35,318.21,318.35,3.99,3.53,2.83,3.53,15.01,12.34,15.37,12.34,340.33,345.49,340.33,3.85,5.2,3.85
2022-03-12T14:00:00+00:00,19.71,19.71,17.17,17.17,0.33,0.33,62.67,62.67,0.0,0.0,-0.28,-0.28,343.21,343.21,0.76,0.76,14.73,14.73,318.35,318.09,318.05,318.09,3.93,3.49,2.77,3.49,14.86,12.23,15.26,12.23,338.03,344.92,338.03,4.41,5.54,4.41
2022-03-12T15:00:00+00:00,19.98,19.98,17.03,17.03,0.33,0.33,61.3,61.3,0.0,0.0,-0.28,-0.28,350.48,350.48,0.44,0.44,13.01,13.01,318.11,317.83,317.9,317.83,3.88,3.45,2.72,3.45,14.72,12.12,15.15,12.12,335.74,344.35,335.74,4.98,5.89,4.98
2022-03-12T16:00:00+00:00,19.37,19.37,16.89,16.89,0.33,0.33,63.37,63.37,0.0,0.0,-0.28,-0.28,350.54,350.54,0.45,0.45,12.88,12.88,317.94,317.61,317.91,317.61,3.82,3.4,2.68,3.4,14.6,12.03,14.99,12.03,335.26,346.27,335.26,4.51,5.86,4.51
2022-03-12T17:00:00+00:00,18.77,18.77,16.85,16.85,0.33,0.33,65.43,65.43,0.0,0.0,-0.28,-0.28,350.59,350.59,0.46,0.46,12.75,12.75,317.77,317.4,317.91,317.4,3.76,3.36,2.63,3.36,14.48,11.94,14.82,11.94,334.79,348.19,334.79,4.05,5.82,4.05
2022-03-12T18:00:00+00:00,18.16,18.16,16.78,16.78,0.33,0.33,67.5,67.5,0.0,0.0,-0.28,-0.28,350.65,350.65,0.47,0.47,12.62,12.62,317.6,317.18,317.92,317.18,3.7,3.31,2.59,3.31,14.36,11.85,14.66,11.85,334.31,350.11,334.31,3.58,5.79,3.58
2022-03-12T19:00:00+00:00,17.59,17.59,16.84,16.84,0.33,0.33,71.27,71.27,0.0,0.0,-0.28,-0.28,343.58,343.58,0.82,0.82,13.98,13.98,317.5,317.02,318.09,317.02,3.64,3.26,2.56,3.26,14.25,11.77,14.59,11.77,339.77,352.18,339.77,4.01,5.7,4.01
2022-03-12T20:00:00+00:00,17.02,17.02,16.87,16.87,0.33,0.33,75.03,75.03,0.0,0.0,-0.28,-0.28,336.52,336.52,1.16,1.16,15.33,15.33,317.41,316.85,318.25,316.85,3.59,3.21,2.52,3.21,14.15,11.7,14.51,11.7,345.23,354.26,345.23,4.43,5.62,4.43
2022-03-12T21:00:00+00:00,16.45,16.45,16.91,16.91,0.33,0.33,78.8,78.8,0.0,0.0,-0.28,-0.28,329.45,329.45,1.51,1.51,16.69,16.69,317.31,316.69,318.42,316.69,3.53,3.16,2.49,3.16,14.04,11.62,14.44,11.62,350.69,356.33,350.69,4.86,5.53,4.86
2022-03-12T22:00:00+00:00,16.21,16.21,17.04,17.04,0.32,0.32,78.23,78.23,0.0,0.0,-0.28,-0.28,336.38,336.38,1.18,1.18,15.2,15.2,317.24,315.74,318.76,315.74,3.47,3.02,2.45,3.02,13.92,11.35,14.4,11.35,353.43,357.84,353.43,5.28,5.38,5.28
2022-03-12T23:00:00+00:00,15.96,15.96,17.21,17.21,0.32,0.32,77.67,77.67,0.0,0.0,-0.28,-0.28,343.32,343.32,0.84,0.84,13.72,13.72,317.18,314.78,319.09,314.78,3.42,2.89,2.4,2.89,13.81,11.08,14.37,11.08,356.16,359.35,356.16,5.71,5.23,5.71
2022-03-13T00:00:00+00:00,15.72,15.72,24.68,24.68,0.18,0.18,77.1,77.1,0.0,0.0,-0.27,-0.27,350.25,350.25,0.51,0.51,12.23,12.23,317.11,313.83,319.43,313.83,3.36,2.75,2.36,2.75,13.69,10.81,14.33,10.81,358.9,0.86,358.9,6.13,5.08,6.13
2022-03-13T01:00:00+00:00,15.6,15.6,24.71,24.71,0.18,0.18,77.43,77.43,0.01,0.01,-0.27,-0.27,343.6,343.6,0.58,0.58,14.06,14.06,317.23,314.79,319.6,314.79,3.33,2.82,2.33,2.82,13.59,10.88,14.3,10.88,359.48,1.72,359.48,5.54,4.94,5.54
2022-03-13T02:00:00+00:00,15.47,15.47,24.55,24.55,0.17,0.17,77.77,77.77,0.01,0.01,-0.27,-0.27,336.96,336.96,0.66,0.66,15.88,15.88,317.34,315.75,319.77,315.75,3.31,2.9,2.3,2.9,13.48,10.94,14.26,10.94,0.05,2.57,0.05,4.96,4.79,4.96
2022-03-13T03:00:00+00:00,15.35,15.35,23.98,23.98,0.16,0.16,78.1,78.1,0.01,0.01,-0.27,-0.27,330.31,330.31,0.73,0.73,17.71,17.71,317.46,316.71,319.94,316.71,3.28,2.97,2.27,2.97,13.38,11.01,14.23,11.01,0.63,3.43,0.63,4.37,4.65,4.37
2022-03-13T04:00:00+00:00,15.46,15.46,23.37,23.37,0.16,0.16,76.07,76.07,0.01,0.01,-0.27,-0.27,329.63,329.63,0.94,0.94,16.58,16.58,317.45,316.77,318.33,316.77,3.25,2.93,2.08,2.93,13.34,10.98,13.92,10.98,2.78,3.52,2.78,4.17,4.99,4.17
2022-03-13T05:00:00+00:00,15.57,15.57,22.62,22.62,0.15,0.15,74.03,74.03,0.01,0.01,-0.27,-0.27,328.95,328.95,1.16,1.16,15.44,15.44,317.44,316.83,316.71,316.83,3.21,2.9,1.9,2.9,13.3,10.95,13.62,10.95,4.94,3.62,4.94,3.97,5.34,3.97
2022-03-13T06:00:00+00:00,15.69,15.69,21.35,21.35,0.14,0.14,72.0,72.0,0.01,0.01,-0.27,-0.27,328.27,328.27,1.37,1.37,14.31,14.31,317.43,316.89,315.1,316.89,3.18,2.86,1.71,2.86,13.26,10.92,13.31,10.92,7.09,3.71,7.09,3.77,5.68,3.77
2022-03-13T07:00:00+00:00,15.92,15.92,19.79,19.79,0.14,0.14,70.53,70.53,0.01,0.01,-0.27,-0.27,328.97,328.97,1.38,1.38,14.2,14.2,317.48,316.89,316.99,316.89,3.15,2.82,1.84,2.82,13.22,10.87,13.44,10.87,6.64,1.05,6.64,3.84,5.71,3.84
2022-03-13T08:00:00+00:00,16.16,16.16,18.35,18.35,0.13,0.13,69.07,69.07,0.01,0.01,-0.27,-0.27,329.67,329.67,1.38,1.38,14.09,14.09,317.53,316.89,318.88,316.89,3.11,2.79,1.98,2.79,13.18,10.83,13.57,10.83,6.2,358.4,6.2,3.92,5.73,3.92
2022-03-13T09:00:00+00:00,16.39,16.39,16.39,16.39,0.13,0.13,67.6,67.6,0.01,0.01,-0.26,-0.26,330.37,330.37,1.39,1.39,13.98,13.98,317.58,316.89,320.77,316.89,3.08,2.75,2.11,2.75,13.14,10.78,13.7,10.78,5.75,355.74,5.75,3.99,5.76,3.99
2022-03-13T10:00:00+00:00,17.08,17.08,14.57,14.57,0.13,0.13,65.93,65.93,0.0,0.0,-0.26,-0.26,339.9,339.9,1.07,1.07,12.74,12.74,317.72,317.12,321.1,317.12,3.05,2.73,2.09,2.73,13.09,10.68,13.64,10.68,359.38,353.18,359.38,4.42,6.04,4.42
2022-03-13T11:00:00+00:00,17.78,17.78,13.14,13.14,0.12,0.12,64.27,64.27,0.0,0.0,-0.26,-0.26,349.42,349.42,0.74,0.74,11.5,11.5,317.87,317.36,321.43,317.36,3.01,2.7,2.07,2.7,13.04,10.57,13.58,10.57,353.01,350.62,353.01,4.86,6.32,4.86
2022-03-13T12:00:00+00:00,18.47,18.47,11.65,11.65,0.12,0.12,62.6,62.6,0.0,0.0,-0.26,-0.26,358.95,358.95,0.42,0.42,10.26,10.26,318.01,317.59,321.76,317.59,2.98,2.68,2.05,2.68,12.99,10.47,13.52,10.47,346.64,348.06,346.64,5.29,6.6,5.29
2022-03-13T13:00:00+00:00,18.54,18.54,10.67,10.67,0.12,0.12,62.57,62.57,0.0,0.0,-0.26,-0.26,347.02,347.02,0.73,0.73,11.15,11.15,318.23,317.7,321.19,317.7,2.95,2.65,1.91,2.65,12.93,10.42,13.45,10.42,343.04,343.04,343.04,5.41,6.64,5.41
2022-03-13T14:00:00+00:00,18.61,18.61,9.61,9.61,0.12,0.12,62.53,62.53,0.0,0.0,-0.26,-0.26,335.09,335.09,1.03,1.03,12.04,12.04,318.45,317.81,320.61,317.81,2.93,2.63,1.77,2.63,12.88,10.36,13.37,10.36,339.44,338.01,339.44,5.54,6.68,5.54
2022-03-13T15:00:00+00:00,18.68,18.68,9.16,9.16,0.11,0.11,62.5,62.5,0.01,0.01,-0.26,-0.26,323.16,323.16,1.34,1.34,12.93,12.93,318.67,317.92,320.04,317.92,2.9,2.6,1.63,2.6,12.82,10.31,13.3,10.31,335.84,332.99,335.84,5.66,6.72,5.66
2022-03-13T16:00:00+00:00,18.31,18.31,8.65,8.65,0.11,0.11,65.27,65.27,0.02,0.02,-0.26,-0.26,316.88,316.88,1.29,1.29,12.83,12.83,318.93,318.11,329.54,318.11,2.88,2.57,1.19,2.57,12.76,10.3,14.47,10.3,329.93,327.3,329.93,5.76,7.1,5.76
2022-03-13T17:00:00+00:00,17.93,17.93,8.17,8.17,0.11,0.11,68.03,68.03,0.03,0.03,-0.26,-0.26,310.6,310.6,1.23,1.23,12.73,12.73,319.2,318.29,339.03,318.29,2.85,2.55,0.76,2.55,12.7,10.29,15.63,10.29,324.02,321.6,324.02,5.85,7.48,5.85
2022-03-13T18:00:00+00:00,17.56,17.56,7.99,7.99,0.11,0.11,70.8,70.8,0.04,0.04,-0.26,-0.26,304.32,304.32,1.18,1.18,12.63,12.63,319.46,318.48,348.53,318.48,2.83,2.52,0.32,2.52,12.64,10.28,16.8,10.28,318.11,315.91,318.11,5.95,7.86,5.95
2022-03-13T19:00:00+00:00,17.32,17.32,7.77,7.77,0.11,0.11,74.8,74.8,0.03,0.03,-0.26,-0.26,305.29,305.29,1.17,1.17,12.45,12.45,319.73,318.71,343.54,318.71,2.82,2.51,0.72,2.51,12.58,10.27,15.65,10.27,313.0,312.86,313.0,5.89,7.69,5.89
2022-03-13T20:00:00+00:00,17.08,17.08,7.53,7.53,0.11,0.11,78.8,78.8,0.03,0.03,-0.25,-0.25,306.25,306.25,1.15,1.15,12.28,12.28,320.01,318.93,338.55,318.93,2.8,2.49,1.11,2.49,12.52,10.25,14.5,10.25,307.88,309.81,307.88,5.82,7.52,5.82
2022-03-13T21:00:00+00:00,16.84,16.84,7.29,7.29,0.11,0.11,82.8,82.8,0.02,0.02,-0.25,-0.25,307.22,307.22,1.14,1.14,12.1,12.1,320.28,319.16,333.56,319.16,2.79,2.48,1.51,2.48,12.46,10.24,13.35,10.24,302.77,306.76,302.77,5.76,7.35,5.76
2022-03-13T22:00:00+00:00,16.7,16.7,7.0,7.0,0.11,0.11,84.07,84.07,0.08,0.08,-0.25,-0.25,321.34,321.34,0.94,0.94,13.33,13.33,320.51,316.28,330.96,316.28,2.56,2.34,1.71,2.34,11.83,10.04,13.28,10.04,306.28,312.7,306.28,5.98,6.88,5.98
2022-03-13T23:00:00+00:00,16.55,16.55,6.63,6.63,0.11,0.11,85.33,85.33,0.13,0.13,-0.25,-0.25,335.45,335.45,0.75,0.75,14.56,14.56,320.75,313.4,328.35,313.4,2.32,2.2,1.9,2.2,11.19,9.83,13.21,9.83,309.79,318.64,309.79,6.21,6.42,6.21
2022-03-14T00:00:00+00:00,16.41,16.41,352.61,352.61,0.03,0.03,86.6,86.6,0.19,0.19,-0.25,-0.25,349.57,349.57,0.55,0.55,15.79,15.79,320.98,310.52,325.75,310.52,2.09,2.06,2.1,2.06,10.56,9.63,13.14,9.63,313.3,324.58,313.3,6.43,5.95,6.43
2022-03-14T01:00:00+00:00,16.19,16.19,349.8,349.8,0.03,0.03,86.43,86.43,0.19,0.19,-0.25,-0.25,335.98,335.98,0.73,0.73,14.57,14.57,321.57,315.16,326.17,315.16,2.13,2.15,2.08,2.15,10.86,9.78,13.1,9.78,315.3,322.65,315.3,7.17,6.53,7.17
2022-03-14T02:00:00+00:00,15.97,15.97,346.83,346.83,0.03,0.03,86.27,86.27,0.19,0.19,-0.25,-0.25,322.4,322.4,0.9,0.9,13.34,13.34,322.17,319.8,326.59,319.8,2.17,2.24,2.05,2.24,11.15,9.92,13.05,9.92,317.29,320.71,317.29,7.9,7.1,7.9
2022-03-14T03:00:00+00:00,15.75,15.75,344.54,344.54,0.03,0.03,86.1,86.1,0.18,0.18,-0.25,-0.25,308.81,308.81,1.08,1.08,12.12,12.12,322.76,324.44,327.01,324.44,2.21,2.33,2.03,2.33,11.45,10.07,13.01,10.07,319.29,318.78,319.29,8.64,7.68,8.64
2022-03-14T04:00:00+00:00,15.71,15.71,342.3,342.3,0.03,0.03,78.33,78.33,0.15,0.15,-0.25,-0.25,306.07,306.07,0.93,0.93,12.09,12.09,324.07,327.71,329.67,327.71,2.17,2.12,1.8,2.12,11.67,10.61,12.98,10.61,316.07,315.2,316.07,9.49,8.79,9.49
2022-03-14T05:00:00+00:00,15.66,15.66,340.11,340.11,0.03,0.03,70.57,70.57,0.11,0.11,-0.25,-0.25,303.32,303.32,0.77,0.77,12.06,12.06,325.38,330.97,332.34,330.97,2.12,1.91,1.58,1.91,11.89,11.15,12.94,11.15,312.85,311.62,312.85,10.33,9.9,10.33
2022-03-14T06:00:00+00:00,15.62,15.62,338.4,338.4,0.03,0.03,62.8,62.8,0.07,0.07,-0.25,-0.25,300.58,300.58,0.62,0.62,12.03,12.03,326.69,334.24,335.0,334.24,2.08,1.7,1.35,1.7,12.11,11.69,12.91,11.69,309.63,308.04,309.63,11.18,11.01,11.18
2022-03-14T07:00:00+00:00,15.38,15.38,337.22,337.22,0.03,0.03,62.83,62.83,0.14,0.14,-0.25,-0.25,270.35,270.35,0.45,0.45,11.6,11.6,327.06,335.69,324.15,335.69,2.1,1.62,1.1,1.62,12.06,11.72,12.63,11.72,308.91,308.71,308.91,11.55,12.44,11.55
2022-03-14T08:00:00+00:00,15.14,15.14,335.64,335.64,0.04,0.04,62.87,62.87,0.21,0.21,-0.25,-0.25,240.11,240.11,0.28,0.28,11.18,11.18,327.43,337.13,313.29,337.13,2.11,1.54,0.84,1.54,12.02,11.74,12.36,11.74,308.19,309.37,308.19,11.92,13.88,11.92
2022-03-14T09:00:00+00:00,14.9,14.9,334.26,334.26,0.04,0.04,62.9,62.9,0.28,0.28,-0.25,-0.25,209.88,209.88,0.11,0.11,10.75,10.75,327.8,338.58,302.44,338.58,2.13,1.46,0.59,1.46,11.97,11.77,12.08,11.77,307.47,310.04,307.47,12.29,15.31,12.29
2022-03-14T10:00:00+00:00,14.3,14.3,333.43,333.43,0.04,0.04,64.3,64.3,0.23,0.23,-0.25,-0.25,167.22,167.22,0.24,0.24,9.04,9.04,326.27,337.33,312.27,337.33,2.35,1.45,0.86,1.45,11.76,11.74,12.05,11.74,309.02,311.49,309.02,12.22,15.07,12.22
2022-03-14T11:00:00+00:00,13.69,13.69,333.43,333.43,0.04,0.04,65.7,65.7,0.18,0.18,-0.25,-0.25,124.56,124.56,0.36,0.36,7.33,7.33,324.74,336.08,322.11,336.08,2.56,1.43,1.14,1.43,11.54,11.71,12.01,11.71,310.56,312.94,310.56,12.15,14.84,12.15
2022-03-14T12:00:00+00:00,13.08,13.08,333.43,333.43,0.05,0.05,67.1,67.1,0.13,0.13,-0.26,-0.26,81.9,81.9,0.49,0.49,5.62,5.62,323.21,334.83,331.94,334.83,2.78,1.42,1.41,1.42,11.33,11.68,11.98,11.68,312.11,314.39,312.11,12.08,14.6,12.08
2022-03-14T13:00:00+00:00,13.25,13.25,334.04,334.04,0.05,0.05,62.47,62.47,0.1,0.1,-0.26,-0.26,45.89,45.89,0.91,0.91,9.46,9.46,323.71,335.62,329.19,335.62,3.09,1.55,2.28,1.55,11.25,11.58,11.84,11.58,308.86,311.63,308.86,11.8,13.9,11.8
2022-03-14T14:00:00+00:00,13.43,13.43,335.1,335.1,0.06,0.06,57.83,57.83,0.06,0.06,-0.26,-0.26,9.89,9.89,1.32,1.32,13.3,13.3,324.22,336.41,326.44,336.41,3.39,1.67,3.15,1.67,11.16,11.47,11.69,11.47,305.6,308.88,305.6,11.51,13.21,11.51
2022-03-14T15:00:00+00:00,13.61,13.61,337.03,337.03,0.06,0.06,53.2,53.2,0.02,0.02,-0.26,-0.26,333.88,333.88,1.74,1.74,17.14,17.14,324.72,337.2,323.69,337.2,3.7,1.8,4.02,1.8,11.08,11.37,11.55,11.37,302.35,306.12,302.35,11.23,12.51,11.23
2022-03-14T16:00:00+00:00,13.61,13.61,338.69,338.69,0.07,0.07,52.93,52.93,0.04,0.04,-0.26,-0.26,11.48,11.48,1.3,1.3,13.8,13.8,325.19,329.76,325.08,329.76,3.74,2.31,4.38,2.31,11.44,11.13,12.02,11.13,305.96,309.53,305.96,11.64,12.47,11.64
2022-03-14T17:00:00+00:00,13.61,13.61,341.09,341.09,0.07,0.07,52.67,52.67,0.07,0.07,-0.26,-0.26,49.08,49.08,0.86,0.86,10.45,10.45,325.66,322.33,326.48,322.33,3.78,2.83,4.73,2.83,11.79,10.9,12.5,10.9,309.57,312.93,309.57,12.05,12.43,12.05
2022-03-14T18:00:00+00:00,13.61,13.61,343.8,343.8,0.07,0.07,52.4,52.4,0.09,0.09,-0.26,-0.26,86.68,86.68,0.42,0.42,7.11,7.11,326.13,314.89,327.87,314.89,3.82,3.34,5.09,3.34,12.15,10.66,12.97,10.66,313.18,316.34,313.18,12.46,12.39,12.46
2022-03-14T19:00:00+00:00,13.32,13.32,346.5,346.5,0.08,0.08,55.5,55.5,0.23,0.23,-0.26,-0.26,86.85,86.85,0.44,0.44,7.12,7.12,326.09,317.91,326.03,317.91,3.98,3.81,3.9,3.81,12.29,10.54,12.79,10.54,315.54,318.21,315.54,12.43,12.39,12.43
2022-03-14T20:00:00+00:00,13.03,13.03,349.35,349.35,0.08,0.08,58.6,58.6,0.38,0.38,-0.26,-0.26,87.03,87.03,0.46,0.46,7.13,7.13,326.06,320.93,324.18,320.93,4.15,4.28,2.72,4.28,12.42,10.43,12.6,10.43,317.9,320.09,317.9,12.41,12.39,12.41
2022-03-14T21:00:00+00:00,12.74,12.74,351.87,351.87,0.09,0.09,61.7,61.7,0.52,0.52,-0.26,-0.26,87.2,87.2,0.48,0.48,7.14,7.14,326.02,323.95,322.34,323.95,4.31,4.75,1.53,4.75,12.56,10.31,12.42,10.31,320.26,321.96,320.26,12.38,12.39,12.38
2022-03-14T22:00:00+00:00,12.74,12.74,354.56,354.56,0.09,0.09,61.93,61.93,0.4,0.4,-0.26,-0.26,131.52,131.52,0.66,0.66,6.75,6.75,326.3,324.83,329.89,324.83,4.41,4.74,1.27,4.74,12.36,10.43,12.5,10.43,317.72,322.78,317.72,11.46,11.87,11.46
2022-03-14T23:00:00+00:00,12.74,12.74,357.4,357.4,0.09,0.09,62.17,62.17,0.29,0.29,-0.26,-0.26,175.85,175.85,0.85,0.85,6.35,6.35,326.57,325.72,337.45,325.72,4.51,4.74,1.0,4.74,12.16,10.54,12.58,10.54,315.18,323.6,315.18,10.55,11.35,10.55
2022-03-15T00:00:00+00:00,12.75,12.75,16.77,16.77,0.49,0.49,62.4,62.4,0.17,0.17,-0.29,-0.29,220.17,220.17,1.03,1.03,5.96,5.96,326.85,326.6,345.0,326.6,4.61,4.73,0.74,4.73,11.96,10.66,12.66,10.66,312.64,324.42,312.64,9.63,10.83,9.63
2022-03-15T01:00:00+00:00,13.0,13.0,17.19,17.19,0.5,0.5,60.87,60.87,0.17,0.17,-0.29,-0.29,220.64,220.64,0.98,0.98,6.05,6.05,327.66,328.04,345.0,328.04,4.63,4.64,0.74,4.64,12.15,10.77,12.66,10.77,310.98,322.95,310.98,9.91,11.09,9.91
2022-03-15T02:00:00+00:00,13.25,13.25,17.55,17.55,0.5,0.5,59.33,59.33,0.17,0.17,-0.29,-0.29,221.1,221.1,0.93,0.93,6.14,6.14,328.46,329.47,345.0,329.47,4.65,4.55,0.73,4.55,12.35,10.89,12.66,10.89,309.33,321.47,309.33,10.18,11.35,10.18
2022-03-15T03:00:00+00:00,13.5,13.5,17.71,17.71,0.5,0.5,57.8,57.8,0.17,0.17,-0.29,-0.29,221.57,221.57,0.88,0.88,6.23,6.23,329.27,330.91,345.0,330.91,4.67,4.46,0.73,4.46,12.54,11.0,12.66,11.0,307.67,320.0,307.67,10.46,11.61,10.46
2022-03-15T04:00:00+00:00,13.55,13.55,17.82,17.82,0.5,0.5,60.53,60.53,0.21,0.21,-0.29,-0.29,220.61,220.61,0.86,0.86,6.45,6.45,330.08,331.16,342.67,331.16,4.69,4.57,2.11,4.57,12.68,10.99,13.03,10.99,308.41,318.59,308.41,10.78,11.89,10.78
2022-03-15T05:00:00+00:00,13.61,13.61,17.82,17.82,0.5,0.5,63.27,63.27,0.24,0.24,-0.29,-0.29,219.64,219.64,0.84,0.84,6.68,6.68,330.9,331.4,340.34,331.4,4.72,4.69,3.49,4.69,12.82,10.97,13.39,10.97,309.14,317.17,309.14,11.11,12.18,11.11
2022-03-15T06:00:00+00:00,13.66,13.66,17.84,17.84,0.5,0.5,66.0,66.0,0.27,0.27,-0.29,-0.29,218.68,218.68,0.82,0.82,6.9,6.9,331.71,331.65,338.01,331.65,4.74,4.8,4.87,4.8,12.96,10.96,13.76,10.96,309.88,315.76,309.88,11.43,12.46,11.43
2022-03-15T07:00:00+00:00,14.17,14.17,17.73,17.73,0.5,0.5,65.53,65.53,0.2,0.2,-0.29,-0.29,218.16,218.16,0.77,0.77,6.9,6.9,331.13,329.06,338.71,329.06,4.81,4.83,4.68,4.83,12.89,10.96,13.55,10.96,317.53,321.32,317.53,11.23,12.07,11.23
2022-03-15T08:00:00+00:00,14.67,14.67,17.55,17.55,0.5,0.5,65.07,65.07,0.13,0.13,-0.29,-0.29,217.63,217.63,0.73,0.73,6.9,6.9,330.54,326.47,339.4,326.47,4.89,4.87,4.48,4.87,12.81,10.97,13.34,10.97,325.17,326.87,325.17,11.02,11.67,11.02
2022-03-15T09:00:00+00:00,15.17,15.17,17.32,17.32,0.5,0.5,64.6,64.6,0.07,0.07,-0.29,-0.29,217.11,217.11,0.68,0.68,6.9,6.9,329.96,323.88,340.1,323.88,4.96,4.9,4.29,4.9,12.74,10.97,13.13,10.97,332.82,332.43,332.82,10.82,11.28,10.82
