time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-07-10T11:00:00+00:00,32.4,32.4,25.07,25.07,0.2,0.2,37.5,37.5,0.0,0.0,-0.19,-0.19,241.99,241.99,0.12,0.12,12.43,12.43,354.63,3.31,209.83,3.31,1.21,1.27,0.07,1.27,6.94,5.54,11.53,5.54,335.44,263.14,335.44,4.21,2.21,4.21
2022-07-10T12:00:00+00:00,33.17,33.17,24.16,24.16,0.2,0.2,37.7,37.7,0.0,0.0,-0.19,-0.19,209.75,209.75,0.1,0.1,13.48,13.48,355.29,2.92,210.01,2.92,1.23,1.25,0.05,1.25,6.81,5.6,10.52,5.6,317.56,305.78,317.56,3.51,3.18,3.51
2022-07-10T13:00:00+00:00,34.56,34.56,23.67,23.67,0.21,0.21,33.27,33.27,0.0,0.0,-0.19,-0.19,209.81,209.81,0.1,0.1,13.43,13.43,354.84,2.93,210.08,2.93,1.22,1.22,0.05,1.22,6.81,5.64,10.48,5.64,326.07,326.73,326.07,3.67,3.69,3.67
2022-07-10T14:00:00+00:00,35.94,35.94,23.29,23.29,0.21,0.21,28.83,28.83,0.0,0.0,-0.19,-0.19,209.86,209.86,0.1,0.1,13.37,13.37,354.38,2.93,210.16,2.93,1.21,1.18,0.05,1.18,6.8,5.68,10.43,5.68,334.58,347.68,334.58,3.83,4.19,3.83
2022-07-10T15:00:00+00:00,37.33,37.33,23.37,23.37,0.22,0.22,24.4,24.4,0.0,0.0,-0.19,-0.19,209.92,209.92,0.1,0.1,13.32,13.32,353.93,2.94,210.23,2.94,1.2,1.15,0.05,1.15,6.8,5.72,10.39,5.72,343.09,8.63,343.09,3.99,4.7,3.99
2022-07-10T16:00:00+00:00,36.97,36.97,23.74,23.74,0.22,0.22,24.23,24.23,0.0,0.0,-0.19,-0.19,209.92,209.92,0.1,0.1,13.19,13.19,353.29,0.35,241.48,0.35,1.2,1.11,0.13,1.11,6.77,5.74,10.35,5.74,347.37,19.05,347.37,4.05,5.17,4.05
2022-07-10T17:00:00+00:00,36.62,36.62,24.29,24.29,0.23,0.23,24.07,24.07,0.0,0.0,-0.19,-0.19,209.93,209.93,0.1,0.1,13.07,13.07,352.64,357.76,272.73,357.76,1.19,1.07,0.22,1.07,6.75,5.75,10.31,5.75,351.66,29.47,351.66,4.12,5.63,4.12
2022-07-10T18:00:00+00:00,36.27,36.27,24.88,24.88,0.23,0.23,23.9,23.9,0.0,0.0,-0.19,-0.19,209.93,209.93,0.1,0.1,12.94,12.94,352.0,355.17,303.98,355.17,1.19,1.03,0.3,1.03,6.72,5.77,10.27,5.77,355.94,39.89,355.94,4.18,6.1,4.18
2022-07-10T19:00:00+00:00,33.61,33.61,25.64,25.64,0.24,0.24,28.57,28.57,0.0,0.0,-0.19,-0.19,209.98,209.98,0.1,0.1,12.88,12.88,351.48,351.53,303.88,351.53,1.19,0.99,0.3,0.99,6.7,5.77,10.22,5.77,355.51,52.71,355.51,3.88,5.67,3.88
2022-07-10T20:00:00+00:00,30.95,30.95,26.5,26.5,0.24,0.24,33.23,33.23,0.0,0.0,-0.19,-0.19,210.02,210.02,0.09,0.09,12.83,12.83,350.95,347.9,303.79,347.9,1.18,0.95,0.31,0.95,6.69,5.76,10.18,5.76,355.09,65.53,355.09,3.57,5.25,3.57
2022-07-10T21:00:00+00:00,28.3,28.3,27.27,27.27,0.24,0.24,37.9,37.9,0.0,0.0,-0.19,-0.19,210.07,210.07,0.09,0.09,12.77,12.77,350.43,344.26,303.69,344.26,1.18,0.91,0.31,0.91,6.67,5.76,10.13,5.76,354.66,78.35,354.66,3.27,4.82,3.27
2022-07-10T22:00:00+00:00,27.57,27.57,28.11,28.11,0.24,0.24,41.3,41.3,0.0,0.0,-0.19,-0.19,210.09,210.09,0.09,0.09,12.75,12.75,349.7,342.02,303.79,342.02,1.18,0.89,0.31,0.89,6.66,5.56,10.01,5.56,354.43,80.36,354.43,3.37,5.3,3.37
2022-07-10T23:00:00+00:00,26.84,26.84,28.82,28.82,0.24,0.24,44.7,44.7,0.0,0.0,-0.19,-0.19,210.11,210.11,0.09,0.09,12.72,12.72,348.96,339.77,303.9,339.77,1.18,0.88,0.3,0.88,6.66,5.35,9.89,5.35,354.2,82.38,354.2,3.46,5.79,3.46
2022-07-11T00:00:00+00:00,26.12,26.12,75.9,75.9,0.13,0.13,48.1,48.1,0.0,0.0,-0.19,-0.19,210.13,210.13,0.09,0.09,12.7,12.7,348.23,337.53,304.0,337.53,1.18,0.86,0.3,0.86,6.65,5.15,9.77,5.15,353.97,84.39,353.97,3.56,6.27,3.56
2022-07-11T01:00:00+00:00,25.52,25.52,79.06,79.06,0.13,0.13,49.97,49.97,0.0,0.0,-0.19,-0.19,210.02,210.02,0.09,0.09,12.68,12.68,347.56,343.6,303.78,343.6,1.18,1.02,0.3,1.02,6.68,5.14,9.72,5.14,353.56,81.05,353.56,3.74,5.19,3.74
2022-07-11T02:00:00+00:00,24.93,24.93,82.84,82.84,0.12,0.12,51.83,51.83,0.0,0.0,-0.18,-0.18,209.91,209.91,0.09,0.09,12.66,12.66,346.88,349.67,303.55,349.67,1.17,1.17,0.29,1.17,6.71,5.13,9.68,5.13,353.16,77.7,353.16,3.92,4.11,3.92
2022-07-11T03:00:00+00:00,24.34,24.34,87.54,87.54,0.11,0.11,53.7,53.7,0.0,0.0,-0.18,-0.18,209.8,209.8,0.09,0.09,12.64,12.64,346.21,355.74,303.33,355.74,1.17,1.33,0.29,1.33,6.74,5.12,9.63,5.12,352.75,74.36,352.75,4.1,3.03,4.1
2022-07-11T04:00:00+00:00,24.32,24.32,93.05,93.05,0.1,0.1,52.63,52.63,0.0,0.0,-0.18,-0.18,241.02,241.02,0.16,0.16,11.6,11.6,345.93,342.81,272.23,342.81,1.16,1.12,0.22,1.12,6.71,5.17,10.61,5.17,353.49,68.66,353.49,4.03,3.26,4.03
2022-07-11T05:00:00+00:00,24.31,24.31,99.9,99.9,0.09,0.09,51.57,51.57,0.0,0.0,-0.18,-0.18,272.23,272.23,0.22,0.22,10.57,10.57,345.64,329.87,241.13,329.87,1.16,0.91,0.16,0.91,6.67,5.23,11.58,5.23,354.22,62.96,354.22,3.97,3.5,3.97
2022-07-11T06:00:00+00:00,24.29,24.29,107.89,107.89,0.08,0.08,50.5,50.5,0.0,0.0,-0.18,-0.18,303.45,303.45,0.29,0.29,9.53,9.53,345.36,316.94,210.03,316.94,1.15,0.7,0.09,0.7,6.64,5.28,12.56,5.28,354.96,57.26,354.96,3.9,3.73,3.9
2022-07-11T07:00:00+00:00,26.41,26.41,117.22,117.22,0.07,0.07,43.33,43.33,0.0,0.0,-0.18,-0.18,272.4,272.4,0.22,0.22,10.49,10.49,345.15,324.19,241.81,324.19,1.14,0.8,0.09,0.8,6.64,5.36,13.48,5.36,351.29,55.56,351.29,4.23,4.15,4.23
2022-07-11T08:00:00+00:00,28.53,28.53,126.98,126.98,0.06,0.06,36.17,36.17,0.0,0.0,-0.18,-0.18,241.36,241.36,0.16,0.16,11.46,11.46,344.95,331.43,273.59,331.43,1.14,0.9,0.08,0.9,6.64,5.44,14.41,5.44,347.61,53.86,347.61,4.56,4.56,4.56
2022-07-11T09:00:00+00:00,30.66,30.66,137.09,137.09,0.06,0.06,29.0,29.0,0.0,0.0,-0.18,-0.18,210.31,210.31,0.09,0.09,12.42,12.42,344.74,338.68,305.37,338.68,1.13,1.0,0.08,1.0,6.64,5.52,15.33,5.52,343.94,52.16,343.94,4.89,4.98,4.89
2022-07-11T10:00:00+00:00,31.68,31.68,146.31,146.31,0.06,0.06,28.33,28.33,0.0,0.0,-0.18,-0.18,241.96,241.96,0.09,0.09,13.18,13.18,344.53,343.57,273.7,343.57,1.14,1.08,0.08,1.08,6.62,5.39,14.27,5.39,344.66,44.53,344.66,4.85,5.29,4.85
2022-07-11T11:00:00+00:00,32.71,32.71,154.04,154.04,0.05,0.05,27.67,27.67,0.0,0.0,-0.18,-0.18,273.62,273.62,0.1,0.1,13.93,13.93,344.31,348.46,242.02,348.46,1.16,1.16,0.09,1.16,6.59,5.26,13.2,5.26,345.39,36.9,345.39,4.8,5.59,4.8
2022-07-11T12:00:00+00:00,33.73,33.73,158.33,158.33,0.05,0.05,27.0,27.0,0.0,0.0,-0.18,-0.18,305.27,305.27,0.1,0.1,14.69,14.69,344.1,353.35,210.35,353.35,1.17,1.24,0.09,1.24,6.57,5.13,12.14,5.13,346.11,29.27,346.11,4.76,5.9,4.76
2022-07-11T13:00:00+00:00,33.29,33.29,159.35,159.35,0.05,0.05,28.9,28.9,0.0,0.0,-0.18,-0.18,305.24,305.24,0.11,0.11,14.58,14.58,343.63,353.43,210.35,353.43,1.18,1.22,0.09,1.22,6.59,5.12,12.09,5.12,348.41,23.81,348.41,4.83,5.61,4.83
2022-07-11T14:00:00+00:00,32.84,32.84,157.25,157.25,0.04,0.04,30.8,30.8,0.0,0.0,-0.18,-0.18,305.21,305.21,0.12,0.12,14.47,14.47,343.15,353.52,210.34,353.52,1.2,1.19,0.09,1.19,6.61,5.12,12.03,5.12,350.7,18.36,350.7,4.89,5.33,4.89
2022-07-11T15:00:00+00:00,32.4,32.4,150.59,150.59,0.04,0.04,32.7,32.7,0.0,0.0,-0.18,-0.18,305.18,305.18,0.13,0.13,14.36,14.36,342.68,353.6,210.34,353.6,1.21,1.17,0.09,1.17,6.63,5.11,11.98,5.11,353.0,12.9,353.0,4.96,5.04,4.96
2022-07-11T16:00:00+00:00,31.15,31.15,141.04,141.04,0.04,0.04,36.17,36.17,0.0,0.0,-0.18,-0.18,305.18,305.18,0.14,0.14,14.15,14.15,342.53,339.1,210.3,339.1,1.23,1.02,0.09,1.02,6.66,5.23,11.95,5.23,353.29,9.26,353.29,5.13,5.0,5.13
2022-07-11T17:00:00+00:00,29.91,29.91,130.4,130.4,0.04,0.04,39.63,39.63,0.0,0.0,-0.18,-0.18,305.18,305.18,0.16,0.16,13.95,13.95,342.38,324.6,210.27,324.6,1.24,0.86,0.08,0.86,6.7,5.36,11.92,5.36,353.59,5.61,353.59,5.29,4.95,5.29
2022-07-11T18:00:00+00:00,28.66,28.66,120.82,120.82,0.04,0.04,43.1,43.1,0.0,0.0,-0.18,-0.18,305.18,305.18,0.17,0.17,13.74,13.74,342.23,310.1,210.23,310.1,1.26,0.71,0.08,0.71,6.73,5.48,11.89,5.48,353.88,1.97,353.88,5.46,4.91,5.46
2022-07-11T19:00:00+00:00,27.26,27.26,114.12,114.12,0.04,0.04,48.07,48.07,0.0,0.0,-0.18,-0.18,273.49,273.49,0.14,0.14,13.11,13.11,342.67,313.53,209.73,313.53,1.29,0.79,0.07,0.79,6.71,5.5,13.2,5.5,356.7,2.04,356.7,5.31,4.56,5.31
2022-07-11T20:00:00+00:00,25.85,25.85,109.98,109.98,0.05,0.05,53.03,53.03,0.0,0.0,-0.18,-0.18,241.8,241.8,0.1,0.1,12.47,12.47,343.12,316.95,209.22,316.95,1.32,0.87,0.07,0.87,6.68,5.52,14.52,5.52,359.52,2.11,359.52,5.16,4.21,5.16
2022-07-11T21:00:00+00:00,24.44,24.44,108.23,108.23,0.05,0.05,58.0,58.0,0.0,0.0,-0.18,-0.18,210.11,210.11,0.07,0.07,11.84,11.84,343.56,320.38,208.72,320.38,1.35,0.95,0.06,0.95,6.66,5.54,15.83,5.54,2.34,2.18,2.34,5.01,3.86,5.01
2022-07-11T22:00:00+00:00,24.07,24.07,108.06,108.06,0.06,0.06,59.13,59.13,0.0,0.0,-0.18,-0.18,216.36,216.36,0.09,0.09,11.92,11.92,343.82,327.32,208.84,327.32,1.35,1.07,0.06,1.07,6.91,5.58,15.33,5.58,4.04,7.61,4.04,5.89,3.96,5.89
2022-07-11T23:00:00+00:00,23.7,23.7,108.43,108.43,0.06,0.06,60.27,60.27,0.0,0.0,-0.18,-0.18,222.6,222.6,0.1,0.1,12.0,12.0,344.07,334.25,208.95,334.25,1.35,1.2,0.07,1.2,7.15,5.61,14.84,5.61,5.75,13.04,5.75,6.76,4.06,6.76
2022-07-12T00:00:00+00:00,23.33,23.33,39.08,39.08,0.13,0.13,61.4,61.4,0.0,0.0,-0.19,-0.19,228.85,228.85,0.12,0.12,12.08,12.08,344.33,341.19,209.07,341.19,1.35,1.32,0.07,1.32,7.4,5.65,14.34,5.65,7.45,18.47,7.45,7.64,4.16,7.64
2022-07-12T01:00:00+00:00,23.44,23.44,44.04,44.04,0.13,0.13,58.97,58.97,0.0,0.0,-0.19,-0.19,228.7,228.7,0.12,0.12,12.04,12.04,345.08,342.96,209.02,342.96,1.36,1.32,0.07,1.32,7.37,5.8,14.31,5.8,8.37,17.73,8.37,7.48,3.81,7.48
2022-07-12T02:00:00+00:00,23.56,23.56,48.18,48.18,0.12,0.12,56.53,56.53,0.0,0.0,-0.19,-0.19,228.54,228.54,0.12,0.12,11.99,11.99,345.84,344.74,208.96,344.74,1.38,1.33,0.07,1.33,7.33,5.94,14.28,5.94,9.3,17.0,9.3,7.32,3.46,7.32
2022-07-12T03:00:00+00:00,23.67,23.67,51.48,51.48,0.12,0.12,54.1,54.1,0.0,0.0,-0.19,-0.19,228.39,228.39,0.12,0.12,11.95,11.95,346.59,346.51,208.91,346.51,1.39,1.33,0.07,1.33,7.3,6.09,14.25,6.09,10.22,16.26,10.22,7.16,3.11,7.16
2022-07-12T04:00:00+00:00,23.62,23.62,54.02,54.02,0.11,0.11,54.23,54.23,0.0,0.0,-0.19,-0.19,222.12,222.12,0.1,0.1,13.08,13.08,347.41,347.5,209.1,347.5,1.39,1.34,0.07,1.34,7.26,6.1,13.39,6.1,8.76,14.25,8.76,6.91,3.37,6.91
2022-07-12T05:00:00+00:00,23.57,23.57,56.21,56.21,0.1,0.1,54.37,54.37,0.0,0.0,-0.19,-0.19,215.84,215.84,0.09,0.09,14.2,14.2,348.24,348.5,209.29,348.5,1.4,1.34,0.07,1.34,7.23,6.1,12.54,6.1,7.29,12.25,7.29,6.67,3.62,6.67
2022-07-12T06:00:00+00:00,23.53,23.53,57.83,57.83,0.09,0.09,54.5,54.5,0.0,0.0,-0.19,-0.19,209.57,209.57,0.07,0.07,15.33,15.33,349.06,349.49,209.48,349.49,1.4,1.35,0.07,1.35,7.19,6.11,11.68,6.11,5.83,10.24,5.83,6.42,3.88,6.42
2022-07-12T07:00:00+00:00,25.26,25.26,58.42,58.42,0.08,0.08,48.63,48.63,0.0,0.0,-0.19,-0.19,215.78,215.78,0.09,0.09,14.96,14.96,349.28,351.03,209.56,351.03,1.39,1.39,0.07,1.39,7.21,6.03,11.94,6.03,4.79,10.42,4.79,6.31,4.14,6.31
2022-07-12T08:00:00+00:00,27.0,27.0,58.32,58.32,0.07,0.07,42.77,42.77,0.0,0.0,-0.19,-0.19,221.98,221.98,0.12,0.12,14.58,14.58,349.49,352.56,209.65,352.56,1.37,1.44,0.07,1.44,7.23,5.94,12.21,5.94,3.74,10.6,3.74,6.2,4.4,6.2
2022-07-12T09:00:00+00:00,28.74,28.74,56.65,56.65,0.06,0.06,36.9,36.9,0.0,0.0,-0.19,-0.19,228.19,228.19,0.14,0.14,14.21,14.21,349.71,354.1,209.73,354.1,1.36,1.48,0.07,1.48,7.25,5.86,12.47,5.86,2.7,10.78,2.7,6.09,4.66,6.09
2022-07-12T10:00:00+00:00,29.73,29.73,54.54,54.54,0.05,0.05,35.4,35.4,0.0,0.0,-0.18,-0.18,222.03,222.03,0.12,0.12,14.39,14.39,349.36,354.87,209.63,354.87,1.32,1.47,0.07,1.47,7.36,5.85,12.18,5.85,3.3,8.56,3.3,6.43,5.01,6.43
2022-07-12T11:00:00+00:00,30.72,30.72,50.71,50.71,0.04,0.04,33.9,33.9,0.0,0.0,-0.18,-0.18,215.88,215.88,0.1,0.1,14.58,14.58,349.0,355.65,209.53,355.65,1.29,1.47,0.06,1.47,7.47,5.83,11.9,5.83,3.9,6.34,3.9,6.76,5.35,6.76
2022-07-12T12:00:00+00:00,31.71,31.71,46.25,46.25,0.04,0.04,32.4,32.4,0.0,0.0,-0.18,-0.18,209.72,209.72,0.08,0.08,14.76,14.76,348.65,356.42,209.43,356.42,1.25,1.46,0.06,1.46,7.58,5.82,11.61,5.82,4.5,4.12,4.5,7.09,5.7,7.09
2022-07-12T13:00:00+00:00,31.47,31.47,42.4,42.4,0.04,0.04,33.8,33.8,0.0,0.0,-0.18,-0.18,216.12,216.12,0.1,0.1,14.44,14.44,349.12,356.76,209.38,356.76,1.24,1.45,0.06,1.45,7.56,5.79,11.85,5.79,3.63,359.47,3.63,7.01,6.13,7.01
2022-07-12T14:00:00+00:00,31.24,31.24,39.81,39.81,0.04,0.04,35.2,35.2,0.0,0.0,-0.18,-0.18,222.51,222.51,0.13,0.13,14.13,14.13,349.6,357.11,209.33,357.11,1.24,1.43,0.07,1.43,7.54,5.76,12.08,5.76,2.76,354.82,2.76,6.92,6.55,6.92
2022-07-12T15:00:00+00:00,31.0,31.0,38.25,38.25,0.04,0.04,36.6,36.6,0.0,0.0,-0.18,-0.18,228.91,228.91,0.15,0.15,13.81,13.81,350.07,357.45,209.28,357.45,1.23,1.42,0.07,1.42,7.52,5.73,12.32,5.73,1.89,350.17,1.89,6.84,6.98,6.84
2022-07-12T16:00:00+00:00,29.83,29.83,38.66,38.66,0.04,0.04,39.3,39.3,0.0,0.0,-0.18,-0.18,222.47,222.47,0.13,0.13,14.02,14.02,350.49,357.8,209.26,357.8,1.22,1.38,0.07,1.38,7.5,5.78,12.01,5.78,0.54,349.03,0.54,6.72,6.47,6.72
2022-07-12T17:00:00+00:00,28.67,28.67,40.76,40.76,0.05,0.05,42.0,42.0,0.0,0.0,-0.18,-0.18,216.02,216.02,0.1,0.1,14.22,14.22,350.91,358.16,209.24,358.16,1.22,1.35,0.06,1.35,7.49,5.82,11.71,5.82,359.2,347.9,359.2,6.61,5.95,6.61
2022-07-12T18:00:00+00:00,27.5,27.5,42.59,42.59,0.05,0.05,44.7,44.7,0.0,0.0,-0.18,-0.18,209.58,209.58,0.08,0.08,14.43,14.43,351.33,358.51,209.22,358.51,1.21,1.31,0.06,1.31,7.47,5.87,11.4,5.87,357.85,346.76,357.85,6.49,5.44,6.49
2022-07-12T19:00:00+00:00,25.76,25.76,45.88,45.88,0.06,0.06,53.53,53.53,0.0,0.0,-0.18,-0.18,209.58,209.58,0.08,0.08,14.36,14.36,351.28,358.2,209.22,358.2,1.2,1.3,0.06,1.3,7.43,5.82,11.32,5.82,358.55,346.84,358.55,6.25,4.88,6.25
2022-07-12T20:00:00+00:00,24.02,24.02,48.27,48.27,0.06,0.06,62.37,62.37,0.0,0.0,-0.18,-0.18,209.57,209.57,0.08,0.08,14.28,14.28,351.23,357.88,209.23,357.88,1.2,1.3,0.06,1.3,7.4,5.78,11.23,5.78,359.26,346.93,359.26,6.0,4.32,6.0
2022-07-12T21:00:00+00:00,22.28,22.28,50.75,50.75,0.06,0.06,71.2,71.2,0.0,0.0,-0.18,-0.18,209.57,209.57,0.08,0.08,14.21,14.21,351.18,357.57,209.23,357.57,1.19,1.29,0.06,1.29,7.36,5.73,11.15,5.73,359.96,347.01,359.96,5.76,3.76,5.76
2022-07-12T22:00:00+00:00,21.12,21.12,53.33,53.33,0.07,0.07,74.83,74.83,0.0,0.0,-0.18,-0.18,225.81,225.81,0.13,0.13,13.6,13.6,351.3,358.16,209.5,358.16,1.21,1.27,0.07,1.27,7.43,5.68,11.78,5.68,2.92,355.02,2.92,5.59,3.93,5.59
2022-07-12T23:00:00+00:00,19.97,19.97,55.49,55.49,0.07,0.07,78.47,78.47,0.0,0.0,-0.18,-0.18,242.04,242.04,0.18,0.18,12.98,12.98,351.43,358.75,209.77,358.75,1.22,1.26,0.07,1.26,7.51,5.62,12.42,5.62,5.87,3.04,5.87,5.43,4.09,5.43
2022-07-13T00:00:00+00:00,18.82,18.82,32.36,32.36,0.2,0.2,82.1,82.1,0.0,0.0,-0.19,-0.19,258.28,258.28,0.23,0.23,12.37,12.37,351.55,359.34,210.04,359.34,1.24,1.24,0.08,1.24,7.58,5.57,13.05,5.57,8.83,11.05,8.83,5.27,4.26,5.27
2022-07-13T01:00:00+00:00,18.59,18.59,33.54,33.54,0.19,0.19,83.0,83.0,0.0,0.0,-0.19,-0.19,274.0,274.0,0.28,0.28,11.73,11.73,351.36,359.08,210.15,359.08,1.23,1.22,0.08,1.22,7.6,5.62,13.33,5.62,9.83,12.87,9.83,5.08,4.01,5.08
2022-07-13T02:00:00+00:00,18.37,18.37,34.15,34.15,0.19,0.19,83.9,83.9,0.0,0.0,-0.19,-0.19,289.73,289.73,0.32,0.32,11.08,11.08,351.16,358.82,210.25,358.82,1.23,1.19,0.09,1.19,7.61,5.68,13.61,5.68,10.84,14.69,10.84,4.89,3.75,4.89
2022-07-13T03:00:00+00:00,18.14,18.14,34.33,34.33,0.18,0.18,84.8,84.8,0.0,0.0,-0.19,-0.19,305.45,305.45,0.37,0.37,10.44,10.44,350.97,358.56,210.36,358.56,1.22,1.17,0.09,1.17,7.63,5.73,13.89,5.73,11.84,16.51,11.84,4.7,3.5,4.7
2022-07-13T04:00:00+00:00,18.02,18.02,33.91,33.91,0.18,0.18,85.0,85.0,0.0,0.0,-0.19,-0.19,305.6,305.6,0.37,0.37,10.39,10.39,350.43,358.4,245.28,358.4,1.2,1.15,0.1,1.15,7.68,5.69,14.13,5.69,9.58,13.78,9.58,4.86,3.64,4.86
2022-07-13T05:00:00+00:00,17.91,17.91,32.94,32.94,0.17,0.17,85.2,85.2,0.0,0.0,-0.18,-0.18,305.74,305.74,0.38,0.38,10.34,10.34,349.9,358.23,280.21,358.23,1.17,1.12,0.11,1.12,7.73,5.66,14.37,5.66,7.31,11.06,7.31,5.03,3.78,5.03
2022-07-13T06:00:00+00:00,17.79,17.79,31.56,31.56,0.16,0.16,85.4,85.4,0.0,0.0,-0.18,-0.18,305.89,305.89,0.38,0.38,10.29,10.29,349.36,358.07,315.13,358.07,1.15,1.1,0.12,1.1,7.78,5.62,14.61,5.62,5.05,8.33,5.05,5.19,3.92,5.19
2022-07-13T07:00:00+00:00,18.84,18.84,29.63,29.63,0.15,0.15,79.57,79.57,0.0,0.0,-0.18,-0.18,306.04,306.04,0.39,0.39,10.26,10.26,348.55,357.51,314.38,357.51,1.14,1.09,0.14,1.09,7.78,5.63,14.48,5.63,8.56,12.11,8.56,5.13,4.03,5.13
2022-07-13T08:00:00+00:00,19.9,19.9,27.42,27.42,0.15,0.15,73.73,73.73,0.0,0.0,-0.18,-0.18,306.18,306.18,0.39,0.39,10.22,10.22,347.73,356.95,313.63,356.95,1.14,1.08,0.15,1.08,7.79,5.64,14.35,5.64,12.07,15.89,12.07,5.08,4.15,5.08
2022-07-13T09:00:00+00:00,20.95,20.95,24.81,24.81,0.14,0.14,67.9,67.9,0.0,0.0,-0.18,-0.18,306.33,306.33,0.4,0.4,10.19,10.19,346.92,356.39,312.88,356.39,1.13,1.07,0.17,1.07,7.79,5.65,14.22,5.65,15.58,19.67,15.58,5.02,4.26,5.02
