time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-05-21T11:00:00+00:00,21.33,21.33,35.76,35.76,0.49,0.49,62.87,62.87,0.0,0.0,-0.22,-0.22,243.71,243.71,0.28,0.28,14.33,14.33,331.31,321.8,281.79,321.8,1.66,0.91,0.69,0.91,9.31,9.87,11.89,9.87,17.66,10.73,17.66,8.44,8.16,8.44
2022-05-21T12:00:00+00:00,22.12,22.12,35.7,35.7,0.49,0.49,59.8,59.8,0.0,0.0,-0.22,-0.22,210.57,210.57,0.14,0.14,15.35,15.35,331.68,321.93,317.09,321.93,1.65,0.91,0.97,0.91,9.27,9.78,10.02,9.78,18.06,13.1,18.06,8.44,8.12,8.44
2022-05-21T13:00:00+00:00,22.25,22.25,35.63,35.63,0.49,0.49,59.4,59.4,0.0,0.0,-0.22,-0.22,210.46,210.46,0.14,0.14,15.35,15.35,331.9,321.93,316.84,321.93,1.63,0.9,0.96,0.9,9.27,9.72,9.95,9.72,16.25,11.0,16.25,8.54,8.15,8.54
2022-05-21T14:00:00+00:00,22.38,22.38,35.65,35.65,0.49,0.49,59.0,59.0,0.0,0.0,-0.22,-0.22,210.34,210.34,0.14,0.14,15.34,15.34,332.11,321.92,316.59,321.92,1.6,0.9,0.96,0.9,9.26,9.66,9.87,9.66,14.43,8.9,14.43,8.64,8.17,8.64
2022-05-21T15:00:00+00:00,22.51,22.51,35.64,35.64,0.49,0.49,58.6,58.6,0.0,0.0,-0.22,-0.22,210.23,210.23,0.14,0.14,15.34,15.34,332.33,321.92,316.34,321.92,1.58,0.89,0.95,0.89,9.26,9.6,9.8,9.6,12.62,6.8,12.62,8.74,8.2,8.74
2022-05-21T16:00:00+00:00,21.8,21.8,35.68,35.68,0.49,0.49,62.0,62.0,0.0,0.0,-0.22,-0.22,210.16,210.16,0.14,0.14,15.34,15.34,333.02,319.51,316.11,319.51,1.57,0.95,0.94,0.95,9.21,9.29,9.76,9.29,12.61,6.31,12.61,8.68,8.21,8.68
2022-05-21T17:00:00+00:00,21.09,21.09,35.7,35.7,0.49,0.49,65.4,65.4,0.0,0.0,-0.22,-0.22,210.09,210.09,0.14,0.14,15.34,15.34,333.71,317.11,315.88,317.11,1.55,1.0,0.93,1.0,9.15,8.97,9.72,8.97,12.59,5.81,12.59,8.63,8.23,8.63
2022-05-21T18:00:00+00:00,20.38,20.38,35.75,35.75,0.49,0.49,68.8,68.8,0.0,0.0,-0.22,-0.22,210.02,210.02,0.14,0.14,15.34,15.34,334.4,314.7,315.65,314.7,1.54,1.06,0.92,1.06,9.1,8.66,9.68,8.66,12.58,5.32,12.58,8.57,8.24,8.57
2022-05-21T19:00:00+00:00,19.67,19.67,35.79,35.79,0.49,0.49,72.63,72.63,0.0,0.0,-0.22,-0.22,210.05,210.05,0.14,0.14,15.32,15.32,334.35,314.72,315.7,314.72,1.52,1.04,0.91,1.04,9.08,8.63,9.65,8.63,12.43,9.86,12.43,8.62,7.59,8.62
2022-05-21T20:00:00+00:00,18.95,18.95,35.83,35.83,0.48,0.48,76.47,76.47,0.0,0.0,-0.22,-0.22,210.09,210.09,0.14,0.14,15.3,15.3,334.29,314.74,315.74,314.74,1.5,1.03,0.9,1.03,9.07,8.61,9.61,8.61,12.27,14.4,12.27,8.67,6.93,8.67
2022-05-21T21:00:00+00:00,18.24,18.24,35.87,35.87,0.48,0.48,80.3,80.3,0.0,0.0,-0.22,-0.22,210.12,210.12,0.14,0.14,15.28,15.28,334.24,314.76,315.79,314.76,1.48,1.01,0.89,1.01,9.05,8.58,9.58,8.58,12.12,18.94,12.12,8.72,6.28,8.72
2022-05-21T22:00:00+00:00,18.02,18.02,35.97,35.97,0.48,0.48,81.07,81.07,0.0,0.0,-0.22,-0.22,227.38,227.38,0.21,0.21,14.32,14.32,336.68,321.5,280.93,321.5,1.46,1.01,0.64,1.01,8.81,8.09,11.43,8.09,14.49,20.56,14.49,8.49,6.14,8.49
2022-05-21T23:00:00+00:00,17.81,17.81,36.12,36.12,0.48,0.48,81.83,81.83,0.0,0.0,-0.22,-0.22,244.63,244.63,0.28,0.28,13.37,13.37,339.13,328.25,246.06,328.25,1.44,1.0,0.38,1.0,8.58,7.6,13.28,7.6,16.87,22.17,16.87,8.27,6.01,8.27
2022-05-22T00:00:00+00:00,17.59,17.59,89.61,89.61,0.09,0.09,82.6,82.6,0.0,0.0,-0.21,-0.21,261.89,261.89,0.35,0.35,12.41,12.41,341.57,334.99,211.2,334.99,1.42,1.0,0.13,1.0,8.34,7.11,15.13,7.11,19.24,23.79,19.24,8.04,5.87,8.04
2022-05-22T01:00:00+00:00,17.33,17.33,93.48,93.48,0.09,0.09,84.1,84.1,0.0,0.0,-0.21,-0.21,244.85,244.85,0.28,0.28,13.12,13.12,343.19,342.47,246.34,342.47,1.43,0.99,0.36,0.99,8.27,6.69,13.49,6.69,19.48,21.09,19.48,7.92,5.73,7.92
2022-05-22T02:00:00+00:00,17.07,17.07,96.13,96.13,0.09,0.09,85.6,85.6,0.0,0.0,-0.21,-0.21,227.81,227.81,0.22,0.22,13.84,13.84,344.82,349.94,281.47,349.94,1.44,0.99,0.58,0.99,8.21,6.26,11.85,6.26,19.72,18.38,19.72,7.8,5.6,7.8
2022-05-22T03:00:00+00:00,16.82,16.82,97.97,97.97,0.09,0.09,87.1,87.1,0.0,0.0,-0.21,-0.21,210.77,210.77,0.15,0.15,14.55,14.55,346.44,357.42,316.61,357.42,1.45,0.98,0.81,0.98,8.14,5.84,10.21,5.84,19.96,15.68,19.96,7.68,5.46,7.68
2022-05-22T04:00:00+00:00,16.7,16.7,99.09,99.09,0.09,0.09,87.57,87.57,0.0,0.0,-0.21,-0.21,211.0,211.0,0.15,0.15,14.49,14.49,347.7,343.35,325.49,343.35,1.46,0.95,0.57,0.95,8.1,6.6,11.48,6.6,19.29,14.05,19.29,7.6,5.34,7.6
2022-05-22T05:00:00+00:00,16.58,16.58,99.52,99.52,0.09,0.09,88.03,88.03,0.0,0.0,-0.21,-0.21,211.22,211.22,0.16,0.16,14.44,14.44,348.96,329.27,334.37,329.27,1.47,0.92,0.33,0.92,8.05,7.37,12.75,7.37,18.61,12.41,18.61,7.51,5.23,7.51
2022-05-22T06:00:00+00:00,16.47,16.47,99.59,99.59,0.09,0.09,88.5,88.5,0.0,0.0,-0.21,-0.21,211.45,211.45,0.16,0.16,14.38,14.38,350.22,315.2,343.25,315.2,1.48,0.89,0.09,0.89,8.01,8.13,14.02,8.13,17.94,10.78,17.94,7.43,5.11,7.43
2022-05-22T07:00:00+00:00,17.66,17.66,99.78,99.78,0.09,0.09,81.6,81.6,0.0,0.0,-0.21,-0.21,233.13,233.13,0.16,0.16,14.19,14.19,348.29,315.46,321.54,315.46,1.44,0.86,0.11,0.86,8.18,8.05,13.95,8.05,19.27,15.64,19.27,7.77,5.59,7.77
2022-05-22T08:00:00+00:00,18.86,18.86,100.12,100.12,0.09,0.09,74.7,74.7,0.0,0.0,-0.21,-0.21,254.81,254.81,0.16,0.16,14.01,14.01,346.35,315.72,299.82,315.72,1.39,0.84,0.13,0.84,8.35,7.96,13.87,7.96,20.59,20.49,20.59,8.11,6.08,8.11
2022-05-22T09:00:00+00:00,20.05,20.05,100.08,100.08,0.08,0.08,67.8,67.8,0.0,0.0,-0.21,-0.21,276.49,276.49,0.16,0.16,13.82,13.82,344.42,315.98,278.11,315.98,1.35,0.81,0.15,0.81,8.52,7.88,13.8,7.88,21.92,25.35,21.92,8.45,6.56,8.45
2022-05-22T10:00:00+00:00,21.07,21.07,100.62,100.62,0.08,0.08,63.73,63.73,0.0,0.0,-0.21,-0.21,292.89,292.89,0.24,0.24,12.59,12.59,344.79,331.2,293.1,331.2,1.36,0.8,0.17,0.8,8.51,7.31,13.57,7.31,24.36,22.08,24.36,8.53,6.59,8.53
2022-05-22T11:00:00+00:00,22.09,22.09,100.85,100.85,0.07,0.07,59.67,59.67,0.0,0.0,-0.21,-0.21,309.29,309.29,0.33,0.33,11.37,11.37,345.16,346.41,308.08,346.41,1.37,0.8,0.18,0.8,8.49,6.74,13.34,6.74,26.81,18.81,26.81,8.62,6.61,8.62
2022-05-22T12:00:00+00:00,23.12,23.12,100.71,100.71,0.07,0.07,55.6,55.6,0.0,0.0,-0.21,-0.21,325.69,325.69,0.41,0.41,10.14,10.14,345.53,1.63,323.07,1.63,1.38,0.79,0.2,0.79,8.48,6.17,13.11,6.17,29.25,15.54,29.25,8.7,6.64,8.7
2022-05-22T13:00:00+00:00,23.09,23.09,100.99,100.99,0.06,0.06,56.47,56.47,0.0,0.0,-0.21,-0.21,324.45,324.45,0.41,0.41,9.9,9.9,347.33,1.43,322.87,1.43,1.37,0.88,0.22,0.88,8.54,6.04,12.97,6.04,24.53,15.33,24.53,8.75,7.24,8.75
2022-05-22T14:00:00+00:00,23.06,23.06,100.15,100.15,0.06,0.06,57.33,57.33,0.0,0.0,-0.21,-0.21,323.22,323.22,0.41,0.41,9.66,9.66,349.12,1.24,322.68,1.24,1.37,0.96,0.23,0.96,8.61,5.91,12.84,5.91,19.82,15.12,19.82,8.79,7.85,8.79
2022-05-22T15:00:00+00:00,23.04,23.04,98.4,98.4,0.05,0.05,58.2,58.2,0.0,0.0,-0.21,-0.21,321.98,321.98,0.41,0.41,9.42,9.42,350.92,1.04,322.48,1.04,1.36,1.05,0.25,1.05,8.67,5.78,12.7,5.78,15.1,14.91,15.1,8.84,8.45,8.84
2022-05-22T16:00:00+00:00,22.3,22.3,96.34,96.34,0.05,0.05,61.3,61.3,0.0,0.0,-0.21,-0.21,328.11,328.11,0.39,0.39,10.23,10.23,349.19,348.65,285.28,348.65,1.34,0.96,0.22,0.96,8.76,6.54,13.05,6.54,17.41,13.98,17.41,8.94,8.58,8.94
2022-05-22T17:00:00+00:00,21.55,21.55,92.23,92.23,0.05,0.05,64.4,64.4,0.0,0.0,-0.21,-0.21,334.23,334.23,0.37,0.37,11.04,11.04,347.45,336.27,248.08,336.27,1.33,0.86,0.18,0.86,8.85,7.31,13.4,7.31,19.71,13.04,19.71,9.03,8.71,9.03
2022-05-22T18:00:00+00:00,20.81,20.81,87.68,87.68,0.05,0.05,67.5,67.5,0.0,0.0,-0.21,-0.21,340.36,340.36,0.35,0.35,11.85,11.85,345.72,323.88,210.88,323.88,1.31,0.77,0.15,0.77,8.94,8.07,13.75,8.07,22.02,12.11,22.02,9.13,8.84,9.13
2022-05-22T19:00:00+00:00,19.9,19.9,81.43,81.43,0.05,0.05,72.67,72.67,0.0,0.0,-0.21,-0.21,340.27,340.27,0.36,0.36,11.71,11.71,349.43,327.39,210.71,327.39,1.39,0.82,0.15,0.82,8.67,8.42,13.68,8.42,22.99,14.19,22.99,8.64,7.84,8.64
2022-05-22T20:00:00+00:00,18.98,18.98,75.6,75.6,0.05,0.05,77.83,77.83,0.0,0.0,-0.21,-0.21,340.18,340.18,0.38,0.38,11.57,11.57,353.14,330.9,210.54,330.9,1.48,0.88,0.14,0.88,8.4,8.77,13.6,8.77,23.95,16.26,23.95,8.15,6.83,8.15
2022-05-22T21:00:00+00:00,18.07,18.07,69.78,69.78,0.05,0.05,83.0,83.0,0.0,0.0,-0.21,-0.21,340.09,340.09,0.39,0.39,11.43,11.43,356.85,334.41,210.37,334.41,1.56,0.93,0.14,0.93,8.13,9.12,13.53,9.12,24.92,18.34,24.92,7.66,5.83,7.66
2022-05-22T22:00:00+00:00,17.98,17.98,64.01,64.01,0.05,0.05,84.0,84.0,0.0,0.0,-0.21,-0.21,296.85,296.85,0.3,0.3,12.11,12.11,357.92,337.4,251.93,337.4,1.58,0.87,0.3,0.87,8.08,9.4,12.67,9.4,24.97,20.14,24.97,7.52,6.25,7.52
2022-05-22T23:00:00+00:00,17.9,17.9,59.33,59.33,0.06,0.06,85.0,85.0,0.0,0.0,-0.21,-0.21,253.6,253.6,0.22,0.22,12.79,12.79,358.99,340.39,293.49,340.39,1.61,0.8,0.46,0.8,8.02,9.67,11.8,9.67,25.02,21.95,25.02,7.39,6.66,7.39
2022-05-23T00:00:00+00:00,17.82,17.82,213.07,213.07,0.06,0.06,86.0,86.0,0.0,0.0,-0.2,-0.2,210.36,210.36,0.13,0.13,13.47,13.47,0.06,343.38,335.05,343.38,1.63,0.74,0.62,0.74,7.97,9.95,10.94,9.95,25.07,23.75,25.07,7.25,7.08,7.25
2022-05-23T01:00:00+00:00,17.8,17.8,209.05,209.05,0.06,0.06,85.07,85.07,0.01,0.01,-0.2,-0.2,210.55,210.55,0.13,0.13,13.45,13.45,0.45,342.92,336.5,342.92,1.64,0.79,0.62,0.79,8.01,9.86,10.87,9.86,24.21,24.24,24.21,7.39,7.15,7.39
2022-05-23T02:00:00+00:00,17.78,17.78,205.67,205.67,0.05,0.05,84.13,84.13,0.01,0.01,-0.2,-0.2,210.73,210.73,0.13,0.13,13.44,13.44,0.85,342.45,337.96,342.45,1.65,0.83,0.61,0.83,8.05,9.78,10.81,9.78,23.35,24.73,23.35,7.52,7.21,7.52
2022-05-23T03:00:00+00:00,17.76,17.76,203.01,203.01,0.05,0.05,83.2,83.2,0.01,0.01,-0.2,-0.2,210.92,210.92,0.13,0.13,13.42,13.42,1.24,341.99,339.41,341.99,1.66,0.88,0.61,0.88,8.09,9.69,10.74,9.69,22.49,25.22,22.49,7.66,7.28,7.66
2022-05-23T04:00:00+00:00,17.64,17.64,201.37,201.37,0.05,0.05,82.43,82.43,0.01,0.01,-0.2,-0.2,211.07,211.07,0.13,0.13,13.4,13.4,0.68,345.44,340.42,345.44,1.63,0.87,0.58,0.87,8.19,9.26,10.63,9.26,21.57,24.74,21.57,8.0,7.23,8.0
2022-05-23T05:00:00+00:00,17.52,17.52,200.75,200.75,0.04,0.04,81.67,81.67,0.0,0.0,-0.2,-0.2,211.21,211.21,0.13,0.13,13.39,13.39,0.13,348.89,341.42,348.89,1.6,0.87,0.56,0.87,8.3,8.82,10.51,8.82,20.65,24.25,20.65,8.34,7.18,8.34
2022-05-23T06:00:00+00:00,17.4,17.4,202.43,202.43,0.04,0.04,80.9,80.9,0.0,0.0,-0.2,-0.2,211.36,211.36,0.13,0.13,13.37,13.37,359.57,352.34,342.43,352.34,1.57,0.86,0.53,0.86,8.4,8.39,10.4,8.39,19.73,23.77,19.73,8.68,7.13,8.68
2022-05-23T07:00:00+00:00,18.19,18.19,204.66,204.66,0.04,0.04,77.6,77.6,0.0,0.0,-0.2,-0.2,211.45,211.45,0.13,0.13,13.35,13.35,359.74,355.13,343.17,355.13,1.57,1.04,0.54,1.04,8.38,7.73,10.3,7.73,20.32,23.81,20.32,8.64,7.18,8.64
2022-05-23T08:00:00+00:00,18.98,18.98,208.47,208.47,0.04,0.04,74.3,74.3,0.0,0.0,-0.2,-0.2,211.53,211.53,0.13,0.13,13.33,13.33,359.92,357.91,343.9,357.91,1.58,1.22,0.56,1.22,8.36,7.07,10.2,7.07,20.91,23.86,20.91,8.61,7.23,8.61
2022-05-23T09:00:00+00:00,19.78,19.78,211.83,211.83,0.04,0.04,71.0,71.0,0.0,0.0,-0.2,-0.2,211.62,211.62,0.13,0.13,13.31,13.31,0.09,0.7,344.64,0.7,1.58,1.4,0.57,1.4,8.34,6.41,10.1,6.41,21.5,23.9,21.5,8.57,7.28,8.57
2022-05-23T10:00:00+00:00,20.69,20.69,216.21,216.21,0.04,0.04,66.97,66.97,0.0,0.0,-0.2,-0.2,211.67,211.67,0.13,0.13,13.26,13.26,0.48,1.72,345.1,1.72,1.59,1.45,0.57,1.45,8.28,6.38,10.04,6.38,22.08,18.52,22.08,8.45,7.4,8.45
2022-05-23T11:00:00+00:00,21.6,21.6,220.96,220.96,0.04,0.04,62.93,62.93,0.0,0.0,-0.2,-0.2,211.71,211.71,0.13,0.13,13.22,13.22,0.87,2.74,345.56,2.74,1.59,1.5,0.57,1.5,8.23,6.34,9.97,6.34,22.65,13.13,22.65,8.32,7.51,8.32
2022-05-23T12:00:00+00:00,22.52,22.52,225.57,225.57,0.04,0.04,58.9,58.9,0.0,0.0,-0.2,-0.2,211.76,211.76,0.13,0.13,13.17,13.17,1.26,3.76,346.02,3.76,1.6,1.55,0.57,1.55,8.17,6.31,9.91,6.31,23.23,7.75,23.23,8.2,7.63,8.2
2022-05-23T13:00:00+00:00,22.47,22.47,229.57,229.57,0.04,0.04,59.7,59.7,0.0,0.0,-0.2,-0.2,211.74,211.74,0.13,0.13,13.05,13.05,1.66,3.25,345.9,3.25,1.58,1.56,0.56,1.56,8.16,6.47,9.89,6.47,22.04,6.42,22.04,8.2,7.73,8.2
2022-05-23T14:00:00+00:00,22.41,22.41,233.13,233.13,0.04,0.04,60.5,60.5,0.0,0.0,-0.21,-0.21,211.73,211.73,0.12,0.12,12.94,12.94,2.06,2.75,345.79,2.75,1.56,1.56,0.54,1.56,8.14,6.64,9.88,6.64,20.84,5.08,20.84,8.19,7.84,8.19
2022-05-23T15:00:00+00:00,22.36,22.36,235.84,235.84,0.04,0.04,61.3,61.3,0.0,0.0,-0.21,-0.21,211.71,211.71,0.12,0.12,12.82,12.82,2.46,2.24,345.67,2.24,1.54,1.57,0.53,1.57,8.13,6.8,9.86,6.8,19.65,3.75,19.65,8.19,7.94,8.19
2022-05-23T16:00:00+00:00,21.72,21.72,239.04,239.04,0.04,0.04,64.63,64.63,0.0,0.0,-0.21,-0.21,211.9,211.9,0.12,0.12,12.77,12.77,2.41,1.73,323.13,1.73,1.49,1.52,0.47,1.52,8.19,6.82,10.26,6.82,17.06,4.58,17.06,8.39,8.12,8.39
2022-05-23T17:00:00+00:00,21.07,21.07,241.7,241.7,0.04,0.04,67.97,67.97,0.0,0.0,-0.21,-0.21,212.09,212.09,0.11,0.11,12.71,12.71,2.36,1.23,300.6,1.23,1.44,1.46,0.41,1.46,8.24,6.84,10.65,6.84,14.48,5.42,14.48,8.58,8.29,8.58
2022-05-23T18:00:00+00:00,20.42,20.42,244.86,244.86,0.03,0.03,71.3,71.3,0.0,0.0,-0.21,-0.21,212.28,212.28,0.11,0.11,12.66,12.66,2.31,0.72,278.06,0.72,1.39,1.41,0.35,1.41,8.3,6.86,11.05,6.86,11.89,6.25,11.89,8.78,8.47,8.78
2022-05-23T19:00:00+00:00,19.56,19.56,247.75,247.75,0.03,0.03,74.77,74.77,0.0,0.0,-0.21,-0.21,211.9,211.9,0.11,0.11,12.63,12.63,2.06,357.28,299.63,357.28,1.41,1.23,0.38,1.23,8.14,7.26,10.63,7.26,16.12,8.47,16.12,8.48,7.69,8.48
2022-05-23T20:00:00+00:00,18.7,18.7,251.11,251.11,0.02,0.02,78.23,78.23,0.0,0.0,-0.21,-0.21,211.53,211.53,0.11,0.11,12.6,12.6,1.8,353.85,321.2,353.85,1.43,1.05,0.4,1.05,7.97,7.67,10.2,7.67,20.35,10.7,20.35,8.17,6.92,8.17
2022-05-23T21:00:00+00:00,17.85,17.85,257.66,257.66,0.02,0.02,81.7,81.7,0.0,0.0,-0.21,-0.21,211.15,211.15,0.11,0.11,12.57,12.57,1.55,350.41,342.77,350.41,1.45,0.87,0.43,0.87,7.81,8.07,9.78,8.07,24.58,12.92,24.58,7.87,6.14,7.87
2022-05-23T22:00:00+00:00,17.84,17.84,265.43,265.43,0.02,0.02,80.87,80.87,0.01,0.01,-0.21,-0.21,211.08,211.08,0.11,0.11,12.56,12.56,2.0,351.31,343.19,351.31,1.48,1.01,0.42,1.01,7.75,7.55,9.75,7.55,26.17,18.11,26.17,7.54,6.31,7.54
2022-05-23T23:00:00+00:00,17.83,17.83,286.39,286.39,0.01,0.01,80.03,80.03,0.02,0.02,-0.21,-0.21,211.0,211.0,0.11,0.11,12.54,12.54,2.46,352.21,343.62,352.21,1.51,1.14,0.42,1.14,7.69,7.04,9.71,7.04,27.76,23.31,27.76,7.21,6.49,7.21
2022-05-24T00:00:00+00:00,17.83,17.83,231.34,231.34,0.11,0.11,79.2,79.2,0.02,0.02,-0.2,-0.2,210.93,210.93,0.11,0.11,12.53,12.53,2.91,353.11,344.04,353.11,1.54,1.28,0.41,1.28,7.63,6.52,9.68,6.52,29.35,28.5,29.35,6.88,6.66,6.88
2022-05-24T01:00:00+00:00,17.97,17.97,228.92,228.92,0.09,0.09,77.9,77.9,0.02,0.02,-0.2,-0.2,216.92,216.92,0.13,0.13,12.28,12.28,2.46,355.45,299.2,355.45,1.49,1.33,0.31,1.33,7.62,6.44,10.61,6.44,29.82,28.23,29.82,7.02,6.56,7.02
2022-05-24T02:00:00+00:00,18.11,18.11,225.32,225.32,0.08,0.08,76.6,76.6,0.02,0.02,-0.21,-0.21,222.9,222.9,0.15,0.15,12.03,12.03,2.01,357.79,254.35,357.79,1.45,1.37,0.21,1.37,7.6,6.37,11.54,6.37,30.3,27.96,30.3,7.15,6.46,7.15
2022-05-24T03:00:00+00:00,18.25,18.25,220.01,220.01,0.06,0.06,75.3,75.3,0.03,0.03,-0.21,-0.21,228.89,228.89,0.17,0.17,11.78,11.78,1.56,0.13,209.51,0.13,1.4,1.42,0.11,1.42,7.59,6.29,12.47,6.29,30.77,27.69,30.77,7.29,6.36,7.29
2022-05-24T04:00:00+00:00,17.94,17.94,214.05,214.05,0.05,0.05,76.33,76.33,0.02,0.02,-0.21,-0.21,222.87,222.87,0.15,0.15,11.97,11.97,1.87,359.41,253.52,359.41,1.38,1.39,0.18,1.39,7.49,6.27,11.51,6.27,31.46,29.13,31.46,7.11,5.71,7.11
2022-05-24T05:00:00+00:00,17.62,17.62,207.22,207.22,0.05,0.05,77.37,77.37,0.01,0.01,-0.21,-0.21,216.85,216.85,0.12,0.12,12.15,12.15,2.19,358.69,297.53,358.69,1.37,1.35,0.26,1.35,7.39,6.26,10.55,6.26,32.15,30.57,32.15,6.93,5.07,6.93
2022-05-24T06:00:00+00:00,17.31,17.31,202.09,202.09,0.05,0.05,78.4,78.4,0.0,0.0,-0.21,-0.21,210.83,210.83,0.1,0.1,12.34,12.34,2.5,357.97,341.54,357.97,1.35,1.32,0.33,1.32,7.29,6.24,9.59,6.24,32.84,32.01,32.84,6.74,4.42,6.74
2022-05-24T07:00:00+00:00,18.09,18.09,199.4,199.4,0.05,0.05,75.23,75.23,0.01,0.01,-0.21,-0.21,219.89,219.89,0.11,0.11,11.89,11.89,1.13,357.82,297.71,357.82,1.29,1.31,0.25,1.31,7.37,6.2,10.4,6.2,31.11,31.63,31.11,7.21,5.04,7.21
2022-05-24T08:00:00+00:00,18.88,18.88,199.8,199.8,0.05,0.05,72.07,72.07,0.01,0.01,-0.21,-0.21,228.94,228.94,0.12,0.12,11.44,11.44,359.76,357.68,253.88,357.68,1.23,1.3,0.18,1.3,7.46,6.15,11.2,6.15,29.38,31.24,29.38,7.67,5.66,7.67
2022-05-24T09:00:00+00:00,19.66,19.66,202.77,202.77,0.05,0.05,68.9,68.9,0.01,0.01,-0.21,-0.21,238.0,238.0,0.13,0.13,10.99,10.99,358.39,357.53,210.05,357.53,1.17,1.29,0.1,1.29,7.54,6.11,12.01,6.11,27.65,30.86,27.65,8.13,6.28,8.13
