time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-09-08T12:00:00+00:00,25.36,25.36,23.03,23.03,0.22,0.22,59.8,59.8,0.0,0.0,-0.16,-0.16,302.91,302.91,0.35,0.35,10.31,10.31,348.7,344.07,303.6,344.07,1.6,1.31,0.28,1.31,9.88,8.53,12.16,8.53,19.44,12.55,19.44,9.88,9.3,9.88
2022-09-08T13:00:00+00:00,25.34,25.34,22.42,22.42,0.22,0.22,60.23,60.23,0.0,0.0,-0.16,-0.16,302.81,302.81,0.36,0.36,10.37,10.37,349.35,344.06,303.49,344.06,1.59,1.28,0.27,1.28,9.84,8.53,12.26,8.53,18.73,12.22,18.73,9.88,9.31,9.88
2022-09-08T14:00:00+00:00,25.32,25.32,21.89,21.89,0.22,0.22,60.67,60.67,0.0,0.0,-0.16,-0.16,302.7,302.7,0.36,0.36,10.44,10.44,350.01,344.04,303.39,344.04,1.59,1.26,0.25,1.26,9.8,8.54,12.37,8.54,18.02,11.9,18.02,9.87,9.33,9.87
2022-09-08T15:00:00+00:00,25.3,25.3,21.18,21.18,0.22,0.22,61.1,61.1,0.0,0.0,-0.16,-0.16,302.6,302.6,0.37,0.37,10.5,10.5,350.66,344.03,303.28,344.03,1.58,1.23,0.24,1.23,9.76,8.54,12.47,8.54,17.31,11.57,17.31,9.86,9.34,9.86
2022-09-08T16:00:00+00:00,24.58,24.58,20.59,20.59,0.22,0.22,64.03,64.03,0.0,0.0,-0.16,-0.16,302.98,302.98,0.42,0.42,11.1,11.1,351.33,343.88,271.37,343.88,1.57,1.21,0.19,1.21,9.7,8.52,12.46,8.52,17.25,12.78,17.25,9.82,8.8,9.82
2022-09-08T17:00:00+00:00,23.85,23.85,19.92,19.92,0.22,0.22,66.97,66.97,0.0,0.0,-0.16,-0.16,303.35,303.35,0.46,0.46,11.71,11.71,352.0,343.74,239.47,343.74,1.57,1.19,0.15,1.19,9.64,8.5,12.44,8.5,17.19,13.98,17.19,9.77,8.27,9.77
2022-09-08T18:00:00+00:00,23.12,23.12,19.45,19.45,0.23,0.23,69.9,69.9,0.0,0.0,-0.16,-0.16,303.73,303.73,0.51,0.51,12.31,12.31,352.67,343.59,207.56,343.59,1.56,1.17,0.1,1.17,9.58,8.48,12.43,8.48,17.13,15.19,17.13,9.73,7.73,9.73
2022-09-08T19:00:00+00:00,22.31,22.31,18.81,18.81,0.23,0.23,76.73,76.73,0.0,0.0,-0.16,-0.16,303.78,303.78,0.52,0.52,11.97,11.97,354.39,343.63,207.56,343.63,1.61,1.15,0.1,1.15,9.33,8.46,12.41,8.46,18.03,16.01,18.03,9.26,7.16,9.26
2022-09-08T20:00:00+00:00,21.5,21.5,18.85,18.85,0.24,0.24,83.57,83.57,0.0,0.0,-0.16,-0.16,303.84,303.84,0.52,0.52,11.64,11.64,356.1,343.66,207.55,343.66,1.67,1.13,0.1,1.13,9.08,8.43,12.4,8.43,18.93,16.83,18.93,8.79,6.59,8.79
2022-09-08T21:00:00+00:00,20.69,20.69,19.25,19.25,0.24,0.24,90.4,90.4,0.0,0.0,-0.16,-0.16,303.89,303.89,0.53,0.53,11.3,11.3,357.82,343.7,207.55,343.7,1.72,1.11,0.1,1.11,8.83,8.41,12.38,8.41,19.83,17.65,19.83,8.32,6.02,8.32
2022-09-08T22:00:00+00:00,20.59,20.59,20.01,20.01,0.25,0.25,90.0,90.0,0.0,0.0,-0.16,-0.16,303.87,303.87,0.54,0.54,11.4,11.4,357.16,343.23,254.28,343.23,1.67,1.06,0.1,1.06,8.69,8.5,12.36,8.5,21.75,18.85,21.75,8.26,6.05,8.26
2022-09-08T23:00:00+00:00,20.49,20.49,21.09,21.09,0.25,0.25,89.6,89.6,0.0,0.0,-0.16,-0.16,303.86,303.86,0.54,0.54,11.49,11.49,356.49,342.75,301.0,342.75,1.62,1.02,0.1,1.02,8.55,8.59,12.33,8.59,23.66,20.04,23.66,8.2,6.07,8.2
2022-09-09T00:00:00+00:00,20.38,20.38,22.01,22.01,0.24,0.24,89.2,89.2,0.0,0.0,-0.16,-0.16,303.84,303.84,0.55,0.55,11.59,11.59,355.83,342.28,347.73,342.28,1.57,0.97,0.1,0.97,8.41,8.68,12.31,8.68,25.58,21.24,25.58,8.14,6.1,8.14
2022-09-09T01:00:00+00:00,20.24,20.24,23.18,23.18,0.24,0.24,90.13,90.13,0.0,0.0,-0.16,-0.16,303.85,303.85,0.54,0.54,11.53,11.53,356.3,343.57,334.44,343.57,1.59,1.0,0.12,1.0,8.36,8.6,12.92,8.6,25.9,20.4,25.9,7.97,5.89,7.97
2022-09-09T02:00:00+00:00,20.1,20.1,24.04,24.04,0.24,0.24,91.07,91.07,0.0,0.0,-0.16,-0.16,303.87,303.87,0.54,0.54,11.46,11.46,356.76,344.87,321.16,344.87,1.6,1.02,0.15,1.02,8.32,8.53,13.54,8.53,26.23,19.57,26.23,7.79,5.68,7.79
2022-09-09T03:00:00+00:00,19.96,19.96,24.72,24.72,0.23,0.23,92.0,92.0,0.0,0.0,-0.15,-0.15,303.88,303.88,0.53,0.53,11.4,11.4,357.23,346.16,307.87,346.16,1.62,1.05,0.17,1.05,8.27,8.45,14.15,8.45,26.55,18.73,26.55,7.62,5.47,7.62
2022-09-09T04:00:00+00:00,20.04,20.04,25.29,25.29,0.22,0.22,91.8,91.8,0.0,0.0,-0.15,-0.15,304.1,304.1,0.55,0.55,11.25,11.25,355.4,346.81,275.14,346.81,1.58,1.02,0.14,1.02,8.4,8.52,13.39,8.52,27.03,19.85,27.03,7.87,5.48,7.87
2022-09-09T05:00:00+00:00,20.12,20.12,25.68,25.68,0.21,0.21,91.6,91.6,0.0,0.0,-0.15,-0.15,304.33,304.33,0.56,0.56,11.1,11.1,353.56,347.47,242.4,347.47,1.55,0.99,0.12,0.99,8.54,8.58,12.64,8.58,27.51,20.97,27.51,8.13,5.48,8.13
2022-09-09T06:00:00+00:00,20.2,20.2,25.95,25.95,0.2,0.2,91.4,91.4,0.0,0.0,-0.15,-0.15,304.55,304.55,0.58,0.58,10.95,10.95,351.73,348.12,209.67,348.12,1.51,0.96,0.09,0.96,8.67,8.65,11.88,8.65,27.99,22.09,27.99,8.38,5.49,8.38
2022-09-09T07:00:00+00:00,21.05,21.05,26.24,26.24,0.19,0.19,85.67,85.67,0.0,0.0,-0.15,-0.15,304.27,304.27,0.56,0.56,10.93,10.93,350.71,347.36,242.6,347.36,1.5,0.97,0.16,0.97,8.79,8.64,12.4,8.64,27.23,22.06,27.23,8.54,5.83,8.54
2022-09-09T08:00:00+00:00,21.9,21.9,26.06,26.06,0.19,0.19,79.93,79.93,0.0,0.0,-0.15,-0.15,303.99,303.99,0.54,0.54,10.9,10.9,349.7,346.6,275.54,346.6,1.48,0.99,0.23,0.99,8.9,8.63,12.92,8.63,26.48,22.03,26.48,8.71,6.17,8.71
2022-09-09T09:00:00+00:00,22.75,22.75,25.17,25.17,0.18,0.18,74.2,74.2,0.0,0.0,-0.15,-0.15,303.71,303.71,0.52,0.52,10.88,10.88,348.68,345.84,308.47,345.84,1.47,1.0,0.3,1.0,9.02,8.62,13.44,8.62,25.72,22.0,25.72,8.87,6.51,8.87
2022-09-09T10:00:00+00:00,23.86,23.86,23.88,23.88,0.17,0.17,68.67,68.67,0.0,0.0,-0.15,-0.15,303.72,303.72,0.52,0.52,10.77,10.77,346.74,346.35,308.72,346.35,1.46,1.02,0.33,1.02,9.22,8.54,13.31,8.54,24.47,20.31,24.47,9.04,6.74,9.04
2022-09-09T11:00:00+00:00,24.96,24.96,22.4,22.4,0.17,0.17,63.13,63.13,0.0,0.0,-0.15,-0.15,303.72,303.72,0.51,0.51,10.66,10.66,344.8,346.87,308.98,346.87,1.44,1.03,0.35,1.03,9.42,8.45,13.18,8.45,23.21,18.62,23.21,9.21,6.96,9.21
2022-09-09T12:00:00+00:00,26.07,26.07,20.72,20.72,0.17,0.17,57.6,57.6,0.0,0.0,-0.15,-0.15,303.73,303.73,0.51,0.51,10.55,10.55,342.86,347.38,309.23,347.38,1.43,1.05,0.38,1.05,9.62,8.37,13.05,8.37,21.96,16.93,21.96,9.38,7.19,9.38
2022-09-09T13:00:00+00:00,26.11,26.11,18.99,18.99,0.18,0.18,58.43,58.43,0.0,0.0,-0.15,-0.15,305.47,305.47,0.51,0.51,11.44,11.44,343.28,347.45,307.48,347.45,1.46,1.04,0.41,1.04,9.67,8.37,12.15,8.37,20.59,16.49,20.59,9.28,7.12,9.28
2022-09-09T14:00:00+00:00,26.15,26.15,18.08,18.08,0.18,0.18,59.27,59.27,0.0,0.0,-0.15,-0.15,307.2,307.2,0.5,0.5,12.34,12.34,343.7,347.52,305.74,347.52,1.5,1.04,0.44,1.04,9.72,8.37,11.25,8.37,19.22,16.04,19.22,9.19,7.06,9.19
2022-09-09T15:00:00+00:00,26.19,26.19,17.81,17.81,0.19,0.19,60.1,60.1,0.0,0.0,-0.15,-0.15,308.94,308.94,0.5,0.5,13.23,13.23,344.12,347.59,303.99,347.59,1.53,1.03,0.47,1.03,9.77,8.37,10.35,8.37,17.85,15.6,17.85,9.09,6.99,9.09
2022-09-09T16:00:00+00:00,25.41,25.41,18.06,18.06,0.2,0.2,64.77,64.77,0.0,0.0,-0.15,-0.15,319.24,319.24,0.57,0.57,12.41,12.41,344.08,347.66,278.34,347.66,1.57,1.02,0.37,1.02,9.76,8.32,10.68,8.32,17.53,15.12,17.53,8.94,7.05,8.94
2022-09-09T17:00:00+00:00,24.62,24.62,18.69,18.69,0.22,0.22,69.43,69.43,0.0,0.0,-0.15,-0.15,329.54,329.54,0.63,0.63,11.59,11.59,344.05,347.74,252.69,347.74,1.6,1.01,0.27,1.01,9.75,8.26,11.0,8.26,17.2,14.65,17.2,8.79,7.12,8.79
2022-09-09T18:00:00+00:00,23.84,23.84,19.49,19.49,0.23,0.23,74.1,74.1,0.0,0.0,-0.15,-0.15,339.84,339.84,0.7,0.7,10.77,10.77,344.01,347.81,227.04,347.81,1.64,1.0,0.17,1.0,9.74,8.21,11.33,8.21,16.88,14.17,16.88,8.64,7.18,8.64
2022-09-09T19:00:00+00:00,23.15,23.15,20.25,20.25,0.24,0.24,78.53,78.53,0.0,0.0,-0.15,-0.15,343.24,343.24,0.71,0.71,10.5,10.5,343.82,347.94,220.77,347.94,1.67,0.98,0.14,0.98,9.66,8.24,11.43,8.24,16.93,14.88,16.93,8.31,6.88,8.31
2022-09-09T20:00:00+00:00,22.46,22.46,21.39,21.39,0.25,0.25,82.97,82.97,0.0,0.0,-0.16,-0.16,346.65,346.65,0.71,0.71,10.22,10.22,343.64,348.08,214.5,348.08,1.71,0.96,0.1,0.96,9.57,8.26,11.54,8.26,16.98,15.59,16.98,7.97,6.57,7.97
2022-09-09T21:00:00+00:00,21.76,21.76,22.69,22.69,0.26,0.26,87.4,87.4,0.0,0.0,-0.16,-0.16,350.05,350.05,0.72,0.72,9.95,9.95,343.45,348.21,208.23,348.21,1.74,0.94,0.07,0.94,9.49,8.29,11.64,8.29,17.03,16.3,17.03,7.64,6.27,7.64
2022-09-09T22:00:00+00:00,21.6,21.6,23.82,23.82,0.27,0.27,88.13,88.13,0.0,0.0,-0.16,-0.16,350.35,350.35,0.72,0.72,9.92,9.92,341.83,334.3,209.11,334.3,1.74,0.92,0.07,0.92,9.49,8.81,11.63,8.81,18.78,16.56,18.78,7.47,6.08,7.47
2022-09-09T23:00:00+00:00,21.43,21.43,24.83,24.83,0.27,0.27,88.87,88.87,0.01,0.01,-0.16,-0.16,350.66,350.66,0.72,0.72,9.89,9.89,340.22,320.39,209.98,320.39,1.75,0.91,0.07,0.91,9.5,9.32,11.61,9.32,20.52,16.82,20.52,7.31,5.88,7.31
2022-09-10T00:00:00+00:00,21.27,21.27,25.35,25.35,0.27,0.27,89.6,89.6,0.01,0.01,-0.16,-0.16,350.96,350.96,0.72,0.72,9.86,9.86,338.6,306.48,210.86,306.48,1.75,0.89,0.07,0.89,9.5,9.84,11.6,9.84,22.27,17.08,22.27,7.14,5.69,7.14
2022-09-10T01:00:00+00:00,21.27,21.27,26.05,26.05,0.27,0.27,88.23,88.23,0.01,0.01,-0.16,-0.16,350.87,350.87,0.71,0.71,9.81,9.81,338.46,306.43,210.62,306.43,1.76,1.03,0.07,1.03,9.43,10.07,11.58,10.07,21.5,16.63,21.5,6.77,5.65,6.77
2022-09-10T02:00:00+00:00,21.28,21.28,26.68,26.68,0.27,0.27,86.87,86.87,0.01,0.01,-0.16,-0.16,350.77,350.77,0.7,0.7,9.77,9.77,338.31,306.38,210.37,306.38,1.78,1.16,0.07,1.16,9.37,10.29,11.55,10.29,20.74,16.18,20.74,6.39,5.62,6.39
2022-09-10T03:00:00+00:00,21.29,21.29,27.2,27.2,0.27,0.27,85.5,85.5,0.0,0.0,-0.16,-0.16,350.68,350.68,0.69,0.69,9.72,9.72,338.17,306.33,210.13,306.33,1.79,1.3,0.07,1.3,9.3,10.52,11.53,10.52,19.97,15.73,19.97,6.02,5.58,6.02
2022-09-10T04:00:00+00:00,21.23,21.23,27.44,27.44,0.27,0.27,85.8,85.8,0.0,0.0,-0.16,-0.16,350.63,350.63,0.68,0.68,9.68,9.68,337.04,306.51,209.74,306.51,1.78,1.31,0.07,1.31,9.35,10.45,11.49,10.45,19.28,18.06,19.28,6.03,5.41,6.03
2022-09-10T05:00:00+00:00,21.18,21.18,27.73,27.73,0.27,0.27,86.1,86.1,0.0,0.0,-0.16,-0.16,350.58,350.58,0.67,0.67,9.64,9.64,335.91,306.69,209.34,306.69,1.77,1.31,0.08,1.31,9.39,10.37,11.44,10.37,18.6,20.4,18.6,6.03,5.23,6.03
2022-09-10T06:00:00+00:00,21.12,21.12,28.1,28.1,0.27,0.27,86.4,86.4,0.0,0.0,-0.16,-0.16,350.53,350.53,0.66,0.66,9.6,9.6,334.78,306.87,208.95,306.87,1.76,1.32,0.08,1.32,9.44,10.3,11.4,10.3,17.91,22.73,17.91,6.04,5.06,6.04
2022-09-10T07:00:00+00:00,21.59,21.59,28.17,28.17,0.26,0.26,83.9,83.9,0.0,0.0,-0.16,-0.16,350.55,350.55,0.65,0.65,9.56,9.56,333.36,306.98,208.69,306.98,1.74,1.31,0.08,1.31,9.53,10.21,11.35,10.21,17.51,22.2,17.51,6.29,5.29,6.29
2022-09-10T08:00:00+00:00,22.06,22.06,28.48,28.48,0.26,0.26,81.4,81.4,0.0,0.0,-0.16,-0.16,350.57,350.57,0.63,0.63,9.53,9.53,331.95,307.09,208.43,307.09,1.71,1.31,0.07,1.31,9.61,10.11,11.3,10.11,17.11,21.66,17.11,6.55,5.51,6.55
2022-09-10T09:00:00+00:00,22.53,22.53,28.57,28.57,0.26,0.26,78.9,78.9,0.0,0.0,-0.16,-0.16,350.59,350.59,0.62,0.62,9.49,9.49,330.53,307.2,208.17,307.2,1.69,1.3,0.07,1.3,9.7,10.02,11.25,10.02,16.71,21.13,16.71,6.8,5.74,6.8
2022-09-10T10:00:00+00:00,23.63,23.63,28.77,28.77,0.25,0.25,73.6,73.6,0.0,0.0,-0.16,-0.16,350.58,350.58,0.61,0.61,9.46,9.46,330.12,307.35,208.04,307.35,1.68,1.29,0.07,1.29,9.67,9.92,11.22,9.92,16.06,21.14,16.06,6.76,5.67,6.76
2022-09-10T11:00:00+00:00,24.73,24.73,28.93,28.93,0.25,0.25,68.3,68.3,0.0,0.0,-0.16,-0.16,350.58,350.58,0.59,0.59,9.44,9.44,329.71,307.51,207.91,307.51,1.67,1.27,0.07,1.27,9.65,9.82,11.2,9.82,15.4,21.16,15.4,6.72,5.59,6.72
2022-09-10T12:00:00+00:00,25.83,25.83,29.03,29.03,0.25,0.25,63.0,63.0,0.0,0.0,-0.16,-0.16,350.57,350.57,0.58,0.58,9.41,9.41,329.3,307.66,207.78,307.66,1.66,1.26,0.07,1.26,9.62,9.72,11.17,9.72,14.75,21.17,14.75,6.68,5.52,6.68
2022-09-10T13:00:00+00:00,25.75,25.75,29.12,29.12,0.24,0.24,63.93,63.93,0.0,0.0,-0.16,-0.16,350.6,350.6,0.57,0.57,9.37,9.37,329.07,307.6,207.79,307.6,1.64,1.24,0.07,1.24,9.58,9.62,11.15,9.62,11.98,14.73,11.98,6.54,6.16,6.54
2022-09-10T14:00:00+00:00,25.66,25.66,29.15,29.15,0.24,0.24,64.87,64.87,0.0,0.0,-0.16,-0.16,350.62,350.62,0.55,0.55,9.32,9.32,328.83,307.54,207.81,307.54,1.63,1.22,0.07,1.22,9.53,9.51,11.13,9.51,9.22,8.3,9.22,6.41,6.8,6.41
2022-09-10T15:00:00+00:00,25.57,25.57,29.11,29.11,0.24,0.24,65.8,65.8,0.0,0.0,-0.16,-0.16,350.65,350.65,0.54,0.54,9.28,9.28,328.6,307.48,207.82,307.48,1.61,1.2,0.07,1.2,9.49,9.41,11.11,9.41,6.45,1.86,6.45,6.27,7.44,6.27
2022-09-10T16:00:00+00:00,24.95,24.95,29.13,29.13,0.24,0.24,69.03,69.03,0.0,0.0,-0.16,-0.16,350.68,350.68,0.53,0.53,9.22,9.22,327.96,307.37,207.9,307.37,1.58,1.18,0.07,1.18,9.49,9.3,11.09,9.3,4.59,1.09,4.59,6.47,7.06,6.47
2022-09-10T17:00:00+00:00,24.33,24.33,28.93,28.93,0.24,0.24,72.27,72.27,0.0,0.0,-0.16,-0.16,350.71,350.71,0.52,0.52,9.17,9.17,327.33,307.26,207.97,307.26,1.55,1.15,0.07,1.15,9.48,9.19,11.06,9.19,2.73,0.31,2.73,6.68,6.68,6.68
2022-09-10T18:00:00+00:00,23.71,23.71,28.79,28.79,0.24,0.24,75.5,75.5,0.0,0.0,-0.16,-0.16,350.74,350.74,0.51,0.51,9.11,9.11,326.69,307.15,208.05,307.15,1.52,1.13,0.07,1.13,9.48,9.08,11.04,9.08,0.87,359.54,0.87,6.89,6.3,6.89
2022-09-10T19:00:00+00:00,23.08,23.08,28.63,28.63,0.24,0.24,79.37,79.37,0.0,0.0,-0.16,-0.16,350.81,350.81,0.5,0.5,9.08,9.08,327.12,307.0,208.26,307.0,1.51,1.1,0.07,1.1,9.3,8.98,11.02,8.98,3.14,2.33,3.14,6.37,5.88,6.37
2022-09-10T20:00:00+00:00,22.44,22.44,28.42,28.42,0.24,0.24,83.23,83.23,0.0,0.0,-0.16,-0.16,350.87,350.87,0.49,0.49,9.05,9.05,327.55,306.86,208.47,306.86,1.51,1.08,0.07,1.08,9.12,8.88,10.99,8.88,5.4,5.11,5.4,5.86,5.46,5.86
2022-09-10T21:00:00+00:00,21.81,21.81,28.39,28.39,0.25,0.25,87.1,87.1,0.0,0.0,-0.16,-0.16,350.94,350.94,0.48,0.48,9.02,9.02,327.98,306.71,208.68,306.71,1.5,1.05,0.07,1.05,8.94,8.78,10.97,8.78,7.67,7.9,7.67,5.34,5.04,5.34
2022-09-10T22:00:00+00:00,21.46,21.46,28.48,28.48,0.25,0.25,87.47,87.47,0.0,0.0,-0.16,-0.16,351.96,351.96,0.47,0.47,8.99,8.99,328.16,306.58,209.94,306.58,1.43,1.03,0.07,1.03,8.69,8.68,10.96,8.68,9.79,8.53,9.79,4.91,4.61,4.91
2022-09-10T23:00:00+00:00,21.12,21.12,28.5,28.5,0.26,0.26,87.83,87.83,0.0,0.0,-0.16,-0.16,352.98,352.98,0.46,0.46,8.95,8.95,328.34,306.46,211.2,306.46,1.35,1.0,0.07,1.0,8.45,8.59,10.95,8.59,11.92,9.17,11.92,4.48,4.17,4.48
2022-09-11T00:00:00+00:00,20.78,20.78,31.68,31.68,0.33,0.33,88.2,88.2,0.0,0.0,-0.16,-0.16,354.0,354.0,0.45,0.45,8.92,8.92,328.52,306.33,212.46,306.33,1.28,0.98,0.07,0.98,8.2,8.49,10.94,8.49,14.04,9.8,14.04,4.05,3.74,4.05
2022-09-11T01:00:00+00:00,20.55,20.55,31.97,31.97,0.33,0.33,89.73,89.73,0.0,0.0,-0.16,-0.16,353.96,353.96,0.44,0.44,8.85,8.85,328.28,305.65,212.27,305.65,1.26,0.97,0.07,0.97,8.15,8.45,10.92,8.45,16.17,12.89,16.17,3.85,3.47,3.85
2022-09-11T02:00:00+00:00,20.31,20.31,32.27,32.27,0.33,0.33,91.27,91.27,0.0,0.0,-0.16,-0.16,353.93,353.93,0.43,0.43,8.78,8.78,328.03,304.98,212.08,304.98,1.23,0.97,0.07,0.97,8.1,8.41,10.91,8.41,18.3,15.97,18.3,3.64,3.2,3.64
2022-09-11T03:00:00+00:00,20.08,20.08,32.56,32.56,0.33,0.33,92.8,92.8,0.0,0.0,-0.16,-0.16,353.89,353.89,0.42,0.42,8.71,8.71,327.79,304.3,211.89,304.3,1.21,0.96,0.07,0.96,8.05,8.37,10.89,8.37,20.43,19.06,20.43,3.44,2.93,3.44
2022-09-11T04:00:00+00:00,19.98,19.98,32.83,32.83,0.33,0.33,92.77,92.77,0.0,0.0,-0.16,-0.16,358.96,358.96,0.44,0.44,8.18,8.18,327.55,304.13,235.5,304.13,1.18,0.93,0.13,0.93,8.0,8.24,10.47,8.24,8.87,12.68,8.87,3.24,2.79,3.24
2022-09-11T05:00:00+00:00,19.87,19.87,33.09,33.09,0.32,0.32,92.73,92.73,0.0,0.0,-0.16,-0.16,4.03,4.03,0.46,0.46,7.64,7.64,327.32,303.95,259.12,303.95,1.16,0.91,0.18,0.91,7.95,8.11,10.06,8.11,357.31,6.3,357.31,3.03,2.66,3.03
2022-09-11T06:00:00+00:00,19.76,19.76,33.42,33.42,0.32,0.32,92.7,92.7,0.0,0.0,-0.16,-0.16,9.1,9.1,0.48,0.48,7.11,7.11,327.08,303.78,282.73,303.78,1.13,0.88,0.24,0.88,7.9,7.98,9.64,7.98,345.75,359.92,345.75,2.83,2.52,2.83
2022-09-11T07:00:00+00:00,20.59,20.59,33.72,33.72,0.32,0.32,87.93,87.93,0.0,0.0,-0.16,-0.16,12.42,12.42,0.48,0.48,6.6,6.6,326.82,303.95,306.48,303.95,1.11,0.86,0.28,0.86,7.87,7.88,9.23,7.88,347.83,357.09,347.83,3.31,2.71,3.31
2022-09-11T08:00:00+00:00,21.42,21.42,34.0,34.0,0.32,0.32,83.17,83.17,0.0,0.0,-0.16,-0.16,15.74,15.74,0.47,0.47,6.09,6.09,326.57,304.13,330.22,304.13,1.08,0.84,0.33,0.84,7.83,7.79,8.82,7.79,349.92,354.25,349.92,3.8,2.91,3.8
2022-09-11T09:00:00+00:00,22.24,22.24,34.28,34.28,0.31,0.31,78.4,78.4,0.0,0.0,-0.16,-0.16,19.06,19.06,0.47,0.47,5.58,5.58,326.31,304.3,353.97,304.3,1.06,0.82,0.37,0.82,7.8,7.69,8.41,7.69,352.0,351.42,352.0,4.28,3.1,4.28
