time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-06-11T00:00:00+00:00,19.27,19.27,42.86,42.86,0.3,0.3,83.7,83.7,0.02,0.02,-0.2,-0.2,311.95,311.95,0.58,0.58,9.47,9.47,334.22,358.76,308.29,358.76,1.86,1.4,0.87,1.4,10.06,5.73,14.5,5.73,11.86,7.42,11.86,7.81,5.92,7.81
2022-06-11T01:00:00+00:00,19.26,19.26,43.83,43.83,0.3,0.3,83.83,83.83,0.02,0.02,-0.2,-0.2,312.42,312.42,0.57,0.57,9.38,9.38,333.93,359.21,307.87,359.21,1.89,1.41,0.89,1.41,10.08,5.76,14.39,5.76,8.62,5.64,8.62,7.63,5.91,7.63
2022-06-11T02:00:00+00:00,19.26,19.26,44.24,44.24,0.29,0.29,83.97,83.97,0.02,0.02,-0.2,-0.2,312.89,312.89,0.56,0.56,9.28,9.28,333.63,359.67,307.46,359.67,1.91,1.42,0.91,1.42,10.11,5.8,14.27,5.8,5.37,3.86,5.37,7.45,5.89,7.45
2022-06-11T03:00:00+00:00,19.25,19.25,44.49,44.49,0.29,0.29,84.1,84.1,0.02,0.02,-0.2,-0.2,313.36,313.36,0.55,0.55,9.19,9.19,333.34,0.12,307.04,0.12,1.94,1.43,0.93,1.43,10.13,5.83,14.16,5.83,2.13,2.08,2.13,7.27,5.88,7.27
2022-06-11T04:00:00+00:00,19.27,19.27,44.3,44.3,0.28,0.28,84.23,84.23,0.02,0.02,-0.2,-0.2,313.51,313.51,0.54,0.54,9.15,9.15,332.35,0.48,306.64,0.48,1.95,1.44,0.94,1.44,10.19,5.87,13.96,5.87,1.34,0.05,1.34,7.32,5.9,7.32
2022-06-11T05:00:00+00:00,19.3,19.3,43.93,43.93,0.28,0.28,84.37,84.37,0.02,0.02,-0.2,-0.2,313.67,313.67,0.53,0.53,9.12,9.12,331.35,0.84,306.23,0.84,1.95,1.46,0.96,1.46,10.25,5.9,13.77,5.9,0.56,358.01,0.56,7.38,5.93,7.38
2022-06-11T06:00:00+00:00,19.32,19.32,43.36,43.36,0.27,0.27,84.5,84.5,0.02,0.02,-0.2,-0.2,313.82,313.82,0.52,0.52,9.08,9.08,330.36,1.2,305.83,1.2,1.96,1.47,0.97,1.47,10.31,5.94,13.57,5.94,359.77,355.98,359.77,7.43,5.95,7.43
2022-06-11T07:00:00+00:00,19.87,19.87,42.58,42.58,0.27,0.27,82.03,82.03,0.02,0.02,-0.2,-0.2,278.51,278.51,0.37,0.37,11.58,11.58,329.34,0.96,305.44,0.96,1.95,1.46,0.99,1.46,10.37,6.02,13.51,6.02,0.59,353.62,0.59,7.65,6.61,7.65
2022-06-11T08:00:00+00:00,20.43,20.43,41.68,41.68,0.26,0.26,79.57,79.57,0.01,0.01,-0.2,-0.2,243.21,243.21,0.22,0.22,14.08,14.08,328.31,0.72,305.05,0.72,1.95,1.45,1.0,1.45,10.43,6.11,13.46,6.11,1.4,351.27,1.4,7.87,7.28,7.87
2022-06-11T09:00:00+00:00,20.98,20.98,40.84,40.84,0.26,0.26,77.1,77.1,0.01,0.01,-0.2,-0.2,207.9,207.9,0.07,0.07,16.58,16.58,327.29,0.48,304.66,0.48,1.94,1.44,1.02,1.44,10.49,6.19,13.4,6.19,2.22,348.91,2.22,8.09,7.94,8.09
2022-06-11T10:00:00+00:00,21.64,21.64,40.16,40.16,0.25,0.25,74.57,74.57,0.01,0.01,-0.2,-0.2,208.32,208.32,0.07,0.07,16.4,16.4,327.56,0.53,304.64,0.53,1.95,1.46,1.04,1.46,10.42,6.2,13.26,6.2,1.53,350.31,1.53,7.95,7.84,7.95
2022-06-11T11:00:00+00:00,22.3,22.3,39.59,39.59,0.25,0.25,72.03,72.03,0.0,0.0,-0.2,-0.2,208.75,208.75,0.08,0.08,16.23,16.23,327.84,0.59,304.62,0.59,1.97,1.49,1.07,1.49,10.34,6.21,13.13,6.21,0.85,351.71,0.85,7.8,7.75,7.8
2022-06-11T12:00:00+00:00,22.96,22.96,39.31,39.31,0.24,0.24,69.5,69.5,0.0,0.0,-0.2,-0.2,209.17,209.17,0.08,0.08,16.05,16.05,328.11,0.64,304.6,0.64,1.98,1.51,1.09,1.51,10.27,6.22,12.99,6.22,0.16,353.11,0.16,7.66,7.65,7.66
2022-06-11T13:00:00+00:00,23.2,23.2,39.04,39.04,0.24,0.24,68.4,68.4,0.0,0.0,-0.2,-0.2,231.84,231.84,0.31,0.31,15.28,15.28,328.3,0.24,273.01,0.24,1.98,1.53,0.76,1.53,10.23,6.24,13.88,6.24,358.88,352.77,358.88,7.63,7.71,7.63
2022-06-11T14:00:00+00:00,23.45,23.45,39.21,39.21,0.24,0.24,67.3,67.3,0.0,0.0,-0.2,-0.2,254.52,254.52,0.54,0.54,14.51,14.51,328.5,359.83,241.43,359.83,1.98,1.55,0.42,1.55,10.19,6.26,14.76,6.26,357.6,352.42,357.6,7.61,7.76,7.61
2022-06-11T15:00:00+00:00,23.69,23.69,39.51,39.51,0.24,0.24,66.2,66.2,0.0,0.0,-0.2,-0.2,277.19,277.19,0.77,0.77,13.74,13.74,328.69,359.43,209.84,359.43,1.98,1.57,0.09,1.57,10.15,6.28,15.65,6.28,356.32,352.08,356.32,7.58,7.82,7.58
2022-06-11T16:00:00+00:00,23.17,23.17,39.81,39.81,0.24,0.24,68.37,68.37,0.0,0.0,-0.2,-0.2,254.8,254.8,0.54,0.54,14.33,14.33,328.9,359.57,241.48,359.57,1.98,1.55,0.42,1.55,10.09,6.41,14.63,6.41,355.65,352.72,355.65,7.42,7.14,7.42
2022-06-11T17:00:00+00:00,22.65,22.65,40.33,40.33,0.24,0.24,70.53,70.53,0.0,0.0,-0.2,-0.2,232.4,232.4,0.32,0.32,14.93,14.93,329.1,359.71,273.12,359.71,1.99,1.52,0.75,1.52,10.04,6.55,13.61,6.55,354.97,353.37,354.97,7.25,6.47,7.25
2022-06-11T18:00:00+00:00,22.14,22.14,40.55,40.55,0.24,0.24,72.7,72.7,0.0,0.0,-0.2,-0.2,210.01,210.01,0.09,0.09,15.52,15.52,329.31,359.85,304.76,359.85,1.99,1.5,1.08,1.5,9.98,6.68,12.59,6.68,354.3,354.01,354.3,7.09,5.79,7.09
2022-06-11T19:00:00+00:00,21.28,21.28,40.89,40.89,0.24,0.24,76.7,76.7,0.0,0.0,-0.2,-0.2,209.99,209.99,0.09,0.09,15.46,15.46,329.42,359.05,272.96,359.05,1.99,1.52,0.74,1.52,9.93,6.66,12.29,6.66,355.4,354.92,355.4,6.92,5.61,6.92
2022-06-11T20:00:00+00:00,20.41,20.41,41.1,41.1,0.24,0.24,80.7,80.7,0.0,0.0,-0.2,-0.2,209.96,209.96,0.09,0.09,15.4,15.4,329.54,358.26,241.15,358.26,1.99,1.53,0.4,1.53,9.88,6.63,11.98,6.63,356.51,355.83,356.51,6.74,5.44,6.74
2022-06-11T21:00:00+00:00,19.55,19.55,41.33,41.33,0.24,0.24,84.7,84.7,0.0,0.0,-0.2,-0.2,209.94,209.94,0.09,0.09,15.34,15.34,329.65,357.46,209.35,357.46,1.99,1.55,0.06,1.55,9.83,6.61,11.68,6.61,357.61,356.74,357.61,6.57,5.26,6.57
2022-06-11T22:00:00+00:00,19.51,19.51,41.25,41.25,0.24,0.24,84.57,84.57,0.01,0.01,-0.2,-0.2,209.85,209.85,0.09,0.09,15.15,15.15,329.82,357.53,241.32,357.53,1.99,1.56,0.37,1.56,9.81,6.56,11.75,6.56,1.12,1.73,1.12,6.29,5.26,6.29
2022-06-11T23:00:00+00:00,19.47,19.47,41.08,41.08,0.25,0.25,84.43,84.43,0.01,0.01,-0.2,-0.2,209.77,209.77,0.1,0.1,14.95,14.95,329.98,357.61,273.29,357.61,1.98,1.58,0.68,1.58,9.78,6.5,11.83,6.5,4.64,6.72,4.64,6.01,5.26,6.01
2022-06-12T00:00:00+00:00,19.43,19.43,35.15,35.15,0.42,0.42,84.3,84.3,0.01,0.01,-0.21,-0.21,209.68,209.68,0.1,0.1,14.76,14.76,330.15,357.68,305.26,357.68,1.98,1.59,0.99,1.59,9.76,6.45,11.9,6.45,8.15,11.71,8.15,5.73,5.26,5.73
2022-06-12T01:00:00+00:00,19.39,19.39,34.98,34.98,0.42,0.42,84.2,84.2,0.02,0.02,-0.21,-0.21,209.68,209.68,0.1,0.1,14.68,14.68,330.53,358.75,273.18,358.75,1.98,1.61,0.68,1.61,9.72,6.61,11.68,6.61,4.3,6.35,4.3,5.26,5.18,5.26
2022-06-12T02:00:00+00:00,19.35,19.35,34.8,34.8,0.42,0.42,84.1,84.1,0.02,0.02,-0.21,-0.21,209.67,209.67,0.1,0.1,14.61,14.61,330.92,359.82,241.11,359.82,1.97,1.62,0.37,1.62,9.69,6.78,11.45,6.78,0.44,0.99,0.44,4.78,5.09,4.78
2022-06-12T03:00:00+00:00,19.3,19.3,34.5,34.5,0.42,0.42,84.0,84.0,0.02,0.02,-0.21,-0.21,209.67,209.67,0.1,0.1,14.53,14.53,331.3,0.89,209.03,0.89,1.97,1.64,0.06,1.64,9.65,6.94,11.23,6.94,356.59,355.63,356.59,4.31,5.01,4.31
2022-06-12T04:00:00+00:00,19.12,19.12,34.32,34.32,0.41,0.41,85.03,85.03,0.02,0.02,-0.21,-0.21,209.82,209.82,0.1,0.1,14.5,14.5,331.31,0.86,209.51,0.86,1.95,1.62,0.06,1.62,9.7,6.95,11.17,6.95,355.06,352.83,355.06,5.03,5.05,5.03
2022-06-12T05:00:00+00:00,18.94,18.94,34.09,34.09,0.41,0.41,86.07,86.07,0.01,0.01,-0.21,-0.21,209.97,209.97,0.1,0.1,14.46,14.46,331.32,0.82,209.98,0.82,1.92,1.61,0.06,1.61,9.75,6.97,11.12,6.97,353.53,350.02,353.53,5.75,5.1,5.75
2022-06-12T06:00:00+00:00,18.75,18.75,33.86,33.86,0.41,0.41,87.1,87.1,0.0,0.0,-0.21,-0.21,210.12,210.12,0.1,0.1,14.43,14.43,331.33,0.79,210.46,0.79,1.9,1.59,0.06,1.59,9.8,6.98,11.06,6.98,352.0,347.22,352.0,6.47,5.14,6.47
2022-06-12T07:00:00+00:00,19.39,19.39,33.62,33.62,0.41,0.41,83.8,83.8,0.0,0.0,-0.21,-0.21,210.2,210.2,0.1,0.1,14.38,14.38,331.44,0.21,210.73,0.21,1.89,1.59,0.06,1.59,9.76,6.93,11.03,6.93,355.95,353.97,355.95,6.54,5.41,6.54
2022-06-12T08:00:00+00:00,20.03,20.03,33.45,33.45,0.41,0.41,80.5,80.5,0.01,0.01,-0.21,-0.21,210.27,210.27,0.1,0.1,14.32,14.32,331.54,359.62,211.01,359.62,1.87,1.58,0.05,1.58,9.72,6.88,11.0,6.88,359.9,0.73,359.9,6.6,5.68,6.6
2022-06-12T09:00:00+00:00,20.67,20.67,33.33,33.33,0.41,0.41,77.2,77.2,0.01,0.01,-0.21,-0.21,210.35,210.35,0.1,0.1,14.27,14.27,331.65,359.04,211.28,359.04,1.86,1.58,0.05,1.58,9.68,6.83,10.97,6.83,3.85,7.48,3.85,6.67,5.95,6.67
2022-06-12T10:00:00+00:00,21.71,21.71,33.21,33.21,0.4,0.4,72.73,72.73,0.01,0.01,-0.21,-0.21,242.84,242.84,0.36,0.36,13.21,13.21,332.25,359.35,211.06,359.35,1.85,1.58,0.07,1.58,9.59,6.69,11.95,6.69,5.82,6.64,5.82,6.46,5.81,6.46
2022-06-12T11:00:00+00:00,22.74,22.74,33.28,33.28,0.4,0.4,68.27,68.27,0.0,0.0,-0.21,-0.21,275.34,275.34,0.62,0.62,12.14,12.14,332.85,359.66,210.85,359.66,1.84,1.57,0.08,1.57,9.5,6.55,12.93,6.55,7.8,5.81,7.8,6.26,5.66,6.26
2022-06-12T12:00:00+00:00,23.78,23.78,33.35,33.35,0.4,0.4,63.8,63.8,0.0,0.0,-0.21,-0.21,307.83,307.83,0.88,0.88,11.08,11.08,333.45,359.97,210.63,359.97,1.83,1.57,0.1,1.57,9.41,6.41,13.91,6.41,9.77,4.97,9.77,6.05,5.52,6.05
2022-06-12T13:00:00+00:00,24.04,24.04,33.37,33.37,0.4,0.4,63.37,63.37,0.0,0.0,-0.21,-0.21,308.15,308.15,0.87,0.87,11.05,11.05,333.83,0.37,210.66,0.37,1.8,1.54,0.1,1.54,9.4,6.4,13.83,6.4,6.25,2.06,6.25,6.17,5.9,6.17
2022-06-12T14:00:00+00:00,24.3,24.3,33.52,33.52,0.4,0.4,62.93,62.93,0.0,0.0,-0.21,-0.21,308.48,308.48,0.87,0.87,11.01,11.01,334.21,0.76,210.69,0.76,1.78,1.51,0.11,1.51,9.4,6.38,13.75,6.38,2.74,359.15,2.74,6.29,6.27,6.29
2022-06-12T15:00:00+00:00,24.55,24.55,33.74,33.74,0.4,0.4,62.5,62.5,0.0,0.0,-0.21,-0.21,308.8,308.8,0.86,0.86,10.98,10.98,334.59,1.16,210.72,1.16,1.75,1.48,0.11,1.48,9.39,6.37,13.67,6.37,359.22,356.24,359.22,6.41,6.65,6.41
2022-06-12T16:00:00+00:00,23.99,23.99,33.84,33.84,0.39,0.39,64.5,64.5,0.0,0.0,-0.21,-0.21,302.84,302.84,0.79,0.79,11.12,11.12,335.25,1.77,210.72,1.77,1.75,1.45,0.11,1.45,9.29,6.4,13.64,6.4,354.7,353.25,354.7,5.73,6.13,5.73
2022-06-12T17:00:00+00:00,23.42,23.42,34.13,34.13,0.39,0.39,66.5,66.5,0.0,0.0,-0.2,-0.2,296.88,296.88,0.73,0.73,11.27,11.27,335.91,2.37,210.72,2.37,1.74,1.42,0.11,1.42,9.18,6.44,13.61,6.44,350.19,350.27,350.19,5.06,5.61,5.06
2022-06-12T18:00:00+00:00,22.85,22.85,34.26,34.26,0.39,0.39,68.5,68.5,0.0,0.0,-0.2,-0.2,290.92,290.92,0.66,0.66,11.41,11.41,336.57,2.98,210.72,2.98,1.74,1.39,0.11,1.39,9.08,6.47,13.58,6.47,345.67,347.28,345.67,4.38,5.09,4.38
2022-06-12T19:00:00+00:00,21.72,21.72,34.43,34.43,0.39,0.39,74.77,74.77,0.0,0.0,-0.2,-0.2,297.75,297.75,0.58,0.58,11.36,11.36,336.15,2.86,210.31,2.86,1.71,1.35,0.12,1.35,9.17,6.48,13.56,6.48,350.37,347.54,350.37,5.13,5.0,5.13
2022-06-12T20:00:00+00:00,20.59,20.59,34.5,34.5,0.39,0.39,81.03,81.03,0.0,0.0,-0.2,-0.2,304.59,304.59,0.51,0.51,11.32,11.32,335.73,2.73,209.89,2.73,1.67,1.3,0.12,1.3,9.25,6.5,13.54,6.5,355.08,347.8,355.08,5.89,4.91,5.89
2022-06-12T21:00:00+00:00,19.46,19.46,34.63,34.63,0.39,0.39,87.3,87.3,0.0,0.0,-0.2,-0.2,311.42,311.42,0.43,0.43,11.27,11.27,335.31,2.61,209.48,2.61,1.64,1.26,0.13,1.26,9.34,6.51,13.52,6.51,359.78,348.06,359.78,6.64,4.82,6.64
2022-06-12T22:00:00+00:00,19.59,19.59,34.68,34.68,0.39,0.39,86.43,86.43,0.0,0.0,-0.2,-0.2,318.42,318.42,0.44,0.44,10.97,10.97,336.4,2.49,209.63,2.49,1.64,1.27,0.13,1.27,9.17,6.42,13.49,6.42,2.29,356.55,2.29,6.1,4.84,6.1
2022-06-12T23:00:00+00:00,19.72,19.72,34.6,34.6,0.39,0.39,85.57,85.57,0.01,0.01,-0.2,-0.2,325.43,325.43,0.45,0.45,10.67,10.67,337.48,2.38,209.78,2.38,1.63,1.29,0.13,1.29,9.0,6.34,13.45,6.34,4.81,5.05,4.81,5.55,4.86,5.55
2022-06-13T00:00:00+00:00,19.86,19.86,33.71,33.71,0.52,0.52,84.7,84.7,0.01,0.01,-0.22,-0.22,332.43,332.43,0.46,0.46,10.37,10.37,338.57,2.26,209.93,2.26,1.63,1.3,0.13,1.3,8.83,6.25,13.42,6.25,7.32,13.54,7.32,5.01,4.88,5.01
2022-06-13T01:00:00+00:00,19.76,19.76,33.99,33.99,0.52,0.52,84.87,84.87,0.0,0.0,-0.22,-0.22,321.94,321.94,0.5,0.5,10.49,10.49,339.07,2.54,251.3,2.54,1.61,1.31,0.25,1.31,8.78,6.31,12.36,6.31,5.51,11.6,5.51,4.48,4.52,4.48
2022-06-13T02:00:00+00:00,19.66,19.66,34.18,34.18,0.52,0.52,85.03,85.03,0.0,0.0,-0.22,-0.22,311.45,311.45,0.55,0.55,10.6,10.6,339.56,2.81,292.67,2.81,1.6,1.33,0.36,1.33,8.74,6.38,11.31,6.38,3.7,9.67,3.7,3.96,4.17,3.96
2022-06-13T03:00:00+00:00,19.56,19.56,34.25,34.25,0.52,0.52,85.2,85.2,0.0,0.0,-0.22,-0.22,300.96,300.96,0.59,0.59,10.72,10.72,340.06,3.09,334.04,3.09,1.58,1.34,0.48,1.34,8.69,6.44,10.25,6.44,1.89,7.73,1.89,3.43,3.81,3.43
2022-06-13T04:00:00+00:00,19.08,19.08,34.23,34.23,0.52,0.52,87.17,87.17,0.0,0.0,-0.22,-0.22,304.01,304.01,0.62,0.62,10.51,10.51,340.37,3.3,299.33,3.3,1.56,1.33,0.39,1.33,8.69,6.45,10.98,6.45,353.83,5.48,353.83,3.4,3.58,3.4
2022-06-13T05:00:00+00:00,18.59,18.59,34.2,34.2,0.52,0.52,89.13,89.13,0.0,0.0,-0.22,-0.22,307.06,307.06,0.65,0.65,10.31,10.31,340.69,3.5,264.63,3.5,1.53,1.33,0.3,1.33,8.68,6.46,11.7,6.46,345.77,3.22,345.77,3.37,3.36,3.37
2022-06-13T06:00:00+00:00,18.11,18.11,34.12,34.12,0.51,0.51,91.1,91.1,0.0,0.0,-0.22,-0.22,310.11,310.11,0.68,0.68,10.1,10.1,341.0,3.71,229.92,3.71,1.51,1.32,0.21,1.32,8.68,6.47,12.43,6.47,337.71,0.97,337.71,3.34,3.13,3.34
2022-06-13T07:00:00+00:00,19.12,19.12,34.05,34.05,0.51,0.51,85.53,85.53,0.0,0.0,-0.22,-0.22,308.16,308.16,0.65,0.65,10.16,10.16,341.3,3.16,256.74,3.16,1.49,1.32,0.25,1.32,8.68,6.55,11.82,6.55,340.6,1.48,340.6,3.22,3.35,3.22
2022-06-13T08:00:00+00:00,20.14,20.14,34.03,34.03,0.51,0.51,79.97,79.97,0.0,0.0,-0.22,-0.22,306.22,306.22,0.62,0.62,10.21,10.21,341.6,2.6,283.57,2.6,1.48,1.33,0.28,1.33,8.69,6.63,11.22,6.63,343.48,1.99,343.48,3.1,3.58,3.1
2022-06-13T09:00:00+00:00,21.15,21.15,34.11,34.11,0.51,0.51,74.4,74.4,0.0,0.0,-0.22,-0.22,304.27,304.27,0.59,0.59,10.27,10.27,341.9,2.05,310.39,2.05,1.46,1.33,0.32,1.33,8.69,6.71,10.61,6.71,346.37,2.5,346.37,2.98,3.8,2.98
