time,temperatura,humedad,precipitaciones,nivel_del_mar,direccion_oleaje_secundario,altura_oleaje_secundario,periodo_oleaje_secundario,direccion_del_oleaje,altura_del_oleaje,periodo_del_oleaje,direccion_del_viento,velocidad_del_viento,niveles,coordenadas_viento,valoracion
2022-02-13 18:00:00,18.39,59.5,0.0,-0.21,1.67,0.1,15.62,344.22,1.26,7.87,13.99,5.99,principiante,N E,3
2022-02-13 19:00:00,17.78,63.23,0.0,-0.21,310.33,0.09,15.32,344.78,1.23,7.72,16.1,5.7,principiante,N E,3
2022-02-13 20:00:00,17.18,66.97,0.0,-0.21,259.0,0.07,15.01,345.33,1.19,7.57,18.21,5.42,principiante,N E,3
2022-02-13 21:00:00,16.58,70.7,0.0,-0.21,207.66,0.06,14.71,345.89,1.16,7.42,20.32,5.13,principiante,N E,3
2022-02-13 22:00:00,16.28,72.77,0.0,-0.21,258.72,0.08,14.67,346.46,1.14,7.23,19.44,5.23,principiante,N E,3
2022-02-13 23:00:00,15.99,74.83,0.0,-0.21,309.78,0.11,14.64,347.03,1.12,7.05,18.55,5.33,principiante,N E,3
2022-02-14 00:00:00,15.7,76.9,0.0,-0.25,0.84,0.13,14.6,347.6,1.1,6.86,17.67,5.43,intermedio,N E,3
2022-02-14 01:00:00,15.41,78.23,0.0,-0.25,350.74,0.15,14.5,347.9,1.09,6.8,22.34,5.21,intermedio,N E,3
2022-02-14 02:00:00,15.11,79.57,0.0,-0.25,340.65,0.16,14.39,348.19,1.08,6.74,27.01,5.0,intermedio,N E,3
2022-02-14 03:00:00,14.82,80.9,0.0,-0.25,330.55,0.18,14.29,348.49,1.07,6.68,31.68,4.78,intermedio,N E,3
2022-02-14 04:00:00,14.6,82.1,0.0,-0.25,333.93,0.16,14.19,349.26,1.03,6.49,40.25,4.57,intermedio,N E,3
2022-02-14 05:00:00,14.37,83.3,0.0,-0.25,337.32,0.13,14.09,350.04,1.0,6.31,48.81,4.36,intermedio,N E,3
2022-02-14 06:00:00,14.15,84.5,0.0,-0.25,340.7,0.11,13.99,350.81,0.96,6.12,57.38,4.15,intermedio,N E,3
2022-02-14 07:00:00,14.6,82.1,0.0,-0.25,336.61,0.2,13.58,352.6,0.94,5.93,61.23,4.2,intermedio,N E,3
2022-02-14 08:00:00,15.05,79.7,0.0,-0.25,332.51,0.29,13.17,354.4,0.92,5.73,65.09,4.25,intermedio,N E,3
2022-02-14 09:00:00,15.5,77.3,0.0,-0.25,328.42,0.38,12.76,356.19,0.9,5.54,68.94,4.3,intermedio,N E,3
2022-02-14 10:00:00,16.65,71.37,0.0,-0.25,335.02,0.37,12.49,354.94,0.86,5.49,64.22,4.52,intermedio,N E,3
2022-02-14 11:00:00,17.79,65.43,0.01,-0.25,341.63,0.36,12.21,353.7,0.82,5.45,59.5,4.74,intermedio,N E,3
2022-02-14 12:00:00,18.94,59.5,0.01,-0.25,348.23,0.35,11.94,352.45,0.78,5.4,54.78,4.96,intermedio,N E,3
2022-02-14 13:00:00,19.04,60.5,0.01,-0.25,350.92,0.33,10.91,344.55,0.78,6.93,48.51,5.45,intermedio,N E,3
2022-02-14 14:00:00,19.15,61.5,0.01,-0.25,353.61,0.32,9.88,336.66,0.77,8.46,42.23,5.94,principiante,N E,3
2022-02-14 15:00:00,19.25,62.5,0.02,-0.25,356.3,0.3,8.85,328.76,0.77,9.99,35.96,6.43,intermedio,N E,3
2022-02-14 16:00:00,18.67,64.1,0.01,-0.24,357.8,0.24,10.14,328.73,0.78,9.95,31.37,6.83,intermedio,N E,3
2022-02-14 17:00:00,18.09,65.7,0.01,-0.24,359.31,0.19,11.43,328.7,0.8,9.9,26.77,7.23,intermedio,N E,3
2022-02-14 18:00:00,17.52,67.3,0.0,-0.24,0.81,0.13,12.72,328.67,0.81,9.86,22.18,7.63,intermedio,N E,3
2022-02-14 19:00:00,17.01,69.8,0.0,-0.24,310.16,0.11,13.2,328.77,0.83,9.79,28.97,6.99,intermedio,N E,3
2022-02-14 20:00:00,16.51,72.3,0.0,-0.24,259.51,0.08,13.69,328.88,0.85,9.73,35.77,6.34,intermedio,N E,3
2022-02-14 21:00:00,16.01,74.8,0.0,-0.24,208.86,0.06,14.17,328.98,0.87,9.66,42.56,5.7,intermedio,N E,3
2022-02-14 22:00:00,15.68,75.7,0.0,-0.24,244.16,0.17,13.31,329.08,0.89,9.64,37.66,5.9,intermedio,N E,3
2022-02-14 23:00:00,15.35,76.6,0.0,-0.23,279.45,0.29,12.45,329.18,0.92,9.61,32.77,6.11,intermedio,N E,3
2022-02-15 00:00:00,15.02,77.5,0.0,-0.22,314.75,0.4,11.59,329.28,0.94,9.59,27.87,6.31,intermedio,N E,3
2022-02-15 01:00:00,14.71,79.33,0.0,-0.22,279.38,0.29,12.3,329.38,0.96,9.49,31.05,6.41,intermedio,N E,3
2022-02-15 02:00:00,14.39,81.17,0.0,-0.22,244.01,0.17,13.02,329.49,0.97,9.39,34.24,6.52,intermedio,N E,3
2022-02-15 03:00:00,14.07,83.0,0.01,-0.22,208.64,0.06,13.73,329.59,0.99,9.29,37.42,6.62,intermedio,N E,3
2022-02-15 04:00:00,14.18,82.9,0.02,-0.22,208.51,0.06,13.7,329.72,1.02,9.32,35.97,7.54,intermedio,N E,3
2022-02-15 05:00:00,14.3,82.8,0.02,-0.22,208.39,0.06,13.66,329.85,1.05,9.35,34.51,8.45,intermedio,N E,3
2022-02-15 06:00:00,14.41,82.7,0.03,-0.22,208.26,0.06,13.63,329.98,1.08,9.38,33.06,9.37,intermedio,N E,3
2022-02-15 07:00:00,14.9,78.7,0.02,-0.22,208.22,0.06,13.61,329.98,1.09,9.33,33.26,9.21,intermedio,N E,3
2022-02-15 08:00:00,15.38,74.7,0.01,-0.22,208.17,0.06,13.58,329.99,1.11,9.27,33.46,9.04,intermedio,N E,3
2022-02-15 09:00:00,15.87,70.7,0.0,-0.22,208.13,0.06,13.56,329.99,1.12,9.22,33.66,8.88,intermedio,N E,3
2022-02-15 10:00:00,16.55,65.2,0.0,-0.22,208.19,0.06,13.54,330.03,1.13,9.19,33.5,8.62,intermedio,N E,3
2022-02-15 11:00:00,17.22,59.7,0.0,-0.22,208.25,0.06,13.52,330.07,1.13,9.15,33.35,8.36,intermedio,N E,3
2022-02-15 12:00:00,17.9,54.2,0.0,-0.21,208.31,0.06,13.5,330.11,1.14,9.12,33.19,8.1,intermedio,N E,3
2022-02-15 13:00:00,18.11,54.27,0.0,-0.21,255.28,0.14,13.44,329.66,1.13,9.03,31.92,8.12,intermedio,N E,3
2022-02-15 14:00:00,18.32,54.33,0.0,-0.21,302.25,0.22,13.39,329.21,1.12,8.94,30.66,8.14,principiante,N E,3
2022-02-15 15:00:00,18.52,54.4,0.0,-0.21,349.22,0.3,13.33,328.76,1.11,8.85,29.39,8.16,principiante,N E,3
2022-02-15 16:00:00,17.85,56.23,0.0,-0.21,349.52,0.35,13.2,328.22,1.1,8.78,30.55,8.49,principiante,N E,3
2022-02-15 17:00:00,17.18,58.07,0.0,-0.21,349.81,0.41,13.08,327.68,1.08,8.72,31.72,8.82,principiante,N E,3
2022-02-15 18:00:00,16.51,59.9,0.0,-0.21,350.11,0.46,12.95,327.14,1.07,8.65,32.88,9.15,principiante,N E,3
2022-02-15 19:00:00,16.23,61.93,0.0,-0.21,350.22,0.51,12.92,333.44,1.02,9.55,36.13,9.15,intermedio,N E,3
2022-02-15 20:00:00,15.96,63.97,0.0,-0.21,350.33,0.57,12.88,339.73,0.97,10.45,39.38,9.14,intermedio,N E,3
2022-02-15 21:00:00,15.68,66.0,0.0,-0.21,350.44,0.62,12.85,346.03,0.92,11.35,42.63,9.13,intermedio,N E,3
2022-02-15 22:00:00,15.52,66.37,0.0,-0.22,334.74,0.56,11.94,343.53,1.08,10.93,39.72,9.16,intermedio,N E,3
2022-02-15 23:00:00,15.36,66.73,0.0,-0.22,319.05,0.51,11.03,341.03,1.25,10.5,36.82,9.2,intermedio,N E,3
2022-02-16 00:00:00,15.2,67.1,0.0,-0.22,303.35,0.45,10.12,338.53,1.41,10.08,33.91,9.23,intermedio,N E,3
2022-02-16 01:00:00,15.17,67.07,0.0,-0.22,302.99,0.44,10.07,339.87,1.42,10.13,36.56,8.84,intermedio,N E,3
2022-02-16 02:00:00,15.14,67.03,0.0,-0.22,302.63,0.44,10.02,341.22,1.43,10.17,39.2,8.45,intermedio,N E,3
2022-02-16 03:00:00,15.11,67.0,0.0,-0.22,302.27,0.43,9.97,342.56,1.44,10.22,41.85,8.05,intermedio,N E,3
2022-02-16 04:00:00,14.81,70.53,0.0,-0.22,302.52,0.43,9.95,342.97,1.49,10.17,44.64,8.23,intermedio,N E,3
2022-02-16 05:00:00,14.51,74.07,0.0,-0.22,302.76,0.44,9.94,343.38,1.55,10.13,47.43,8.4,intermedio,N E,3
2022-02-16 06:00:00,14.22,77.6,0.0,-0.22,303.01,0.44,9.92,343.79,1.6,10.08,50.22,8.58,intermedio,N E,3
2022-02-16 07:00:00,14.64,76.27,0.0,-0.22,302.55,0.43,9.84,343.89,1.59,10.17,51.09,8.27,intermedio,N E,3
2022-02-16 08:00:00,15.07,74.93,0.0,-0.22,302.09,0.41,9.77,343.99,1.59,10.27,51.95,7.96,intermedio,N E,3
2022-02-16 09:00:00,15.49,73.6,0.0,-0.22,301.63,0.4,9.69,344.09,1.58,10.36,52.82,7.65,intermedio,N E,3
2022-02-16 10:00:00,16.48,69.57,0.0,-0.22,301.25,0.39,9.6,344.14,1.58,10.31,55.08,7.65,intermedio,N E,3
2022-02-16 11:00:00,17.47,65.53,0.0,-0.22,300.88,0.39,9.51,344.18,1.59,10.25,57.33,7.65,intermedio,N E,3
2022-02-16 12:00:00,18.45,61.5,0.0,-0.22,300.5,0.38,9.42,344.23,1.59,10.2,59.59,7.65,intermedio,N E,3
2022-02-16 13:00:00,18.76,60.4,0.0,-0.22,304.08,0.44,9.77,344.28,1.57,10.14,66.84,6.91,intermedio,N E,3
2022-02-16 14:00:00,19.06,59.3,0.0,-0.22,307.67,0.49,10.12,344.34,1.55,10.07,74.1,6.18,intermedio,N E,3
2022-02-16 15:00:00,19.37,58.2,0.0,-0.22,311.25,0.55,10.47,344.39,1.53,10.01,81.35,5.44,intermedio,N E,3
2022-02-16 16:00:00,18.94,60.7,0.0,-0.22,308.31,0.5,10.21,344.69,1.52,9.88,73.58,4.89,intermedio,N E,3
2022-02-16 17:00:00,18.51,63.2,0.0,-0.22,305.38,0.45,9.96,344.99,1.51,9.75,65.81,4.34,intermedio,N E,3
2022-02-16 18:00:00,18.08,65.7,0.0,-0.22,302.44,0.4,9.7,345.29,1.5,9.62,58.04,3.79,intermedio,N E,3
2022-02-16 19:00:00,17.44,70.83,0.0,-0.22,302.96,0.4,9.6,345.48,1.47,9.57,49.23,4.1,intermedio,N E,3
2022-02-16 20:00:00,16.79,75.97,0.0,-0.21,303.48,0.4,9.5,345.68,1.43,9.51,40.41,4.41,intermedio,N E,3
2022-02-16 21:00:00,16.15,81.1,0.0,-0.21,304.0,0.4,9.4,345.87,1.4,9.46,31.6,4.72,intermedio,N E,3
2022-02-16 22:00:00,15.92,81.53,0.0,-0.21,304.15,0.4,9.4,345.99,1.36,9.41,37.69,4.17,intermedio,N E,3
2022-02-16 23:00:00,15.69,81.97,0.0,-0.21,304.3,0.4,9.4,346.1,1.33,9.37,43.77,3.63,intermedio,N E,3
2022-02-17 00:00:00,15.46,82.4,0.0,-0.22,304.45,0.4,9.4,346.22,1.29,9.32,49.86,3.08,intermedio,N E,3
2022-02-17 01:00:00,15.15,85.0,0.0,-0.22,308.87,0.45,9.58,346.67,1.29,9.32,60.44,3.05,intermedio,N E,3
2022-02-17 02:00:00,14.84,87.6,0.0,-0.22,313.3,0.5,9.77,347.13,1.29,9.32,71.01,3.03,intermedio,N E,3
2022-02-17 03:00:00,14.53,90.2,0.0,-0.22,317.72,0.55,9.95,347.58,1.29,9.32,81.59,3.0,intermedio,N E,3
2022-02-17 04:00:00,14.37,90.2,0.0,-0.23,314.05,0.49,9.75,347.59,1.25,9.27,79.79,3.03,intermedio,N E,3
2022-02-17 05:00:00,14.22,90.2,0.0,-0.22,310.37,0.44,9.54,347.59,1.21,9.22,78.0,3.06,intermedio,N E,3
2022-02-17 06:00:00,14.07,90.2,0.0,-0.22,306.7,0.38,9.34,347.6,1.17,9.17,76.2,3.09,intermedio,N E,3
2022-02-17 07:00:00,14.65,87.27,0.0,-0.22,314.16,0.46,9.68,352.52,1.16,8.54,72.66,2.99,principiante,N E,3
2022-02-17 08:00:00,15.22,84.33,0.0,-0.22,321.62,0.54,10.03,357.45,1.16,7.92,69.13,2.89,principiante,N E,3
2022-02-17 09:00:00,15.8,81.4,0.0,-0.22,329.08,0.62,10.37,2.37,1.15,7.29,65.59,2.79,principiante,N E,3
2022-02-17 10:00:00,17.27,71.5,0.0,-0.22,333.44,0.66,10.47,7.11,1.16,6.68,61.25,3.4,intermedio,N E,3
2022-02-17 11:00:00,18.75,61.6,0.0,-0.22,337.81,0.7,10.56,11.86,1.17,6.08,56.92,4.01,intermedio,N E,3
2022-02-17 12:00:00,20.23,51.7,0.0,-0.22,342.17,0.74,10.66,16.6,1.18,5.47,52.58,4.62,intermedio,N E,3
2022-02-17 13:00:00,20.47,49.97,0.0,-0.22,330.27,0.61,10.1,16.01,1.13,5.55,46.09,4.86,intermedio,N E,3
2022-02-17 14:00:00,20.72,48.23,0.0,-0.22,318.36,0.47,9.54,15.43,1.08,5.62,39.61,5.11,intermedio,N E,3
2022-02-17 15:00:00,20.97,46.5,0.0,-0.22,306.46,0.34,8.98,14.84,1.03,5.7,33.12,5.35,intermedio,N E,3
2022-02-17 16:00:00,20.17,51.2,0.0,-0.22,306.14,0.33,8.97,14.56,1.02,5.68,30.61,5.34,intermedio,N E,3
2022-02-17 17:00:00,19.38,55.9,0.0,-0.22,305.83,0.33,8.97,14.28,1.01,5.65,28.09,5.33,intermedio,N E,3
2022-02-17 18:00:00,18.59,60.6,0.0,-0.22,305.51,0.32,8.96,14.0,1.0,5.63,25.58,5.32,intermedio,N E,3
2022-02-17 19:00:00,17.94,63.6,0.0,-0.22,316.43,0.34,10.62,14.82,1.02,5.54,27.34,4.71,intermedio,N E,3
2022-02-17 20:00:00,17.29,66.6,0.0,-0.22,327.35,0.36,12.27,15.63,1.04,5.46,29.11,4.11,intermedio,N E,3
2022-02-17 21:00:00,16.65,69.6,0.0,-0.22,338.27,0.38,13.93,16.45,1.06,5.37,30.87,3.5,intermedio,N E,3
2022-02-17 22:00:00,16.21,70.87,0.0,-0.22,337.47,0.41,13.83,6.58,0.94,6.33,34.28,3.44,intermedio,N E,3
2022-02-17 23:00:00,15.76,72.13,0.0,-0.22,336.66,0.44,13.74,356.71,0.81,7.3,37.7,3.37,principiante,N E,3
2022-02-18 00:00:00,15.32,73.4,0.0,-0.2,335.86,0.47,13.64,346.84,0.69,8.26,41.11,3.31,principiante,N E,3
2022-02-18 01:00:00,14.9,74.03,0.0,-0.2,338.18,0.52,13.34,344.03,0.75,9.73,34.74,4.29,intermedio,N E,3
2022-02-18 02:00:00,14.48,74.67,0.0,-0.2,340.51,0.56,13.05,341.22,0.8,11.2,28.38,5.26,intermedio,N E,3
2022-02-18 03:00:00,14.06,75.3,0.0,-0.2,342.83,0.61,12.75,338.41,0.86,12.67,22.01,6.24,avanzado,N E,3
2022-02-18 04:00:00,13.72,77.23,0.0,-0.2,329.5,0.49,11.34,337.75,0.95,12.35,25.0,6.39,avanzado,N E,3
2022-02-18 05:00:00,13.38,79.17,0.0,-0.2,316.16,0.38,9.92,337.1,1.03,12.02,27.98,6.53,avanzado,N E,3
2022-02-18 06:00:00,13.03,81.1,0.0,-0.2,302.83,0.26,8.51,336.44,1.12,11.7,30.97,6.68,intermedio,N E,3
2022-02-18 07:00:00,13.58,79.13,0.0,-0.2,302.64,0.25,8.47,335.7,1.18,11.86,36.22,6.4,intermedio,N E,3
2022-02-18 08:00:00,14.13,77.17,0.0,-0.2,302.45,0.25,8.42,334.97,1.24,12.01,41.47,6.13,avanzado,N E,3
2022-02-18 09:00:00,14.68,75.2,0.0,-0.2,302.26,0.24,8.38,334.23,1.3,12.17,46.72,5.85,avanzado,N E,3
2022-02-18 10:00:00,15.89,68.2,0.0,-0.21,304.51,0.37,10.09,333.88,1.37,12.21,45.1,5.52,avanzado,N E,3
2022-02-18 11:00:00,17.11,61.2,0.0,-0.21,306.75,0.5,11.79,333.53,1.45,12.26,43.47,5.19,avanzado,N E,3
2022-02-18 12:00:00,18.33,54.2,0.0,-0.21,309.0,0.63,13.5,333.18,1.52,12.3,41.85,4.86,avanzado,N E,3
2022-02-18 13:00:00,18.39,55.1,0.0,-0.21,317.84,0.63,14.49,332.54,1.57,12.28,31.46,5.45,avanzado,N E,3
2022-02-18 14:00:00,18.44,56.0,0.0,-0.21,326.69,0.62,15.49,331.9,1.62,12.27,21.08,6.04,avanzado,N E,3
2022-02-18 15:00:00,18.5,56.9,0.0,-0.21,335.53,0.62,16.48,331.26,1.67,12.25,10.69,6.63,avanzado,N E,3
2022-02-18 16:00:00,17.92,59.3,0.0,-0.21,335.19,0.62,16.22,330.54,1.7,12.19,11.03,6.75,avanzado,N E,3
2022-02-18 17:00:00,17.33,61.7,0.0,-0.21,334.86,0.63,15.96,329.82,1.72,12.14,11.37,6.86,avanzado,N E,3
2022-02-18 18:00:00,16.74,64.1,0.0,-0.21,334.52,0.63,15.7,329.1,1.75,12.08,11.71,6.98,avanzado,N E,3
2022-02-18 19:00:00,16.39,65.9,0.0,-0.21,345.71,0.59,14.03,329.9,1.7,12.13,17.26,6.87,avanzado,N E,3
2022-02-18 20:00:00,16.03,67.7,0.0,-0.2,356.89,0.54,12.36,330.7,1.66,12.17,22.81,6.76,avanzado,N E,3
2022-02-18 21:00:00,15.68,69.5,0.0,-0.2,8.08,0.5,10.69,331.5,1.61,12.22,28.36,6.65,avanzado,N E,3
2022-02-18 22:00:00,15.52,70.23,0.0,-0.2,0.92,0.5,12.9,328.32,1.62,11.84,27.05,6.75,intermedio,N E,3
2022-02-18 23:00:00,15.36,70.97,0.0,-0.2,353.77,0.49,15.1,325.13,1.62,11.45,25.73,6.85,intermedio,N E,3
2022-02-19 00:00:00,15.2,71.7,0.0,-0.22,346.61,0.49,17.31,321.95,1.63,11.07,24.42,6.95,intermedio,N E,3
2022-02-19 01:00:00,14.98,73.93,0.02,-0.22,344.55,0.47,17.25,324.05,1.61,11.35,22.59,7.05,intermedio,N E,3
2022-02-19 02:00:00,14.77,76.17,0.03,-0.22,342.49,0.44,17.18,326.16,1.6,11.64,20.75,7.14,intermedio,N E,3
2022-02-19 03:00:00,14.55,78.4,0.05,-0.22,340.43,0.42,17.12,328.26,1.58,11.92,18.92,7.24,intermedio,N E,3
2022-02-19 04:00:00,14.51,80.43,0.04,-0.22,339.78,0.43,17.01,326.33,1.69,11.86,20.54,7.17,intermedio,N E,3
2022-02-19 05:00:00,14.48,82.47,0.03,-0.22,339.12,0.45,16.91,324.4,1.8,11.81,22.17,7.09,intermedio,N E,3
2022-02-19 06:00:00,14.44,84.5,0.02,-0.22,338.47,0.46,16.8,322.47,1.91,11.75,23.79,7.02,intermedio,N E,3
2022-02-19 07:00:00,15.02,79.8,0.02,-0.22,338.21,0.5,16.63,326.76,1.74,12.02,25.83,7.09,avanzado,N E,3
2022-02-19 08:00:00,15.6,75.1,0.01,-0.22,337.95,0.55,16.47,331.06,1.56,12.28,27.87,7.16,avanzado,N E,3
2022-02-19 09:00:00,16.18,70.4,0.01,-0.22,337.69,0.59,16.3,335.35,1.39,12.55,29.91,7.23,avanzado,N E,3
2022-02-19 10:00:00,16.89,66.83,0.02,-0.22,337.59,0.64,16.16,333.22,1.51,12.29,26.61,7.59,avanzado,N E,3
2022-02-19 11:00:00,17.6,63.27,0.03,-0.22,337.5,0.7,16.01,331.08,1.63,12.04,23.32,7.95,avanzado,N E,3
2022-02-19 12:00:00,18.31,59.7,0.04,-0.22,337.4,0.75,15.87,328.95,1.75,11.78,20.02,8.31,intermedio,N E,3
2022-02-19 13:00:00,18.24,59.53,0.04,-0.22,332.07,0.85,15.21,328.31,1.83,11.77,19.14,8.44,intermedio,N E,3
2022-02-19 14:00:00,18.18,59.37,0.04,-0.22,326.73,0.96,14.54,327.66,1.92,11.75,18.25,8.56,intermedio,N E,3
2022-02-19 15:00:00,18.12,59.2,0.03,-0.22,321.4,1.06,13.88,327.02,2.0,11.74,17.37,8.69,intermedio,N E,3
2022-02-19 16:00:00,17.64,62.87,0.06,-0.22,314.21,0.99,13.59,326.67,2.12,11.6,21.67,9.37,intermedio,N E,3
2022-02-19 17:00:00,17.17,66.53,0.09,-0.22,307.01,0.93,13.3,326.32,2.24,11.47,25.96,10.04,intermedio,N E,3
2022-02-19 18:00:00,16.69,70.2,0.12,-0.22,299.82,0.86,13.01,325.97,2.36,11.33,30.26,10.72,intermedio,N E,3
2022-02-19 19:00:00,16.22,71.0,0.1,-0.22,299.37,0.81,12.97,327.12,2.61,10.95,28.08,10.99,intermedio,N E,3
2022-02-19 20:00:00,15.76,71.8,0.09,-0.22,298.92,0.77,12.94,328.26,2.85,10.56,25.91,11.27,intermedio,N E,3
2022-02-19 21:00:00,15.29,72.6,0.08,-0.22,298.47,0.72,12.9,329.41,3.1,10.18,23.73,11.55,avanzado,N E,3
2022-02-19 22:00:00,15.22,71.43,0.06,-0.22,300.01,0.79,12.95,328.01,2.95,10.66,23.2,11.08,intermedio,N E,3
2022-02-19 23:00:00,15.14,70.27,0.05,-0.22,301.54,0.86,12.99,326.62,2.81,11.14,22.67,10.61,intermedio,N E,3
2022-02-20 00:00:00,15.06,69.1,0.04,-0.22,303.08,0.93,13.04,325.22,2.66,11.62,22.14,10.14,intermedio,N E,3
2022-02-20 01:00:00,15.02,65.8,0.03,-0.22,302.98,1.01,12.95,326.31,2.95,11.29,20.22,10.15,intermedio,N E,3
2022-02-20 02:00:00,14.98,62.5,0.02,-0.22,302.87,1.09,12.85,327.41,3.24,10.95,18.3,10.15,avanzado,N E,3
2022-02-20 03:00:00,14.94,59.2,0.01,-0.22,302.77,1.17,12.76,328.5,3.53,10.62,16.38,10.16,avanzado,N E,3
2022-02-20 04:00:00,14.78,62.4,0.06,-0.22,303.32,1.17,12.59,331.79,3.34,10.14,15.18,10.01,avanzado,N E,3
2022-02-20 05:00:00,14.62,65.6,0.1,-0.22,303.88,1.17,12.43,335.08,3.15,9.65,13.99,9.86,avanzado,N E,3
2022-02-20 06:00:00,14.45,68.8,0.15,-0.22,304.43,1.17,12.26,338.37,2.96,9.17,12.79,9.71,intermedio,N E,3
2022-02-20 07:00:00,14.45,66.9,0.14,-0.22,272.26,0.8,14.97,339.89,3.23,9.25,13.07,9.31,avanzado,N E,3
2022-02-20 08:00:00,14.44,65.0,0.13,-0.22,240.09,0.43,17.67,341.4,3.51,9.33,13.34,8.9,avanzado,N E,3
2022-02-20 09:00:00,14.44,63.1,0.12,-0.22,207.92,0.06,20.38,342.92,3.78,9.41,13.62,8.5,avanzado,N E,3
2022-02-20 10:00:00,14.88,60.37,0.08,-0.22,208.11,0.06,20.36,343.57,3.75,9.45,10.24,8.21,avanzado,N E,3
2022-02-20 11:00:00,15.32,57.63,0.04,-0.22,208.29,0.06,20.35,344.21,3.73,9.49,6.87,7.93,avanzado,N E,3
2022-02-20 12:00:00,15.77,54.9,0.0,-0.22,208.48,0.06,20.33,344.86,3.7,9.53,3.49,7.64,avanzado,N E,3
2022-02-20 13:00:00,16.04,53.17,0.0,-0.22,218.23,0.24,19.41,344.02,3.45,9.54,359.41,7.8,avanzado,N W,1
2022-02-20 14:00:00,16.31,51.43,0.0,-0.22,227.97,0.43,18.5,343.17,3.21,9.55,355.34,7.96,avanzado,N W,1
2022-02-20 15:00:00,16.57,49.7,0.0,-0.22,237.72,0.61,17.58,342.33,2.96,9.56,351.26,8.12,intermedio,N W,1
2022-02-20 16:00:00,16.25,53.63,0.01,-0.22,271.35,0.63,17.2,342.08,2.84,9.29,350.78,7.9,intermedio,N W,1
2022-02-20 17:00:00,15.93,57.57,0.01,-0.22,304.99,0.66,16.83,341.84,2.72,9.01,350.29,7.69,intermedio,N W,1
2022-02-20 18:00:00,15.61,61.5,0.02,-0.22,338.62,0.68,16.45,341.59,2.6,8.74,349.81,7.47,intermedio,N W,1
2022-02-20 19:00:00,15.34,63.53,0.03,-0.22,337.84,0.76,16.2,343.02,2.92,9.11,355.47,6.79,intermedio,N W,1
2022-02-20 20:00:00,15.07,65.57,0.05,-0.22,337.07,0.85,15.94,344.45,3.25,9.48,1.12,6.1,avanzado,N E,3
2022-02-20 21:00:00,14.8,67.6,0.06,-0.22,336.29,0.93,15.69,345.88,3.57,9.85,6.78,5.42,avanzado,N E,3
2022-02-20 22:00:00,14.52,68.6,0.04,-0.22,335.98,0.97,15.58,341.04,3.29,10.24,16.15,4.25,avanzado,N E,3
2022-02-20 23:00:00,14.24,69.6,0.02,-0.23,335.67,1.02,15.46,336.21,3.01,10.63,25.51,3.08,avanzado,N E,3
2022-02-21 00:00:00,13.96,70.6,0.0,-0.22,335.36,1.06,15.35,331.37,2.73,11.02,34.88,1.91,intermedio,N E,3
2022-02-21 01:00:00,13.66,72.33,0.0,-0.22,334.03,1.17,15.09,330.32,2.65,10.97,49.56,1.75,intermedio,N E,3
2022-02-21 02:00:00,13.35,74.07,0.0,-0.22,332.7,1.28,14.84,329.26,2.56,10.91,64.25,1.59,intermedio,N E,3
2022-02-21 03:00:00,13.04,75.8,0.0,-0.22,331.37,1.39,14.58,328.21,2.48,10.86,78.93,1.43,intermedio,N E,3
2022-02-21 04:00:00,12.76,77.5,0.0,-0.22,290.48,0.95,15.67,330.86,2.56,10.64,101.48,1.3,intermedio,S E,2
2022-02-21 05:00:00,12.49,79.2,0.0,-0.22,249.59,0.51,16.76,333.51,2.65,10.41,124.03,1.16,intermedio,S E,2
2022-02-21 06:00:00,12.21,80.9,0.0,-0.22,208.7,0.07,17.85,336.16,2.73,10.19,146.58,1.03,intermedio,S E,2
2022-02-21 07:00:00,12.74,78.6,0.0,-0.22,208.79,0.07,17.83,333.91,2.59,10.32,135.33,1.34,intermedio,S E,2
2022-02-21 08:00:00,13.27,76.3,0.0,-0.22,208.88,0.08,17.81,331.66,2.45,10.46,124.08,1.66,intermedio,S E,2
2022-02-21 09:00:00,13.81,74.0,0.0,-0.22,208.97,0.08,17.79,329.41,2.31,10.59,112.83,1.97,intermedio,S E,2
2022-02-21 10:00:00,14.82,65.73,0.0,-0.22,244.08,0.39,16.71,329.33,2.05,10.56,109.4,2.58,intermedio,S E,2
2022-02-21 11:00:00,15.82,57.47,0.0,-0.22,279.2,0.71,15.64,329.25,1.8,10.54,105.96,3.2,intermedio,S E,2
2022-02-21 12:00:00,16.83,49.2,0.0,-0.22,314.31,1.02,14.56,329.17,1.54,10.51,102.53,3.81,intermedio,S E,2
2022-02-21 13:00:00,17.16,47.13,0.0,-0.22,320.53,1.02,14.78,330.92,1.52,10.85,100.97,4.25,intermedio,S E,2
2022-02-21 14:00:00,17.49,45.07,0.0,-0.22,326.76,1.02,14.99,332.68,1.5,11.19,99.41,4.69,intermedio,S E,2
2022-02-21 15:00:00,17.82,43.0,0.0,-0.22,332.98,1.02,15.21,334.43,1.48,11.53,97.85,5.12,intermedio,S E,2
2022-02-21 16:00:00,17.34,46.7,0.0,-0.22,332.69,1.01,15.02,341.56,1.7,10.26,93.88,4.81,intermedio,S E,2
2022-02-21 17:00:00,16.86,50.4,0.0,-0.22,332.4,1.0,14.84,348.7,1.91,9.0,89.9,4.49,intermedio,N E,3
