time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-05-11T17:00:00+00:00,22.47,22.47,33.76,33.76,0.52,0.52,67.57,67.57,0.0,0.0,-0.21,-0.21,351.17,351.17,0.73,0.73,8.82,8.82,328.49,323.74,306.14,323.74,1.66,1.16,0.33,1.16,12.32,12.04,9.8,12.04,290.7,291.5,290.7,2.37,3.15,2.37
2022-05-11T18:00:00+00:00,21.45,21.45,33.82,33.82,0.52,0.52,72.1,72.1,0.0,0.0,-0.21,-0.21,0.35,0.35,0.73,0.73,6.85,6.85,328.21,323.83,305.19,323.83,1.68,1.2,0.33,1.2,12.33,11.94,9.74,11.94,290.07,294.2,290.07,2.17,3.2,2.17
2022-05-11T19:00:00+00:00,20.54,20.54,33.88,33.88,0.52,0.52,76.83,76.83,0.0,0.0,-0.21,-0.21,0.54,0.54,0.71,0.71,6.8,6.8,328.09,323.83,304.76,323.83,1.7,1.23,0.34,1.23,12.3,11.85,9.71,11.85,288.82,298.57,288.82,2.04,3.03,2.04
2022-05-11T20:00:00+00:00,19.63,19.63,33.99,33.99,0.52,0.52,81.57,81.57,0.0,0.0,-0.21,-0.21,0.72,0.72,0.7,0.7,6.76,6.76,327.97,323.82,304.34,323.82,1.71,1.25,0.34,1.25,12.27,11.75,9.67,11.75,287.58,302.94,287.58,1.92,2.87,1.92
2022-05-11T21:00:00+00:00,18.72,18.72,34.06,34.06,0.52,0.52,86.3,86.3,0.0,0.0,-0.21,-0.21,0.91,0.91,0.68,0.68,6.71,6.71,327.85,323.82,303.91,323.82,1.73,1.28,0.35,1.28,12.24,11.66,9.64,11.66,286.33,307.31,286.33,1.79,2.7,1.79
2022-05-11T22:00:00+00:00,18.57,18.57,34.17,34.17,0.52,0.52,85.7,85.7,0.0,0.0,-0.21,-0.21,358.81,358.81,0.68,0.68,6.68,6.68,327.79,323.73,304.62,323.73,1.73,1.29,0.36,1.29,12.18,11.57,9.6,11.57,291.83,306.95,291.83,1.92,3.54,1.92
2022-05-11T23:00:00+00:00,18.42,18.42,34.28,34.28,0.52,0.52,85.1,85.1,0.0,0.0,-0.21,-0.21,356.7,356.7,0.69,0.69,6.64,6.64,327.73,323.63,305.34,323.63,1.73,1.31,0.36,1.31,12.13,11.47,9.56,11.47,297.33,306.59,297.33,2.04,4.37,2.04
2022-05-12T00:00:00+00:00,18.27,18.27,33.74,33.74,0.41,0.41,84.5,84.5,0.0,0.0,-0.2,-0.2,354.6,354.6,0.69,0.69,6.61,6.61,327.67,323.54,306.05,323.54,1.73,1.32,0.37,1.32,12.07,11.38,9.52,11.38,302.83,306.23,302.83,2.17,5.21,2.17
2022-05-12T01:00:00+00:00,18.08,18.08,33.95,33.95,0.41,0.41,84.77,84.77,0.0,0.0,-0.21,-0.21,357.3,357.3,0.67,0.67,6.57,6.57,328.2,323.84,273.77,323.84,1.65,1.36,0.28,1.36,11.7,11.4,10.53,11.4,303.06,304.11,303.06,3.08,5.05,3.08
2022-05-12T02:00:00+00:00,17.9,17.9,34.16,34.16,0.41,0.41,85.03,85.03,0.0,0.0,-0.21,-0.21,0.01,0.01,0.64,0.64,6.54,6.54,328.73,324.15,241.5,324.15,1.58,1.41,0.2,1.41,11.33,11.43,11.53,11.43,303.29,301.99,303.29,4.0,4.88,4.0
2022-05-12T03:00:00+00:00,17.71,17.71,34.4,34.4,0.41,0.41,85.3,85.3,0.0,0.0,-0.21,-0.21,2.71,2.71,0.62,0.62,6.5,6.5,329.26,324.45,209.22,324.45,1.5,1.45,0.11,1.45,10.96,11.45,12.54,11.45,303.52,299.87,303.52,4.91,4.72,4.91
2022-05-12T04:00:00+00:00,17.62,17.62,34.64,34.64,0.41,0.41,85.53,85.53,0.0,0.0,-0.21,-0.21,3.21,3.21,0.61,0.61,6.49,6.49,328.99,324.24,241.79,324.24,1.5,1.42,0.2,1.42,10.81,11.3,11.44,11.3,301.06,299.94,301.06,4.45,4.29,4.45
2022-05-12T05:00:00+00:00,17.53,17.53,34.78,34.78,0.41,0.41,85.77,85.77,0.0,0.0,-0.21,-0.21,3.71,3.71,0.6,0.6,6.47,6.47,328.73,324.04,274.36,324.04,1.49,1.38,0.28,1.38,10.66,11.15,10.35,11.15,298.61,300.0,298.61,3.98,3.87,3.98
2022-05-12T06:00:00+00:00,17.44,17.44,34.88,34.88,0.41,0.41,86.0,86.0,0.0,0.0,-0.21,-0.21,4.21,4.21,0.59,0.59,6.46,6.46,328.46,323.83,306.93,323.83,1.49,1.35,0.37,1.35,10.51,11.0,9.25,11.0,296.15,300.07,296.15,3.52,3.44,3.52
2022-05-12T07:00:00+00:00,18.06,18.06,34.96,34.96,0.41,0.41,82.07,82.07,0.0,0.0,-0.2,-0.2,8.93,8.93,0.56,0.56,6.46,6.46,328.25,323.51,304.46,323.51,1.49,1.34,0.37,1.34,10.48,10.92,7.42,10.92,294.56,300.71,294.56,3.42,3.53,3.42
2022-05-12T08:00:00+00:00,18.68,18.68,34.96,34.96,0.4,0.4,78.13,78.13,0.0,0.0,-0.2,-0.2,13.66,13.66,0.54,0.54,6.46,6.46,328.04,323.2,301.98,323.2,1.48,1.32,0.36,1.32,10.45,10.83,5.59,10.83,292.98,301.36,292.98,3.33,3.63,3.33
2022-05-12T09:00:00+00:00,19.29,19.29,34.85,34.85,0.4,0.4,74.2,74.2,0.0,0.0,-0.2,-0.2,18.38,18.38,0.51,0.51,6.46,6.46,327.83,322.88,299.51,322.88,1.48,1.31,0.36,1.31,10.42,10.75,3.76,10.75,291.39,302.0,291.39,3.23,3.72,3.23
2022-05-12T10:00:00+00:00,19.77,19.77,34.73,34.73,0.4,0.4,71.5,71.5,0.0,0.0,-0.2,-0.2,18.84,18.84,0.5,0.5,6.44,6.44,327.5,322.61,297.2,322.61,1.48,1.31,0.38,1.31,10.4,10.67,3.96,10.67,291.65,304.98,291.65,3.51,3.89,3.51
2022-05-12T11:00:00+00:00,20.25,20.25,34.49,34.49,0.4,0.4,68.8,68.8,0.0,0.0,-0.2,-0.2,19.29,19.29,0.49,0.49,6.43,6.43,327.17,322.33,294.88,322.33,1.49,1.3,0.4,1.3,10.38,10.58,4.17,10.58,291.92,307.95,291.92,3.79,4.07,3.79
2022-05-12T12:00:00+00:00,20.73,20.73,34.2,34.2,0.4,0.4,66.1,66.1,0.0,0.0,-0.2,-0.2,19.75,19.75,0.48,0.48,6.41,6.41,326.84,322.06,292.57,322.06,1.49,1.3,0.42,1.3,10.36,10.5,4.37,10.5,292.18,310.93,292.18,4.07,4.24,4.07
2022-05-12T13:00:00+00:00,20.92,20.92,33.91,33.91,0.39,0.39,65.03,65.03,0.0,0.0,-0.2,-0.2,6.06,6.06,0.49,0.49,6.11,6.11,326.53,321.8,306.15,321.8,1.49,1.29,0.43,1.29,10.34,10.42,4.72,10.42,297.16,312.19,297.16,4.16,4.71,4.16
2022-05-12T14:00:00+00:00,21.12,21.12,33.57,33.57,0.39,0.39,63.97,63.97,0.0,0.0,-0.2,-0.2,352.36,352.36,0.49,0.49,5.81,5.81,326.21,321.54,319.73,321.54,1.49,1.29,0.43,1.29,10.31,10.33,5.07,10.33,302.14,313.44,302.14,4.26,5.18,4.26
2022-05-12T15:00:00+00:00,21.31,21.31,33.3,33.3,0.39,0.39,62.9,62.9,0.0,0.0,-0.2,-0.2,338.67,338.67,0.5,0.5,5.51,5.51,325.9,321.28,333.31,321.28,1.49,1.28,0.44,1.28,10.29,10.25,5.42,10.25,307.12,314.7,307.12,4.35,5.65,4.35
2022-05-12T16:00:00+00:00,21.0,21.0,32.98,32.98,0.39,0.39,63.13,63.13,0.0,0.0,-0.2,-0.2,338.92,338.92,0.5,0.5,5.54,5.54,325.78,321.22,332.76,321.22,1.49,1.27,0.43,1.27,10.25,10.17,5.42,10.17,308.24,315.59,308.24,4.1,5.18,4.1
2022-05-12T17:00:00+00:00,20.69,20.69,32.78,32.78,0.39,0.39,63.37,63.37,0.0,0.0,-0.2,-0.2,339.17,339.17,0.5,0.5,5.57,5.57,325.65,321.17,332.22,321.17,1.49,1.26,0.42,1.26,10.21,10.08,5.43,10.08,309.36,316.48,309.36,3.84,4.71,3.84
2022-05-12T18:00:00+00:00,20.39,20.39,32.68,32.68,0.39,0.39,63.6,63.6,0.0,0.0,-0.2,-0.2,339.42,339.42,0.5,0.5,5.6,5.6,325.53,321.11,331.67,321.11,1.49,1.25,0.41,1.25,10.17,10.0,5.43,10.0,310.48,317.37,310.48,3.59,4.24,3.59
2022-05-12T19:00:00+00:00,19.86,19.86,32.59,32.59,0.4,0.4,66.97,66.97,0.0,0.0,-0.2,-0.2,347.77,347.77,0.5,0.5,5.84,5.84,325.58,321.77,325.14,321.77,1.48,1.25,0.42,1.25,10.15,9.81,5.48,9.81,316.95,324.28,316.95,3.45,3.84,3.45
2022-05-12T20:00:00+00:00,19.34,19.34,32.57,32.57,0.4,0.4,70.33,70.33,0.0,0.0,-0.2,-0.2,356.13,356.13,0.49,0.49,6.07,6.07,325.64,322.42,318.61,322.42,1.47,1.26,0.44,1.26,10.13,9.63,5.54,9.63,323.43,331.18,323.43,3.32,3.45,3.32
2022-05-12T21:00:00+00:00,18.81,18.81,32.67,32.67,0.4,0.4,73.7,73.7,0.0,0.0,-0.2,-0.2,4.48,4.48,0.49,0.49,6.31,6.31,325.69,323.08,312.08,323.08,1.46,1.26,0.45,1.26,10.11,9.44,5.59,9.44,329.9,338.09,329.9,3.18,3.05,3.18
2022-05-12T22:00:00+00:00,18.57,18.57,32.79,32.79,0.4,0.4,76.37,76.37,0.0,0.0,-0.2,-0.2,357.98,357.98,0.49,0.49,6.17,6.17,325.8,322.37,320.74,322.37,1.45,1.27,0.44,1.27,10.07,9.17,5.68,9.17,340.58,345.52,340.58,2.76,2.95,2.76
2022-05-12T23:00:00+00:00,18.34,18.34,32.99,32.99,0.4,0.4,79.03,79.03,0.0,0.0,-0.2,-0.2,351.47,351.47,0.48,0.48,6.03,6.03,325.9,321.65,329.41,321.65,1.45,1.27,0.43,1.27,10.04,8.91,5.76,8.91,351.26,352.96,351.26,2.35,2.84,2.35
2022-05-13T00:00:00+00:00,18.1,18.1,34.8,34.8,0.06,0.06,81.7,81.7,0.0,0.0,-0.18,-0.18,344.97,344.97,0.48,0.48,5.89,5.89,326.01,320.94,338.07,320.94,1.44,1.28,0.42,1.28,10.0,8.64,5.85,8.64,1.94,0.39,1.94,1.93,2.74,1.93
2022-05-13T01:00:00+00:00,17.76,17.76,45.88,45.88,0.08,0.08,84.23,84.23,0.0,0.0,-0.18,-0.18,352.48,352.48,0.47,0.47,5.99,5.99,326.16,320.7,332.86,320.7,1.43,1.27,0.42,1.27,9.98,8.62,5.77,8.62,3.78,357.52,3.78,1.62,2.55,1.62
2022-05-13T02:00:00+00:00,17.42,17.42,52.67,52.67,0.11,0.11,86.77,86.77,0.0,0.0,-0.18,-0.18,360.0,360.0,0.45,0.45,6.09,6.09,326.32,320.47,327.64,320.47,1.42,1.27,0.41,1.27,9.97,8.59,5.68,8.59,5.62,354.65,5.62,1.31,2.35,1.31
2022-05-13T03:00:00+00:00,17.07,17.07,56.7,56.7,0.13,0.13,89.3,89.3,0.0,0.0,-0.18,-0.18,7.51,7.51,0.44,0.44,6.19,6.19,326.47,320.23,322.43,320.23,1.41,1.26,0.41,1.26,9.95,8.57,5.6,8.57,7.46,351.78,7.46,1.0,2.16,1.0
2022-05-13T04:00:00+00:00,16.87,16.87,59.38,59.38,0.14,0.14,90.17,90.17,0.0,0.0,-0.18,-0.18,0.67,0.67,0.43,0.43,6.12,6.12,326.66,320.55,329.55,320.55,1.41,1.25,0.4,1.25,9.95,8.55,5.69,8.55,338.46,348.09,338.46,0.99,2.07,0.99
2022-05-13T05:00:00+00:00,16.67,16.67,61.52,61.52,0.15,0.15,91.03,91.03,0.0,0.0,-0.18,-0.18,353.82,353.82,0.42,0.42,6.05,6.05,326.84,320.86,336.66,320.86,1.4,1.24,0.39,1.24,9.96,8.54,5.78,8.54,309.45,344.39,309.45,0.97,1.98,0.97
2022-05-13T06:00:00+00:00,16.46,16.46,62.71,62.71,0.15,0.15,91.9,91.9,0.0,0.0,-0.18,-0.18,346.98,346.98,0.41,0.41,5.98,5.98,327.03,321.18,343.78,321.18,1.4,1.23,0.38,1.23,9.96,8.52,5.87,8.52,280.45,340.7,280.45,0.96,1.89,0.96
2022-05-13T07:00:00+00:00,17.36,17.36,63.75,63.75,0.15,0.15,86.33,86.33,0.0,0.0,-0.18,-0.18,343.03,343.03,0.42,0.42,8.24,8.24,327.01,321.52,357.34,321.52,1.39,1.23,0.38,1.23,9.9,8.53,6.02,8.53,296.45,326.84,296.45,1.43,2.5,1.43
2022-05-13T08:00:00+00:00,18.26,18.26,64.09,64.09,0.14,0.14,80.77,80.77,0.0,0.0,-0.18,-0.18,339.09,339.09,0.42,0.42,10.49,10.49,326.99,321.85,10.91,321.85,1.37,1.24,0.37,1.24,9.83,8.53,6.17,8.53,312.46,312.98,312.46,1.91,3.11,1.91
2022-05-13T09:00:00+00:00,19.15,19.15,64.13,64.13,0.14,0.14,75.2,75.2,0.0,0.0,-0.19,-0.19,335.14,335.14,0.43,0.43,12.75,12.75,326.97,322.19,24.47,322.19,1.36,1.24,0.37,1.24,9.77,8.54,6.32,8.54,328.46,299.12,328.46,2.38,3.72,2.38
2022-05-13T10:00:00+00:00,20.32,20.32,63.81,63.81,0.13,0.13,67.87,67.87,0.0,0.0,-0.19,-0.19,340.31,340.31,0.42,0.42,10.43,10.43,327.11,320.94,355.38,320.94,1.36,1.21,0.31,1.21,9.8,8.58,7.12,8.58,332.89,337.9,332.89,2.28,3.43,2.28
2022-05-13T11:00:00+00:00,21.5,21.5,62.76,62.76,0.12,0.12,60.53,60.53,0.0,0.0,-0.19,-0.19,345.48,345.48,0.4,0.4,8.12,8.12,327.24,319.68,326.29,319.68,1.36,1.18,0.25,1.18,9.82,8.61,7.93,8.61,337.32,16.67,337.32,2.17,3.14,2.17
2022-05-13T12:00:00+00:00,22.67,22.67,61.2,61.2,0.11,0.11,53.2,53.2,0.0,0.0,-0.19,-0.19,350.65,350.65,0.39,0.39,5.8,5.8,327.38,318.43,297.2,318.43,1.36,1.15,0.19,1.15,9.85,8.65,8.73,8.65,341.75,55.45,341.75,2.07,2.85,2.07
2022-05-13T13:00:00+00:00,22.8,22.8,59.66,59.66,0.1,0.1,55.1,55.1,0.0,0.0,-0.19,-0.19,356.37,356.37,0.37,0.37,5.8,5.8,327.49,320.49,269.54,320.49,1.36,1.18,0.18,1.18,9.86,8.6,9.11,8.6,333.18,27.8,333.18,2.8,3.24,2.8
2022-05-13T14:00:00+00:00,22.92,22.92,57.65,57.65,0.09,0.09,57.0,57.0,0.0,0.0,-0.19,-0.19,2.1,2.1,0.35,0.35,5.81,5.81,327.59,322.56,241.87,322.56,1.36,1.21,0.16,1.21,9.88,8.54,9.48,8.54,324.6,0.15,324.6,3.53,3.64,3.53
2022-05-13T15:00:00+00:00,23.05,23.05,54.97,54.97,0.08,0.08,58.9,58.9,0.0,0.0,-0.19,-0.19,7.82,7.82,0.33,0.33,5.81,5.81,327.7,324.62,214.21,324.62,1.36,1.24,0.15,1.24,9.89,8.49,9.86,8.49,316.03,332.5,316.03,4.26,4.03,4.26
2022-05-13T16:00:00+00:00,22.39,22.39,52.29,52.29,0.07,0.07,62.07,62.07,0.0,0.0,-0.19,-0.19,333.59,333.59,0.29,0.29,6.64,6.64,327.78,324.91,241.39,324.91,1.36,1.23,0.17,1.23,9.88,8.45,9.39,8.45,313.85,336.6,313.85,3.94,3.79,3.94
2022-05-13T17:00:00+00:00,21.72,21.72,49.76,49.76,0.07,0.07,65.23,65.23,0.0,0.0,-0.19,-0.19,299.35,299.35,0.24,0.24,7.48,7.48,327.86,325.21,268.57,325.21,1.35,1.23,0.2,1.23,9.86,8.41,8.93,8.41,311.67,340.69,311.67,3.62,3.54,3.62
2022-05-13T18:00:00+00:00,21.06,21.06,48.08,48.08,0.07,0.07,68.4,68.4,0.0,0.0,-0.19,-0.19,265.12,265.12,0.2,0.2,8.31,8.31,327.94,325.5,295.75,325.5,1.35,1.22,0.22,1.22,9.85,8.37,8.46,8.37,309.49,344.79,309.49,3.3,3.3,3.3
2022-05-13T19:00:00+00:00,20.64,20.64,47.34,47.34,0.07,0.07,69.73,69.73,0.0,0.0,-0.19,-0.19,282.95,282.95,0.25,0.25,7.32,7.32,328.03,325.81,269.19,325.81,1.35,1.21,0.19,1.21,9.83,8.33,8.89,8.33,322.92,346.82,322.92,2.85,2.97,2.85
2022-05-13T20:00:00+00:00,20.22,20.22,47.6,47.6,0.08,0.08,71.07,71.07,0.0,0.0,-0.18,-0.18,300.77,300.77,0.31,0.31,6.34,6.34,328.11,326.12,242.63,326.12,1.34,1.2,0.16,1.2,9.81,8.29,9.33,8.29,336.34,348.86,336.34,2.41,2.65,2.41
2022-05-13T21:00:00+00:00,19.8,19.8,48.69,48.69,0.08,0.08,72.4,72.4,0.0,0.0,-0.18,-0.18,318.6,318.6,0.36,0.36,5.35,5.35,328.2,326.43,216.07,326.43,1.34,1.19,0.13,1.19,9.79,8.25,9.76,8.25,349.77,350.89,349.77,1.96,2.32,1.96
2022-05-13T22:00:00+00:00,19.46,19.46,50.19,50.19,0.09,0.09,73.77,73.77,0.0,0.0,-0.18,-0.18,321.91,321.91,0.34,0.34,5.36,5.36,328.32,326.71,220.06,326.71,1.34,1.18,0.13,1.18,9.76,8.21,9.72,8.21,354.06,352.42,354.06,1.65,2.23,1.65
2022-05-13T23:00:00+00:00,19.12,19.12,52.22,52.22,0.09,0.09,75.13,75.13,0.0,0.0,-0.18,-0.18,325.23,325.23,0.32,0.32,5.37,5.37,328.45,327.0,224.05,327.0,1.33,1.18,0.12,1.18,9.74,8.18,9.67,8.18,358.35,353.94,358.35,1.35,2.15,1.35
2022-05-14T00:00:00+00:00,18.78,18.78,62.07,62.07,0.1,0.1,76.5,76.5,0.0,0.0,-0.21,-0.21,328.54,328.54,0.3,0.3,5.38,5.38,328.57,327.28,228.04,327.28,1.33,1.17,0.12,1.17,9.71,8.14,9.63,8.14,2.64,355.47,2.64,1.04,2.06,1.04
2022-05-14T01:00:00+00:00,18.62,18.62,63.86,63.86,0.11,0.11,76.97,76.97,0.0,0.0,-0.21,-0.21,328.25,328.25,0.3,0.3,6.48,6.48,328.7,326.57,265.86,326.57,1.32,1.16,0.17,1.16,9.68,8.06,8.26,8.06,6.07,8.38,6.07,0.93,1.49,0.93
2022-05-14T02:00:00+00:00,18.45,18.45,65.61,65.61,0.12,0.12,77.43,77.43,0.0,0.0,-0.21,-0.21,327.96,327.96,0.31,0.31,7.59,7.59,328.82,325.85,303.67,325.85,1.32,1.15,0.21,1.15,9.64,7.98,6.88,7.98,9.49,21.28,9.49,0.81,0.93,0.81
2022-05-14T03:00:00+00:00,18.29,18.29,66.72,66.72,0.12,0.12,77.9,77.9,0.0,0.0,-0.21,-0.21,327.67,327.67,0.31,0.31,8.69,8.69,328.95,325.14,341.49,325.14,1.31,1.14,0.26,1.14,9.61,7.9,5.51,7.9,12.92,34.19,12.92,0.7,0.36,0.7
2022-05-14T04:00:00+00:00,18.13,18.13,67.34,67.34,0.12,0.12,79.07,79.07,0.0,0.0,-0.21,-0.21,332.27,332.27,0.31,0.31,9.75,9.75,329.15,325.47,300.28,325.47,1.3,1.13,0.2,1.13,9.57,7.86,6.88,7.86,346.13,30.41,346.13,0.84,0.77,0.84
2022-05-14T05:00:00+00:00,17.97,17.97,68.25,68.25,0.12,0.12,80.23,80.23,0.0,0.0,-0.21,-0.21,336.88,336.88,0.32,0.32,10.82,10.82,329.34,325.8,259.07,325.8,1.29,1.12,0.15,1.12,9.52,7.82,8.26,7.82,319.34,26.64,319.34,0.97,1.18,0.97
2022-05-14T06:00:00+00:00,17.81,17.81,68.75,68.75,0.12,0.12,81.4,81.4,0.0,0.0,-0.21,-0.21,341.48,341.48,0.32,0.32,11.88,11.88,329.54,326.13,217.86,326.13,1.28,1.11,0.09,1.11,9.48,7.78,9.63,7.78,292.55,22.86,292.55,1.11,1.59,1.11
2022-05-14T07:00:00+00:00,18.72,18.72,68.94,68.94,0.11,0.11,76.73,76.73,0.0,0.0,-0.21,-0.21,306.87,306.87,0.25,0.25,10.91,10.91,329.74,326.41,214.68,326.41,1.27,1.11,0.08,1.11,9.44,7.79,10.07,7.79,296.33,11.51,296.33,1.2,1.83,1.2
2022-05-14T08:00:00+00:00,19.64,19.64,69.52,69.52,0.11,0.11,72.07,72.07,0.0,0.0,-0.21,-0.21,272.26,272.26,0.18,0.18,9.94,9.94,329.94,326.7,211.49,326.7,1.26,1.1,0.07,1.1,9.39,7.8,10.5,7.8,300.11,0.16,300.11,1.29,2.08,1.29
2022-05-14T09:00:00+00:00,20.55,20.55,69.61,69.61,0.1,0.1,67.4,67.4,0.0,0.0,-0.21,-0.21,237.65,237.65,0.11,0.11,8.97,8.97,330.14,326.98,208.31,326.98,1.25,1.1,0.06,1.1,9.35,7.81,10.94,7.81,303.89,348.81,303.89,1.37,2.32,1.37
