time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-06-05T12:00:00+00:00,22.78,22.78,43.73,43.73,0.47,0.47,55.9,55.9,0.0,0.0,-0.2,-0.2,302.97,302.97,0.17,0.17,8.96,8.96,357.92,341.62,299.96,341.62,1.15,1.05,0.2,1.05,7.39,5.93,11.33,5.93,23.27,14.65,23.27,8.83,9.01,8.83
2022-06-05T13:00:00+00:00,22.73,22.73,43.69,43.69,0.47,0.47,56.63,56.63,0.0,0.0,-0.2,-0.2,302.6,302.6,0.17,0.17,8.97,8.97,359.99,341.26,300.5,341.26,1.08,1.01,0.24,1.01,7.55,5.96,11.24,5.96,18.67,12.94,18.67,9.19,9.17,9.19
2022-06-05T14:00:00+00:00,22.67,22.67,43.76,43.76,0.48,0.48,57.37,57.37,0.0,0.0,-0.2,-0.2,302.23,302.23,0.18,0.18,8.99,8.99,2.05,340.89,301.05,340.89,1.0,0.97,0.27,0.97,7.72,6.0,11.14,6.0,14.08,11.24,14.08,9.54,9.33,9.54
2022-06-05T15:00:00+00:00,22.61,22.61,43.93,43.93,0.48,0.48,58.1,58.1,0.0,0.0,-0.2,-0.2,301.86,301.86,0.18,0.18,9.0,9.0,4.12,340.53,301.59,340.53,0.93,0.93,0.31,0.93,7.88,6.03,11.05,6.03,9.48,9.53,9.48,9.9,9.49,9.9
2022-06-05T16:00:00+00:00,22.11,22.11,44.15,44.15,0.49,0.49,60.6,60.6,0.0,0.0,-0.2,-0.2,271.29,271.29,0.14,0.14,10.9,10.9,1.63,340.09,301.98,340.09,0.98,0.9,0.34,0.9,7.89,6.06,10.98,6.06,12.13,9.99,12.13,9.71,9.46,9.71
2022-06-05T17:00:00+00:00,21.61,21.61,44.41,44.41,0.5,0.5,63.1,63.1,0.0,0.0,-0.2,-0.2,240.71,240.71,0.09,0.09,12.81,12.81,359.14,339.64,302.38,339.64,1.02,0.87,0.37,0.87,7.89,6.09,10.91,6.09,14.79,10.45,14.79,9.53,9.44,9.53
2022-06-05T18:00:00+00:00,21.11,21.11,44.52,44.52,0.51,0.51,65.6,65.6,0.0,0.0,-0.2,-0.2,210.14,210.14,0.05,0.05,14.71,14.71,356.65,339.2,302.77,339.2,1.07,0.84,0.4,0.84,7.9,6.12,10.84,6.12,17.44,10.91,17.44,9.34,9.41,9.34
2022-06-05T19:00:00+00:00,20.36,20.36,44.53,44.53,0.52,0.52,70.1,70.1,0.0,0.0,-0.2,-0.2,210.11,210.11,0.05,0.05,14.69,14.69,356.95,339.17,303.1,339.17,1.12,0.84,0.42,0.84,7.86,6.08,10.7,6.08,18.75,16.68,18.75,9.21,8.49,9.21
2022-06-05T20:00:00+00:00,19.61,19.61,44.58,44.58,0.53,0.53,74.6,74.6,0.0,0.0,-0.2,-0.2,210.08,210.08,0.05,0.05,14.68,14.68,357.24,339.14,303.43,339.14,1.17,0.85,0.44,0.85,7.82,6.05,10.56,6.05,20.07,22.44,20.07,9.09,7.57,9.09
2022-06-05T21:00:00+00:00,18.85,18.85,44.86,44.86,0.53,0.53,79.1,79.1,0.0,0.0,-0.2,-0.2,210.05,210.05,0.05,0.05,14.66,14.66,357.54,339.11,303.76,339.11,1.22,0.85,0.46,0.85,7.78,6.01,10.42,6.01,21.38,28.21,21.38,8.96,6.65,8.96
2022-06-05T22:00:00+00:00,18.62,18.62,45.24,45.24,0.52,0.52,79.87,79.87,0.0,0.0,-0.19,-0.19,209.92,209.92,0.05,0.05,14.68,14.68,356.62,339.75,303.9,339.75,1.24,0.85,0.48,0.85,7.77,6.07,10.34,6.07,21.68,25.74,21.68,8.83,6.89,8.83
2022-06-05T23:00:00+00:00,18.4,18.4,45.67,45.67,0.52,0.52,80.63,80.63,0.0,0.0,-0.19,-0.19,209.8,209.8,0.06,0.06,14.69,14.69,355.7,340.38,304.05,340.38,1.25,0.86,0.49,0.86,7.75,6.13,10.27,6.13,21.99,23.28,21.99,8.69,7.14,8.69
2022-06-06T00:00:00+00:00,18.17,18.17,46.03,46.03,0.5,0.5,81.4,81.4,0.0,0.0,-0.19,-0.19,209.67,209.67,0.06,0.06,14.71,14.71,354.78,341.02,304.19,341.02,1.27,0.86,0.51,0.86,7.74,6.19,10.19,6.19,22.29,20.81,22.29,8.56,7.38,8.56
2022-06-06T01:00:00+00:00,18.31,18.31,46.42,46.42,0.49,0.49,79.67,79.67,0.0,0.0,-0.2,-0.2,209.84,209.84,0.06,0.06,14.75,14.75,354.0,345.81,304.04,345.81,1.28,0.81,0.52,0.81,7.78,6.49,10.08,6.49,22.55,21.81,22.55,8.64,7.45,8.64
2022-06-06T02:00:00+00:00,18.46,18.46,46.62,46.62,0.47,0.47,77.93,77.93,0.0,0.0,-0.2,-0.2,210.0,210.0,0.05,0.05,14.78,14.78,353.23,350.61,303.9,350.61,1.29,0.77,0.52,0.77,7.83,6.8,9.96,6.8,22.81,22.8,22.81,8.72,7.52,8.72
2022-06-06T03:00:00+00:00,18.61,18.61,46.73,46.73,0.46,0.46,76.2,76.2,0.0,0.0,-0.2,-0.2,210.17,210.17,0.05,0.05,14.82,14.82,352.45,355.4,303.75,355.4,1.3,0.72,0.53,0.72,7.87,7.1,9.85,7.1,23.07,23.8,23.07,8.8,7.59,8.8
2022-06-06T04:00:00+00:00,18.3,18.3,46.67,46.67,0.44,0.44,77.6,77.6,0.0,0.0,-0.2,-0.2,210.25,210.25,0.05,0.05,14.91,14.91,352.9,352.77,303.38,352.77,1.33,0.68,0.53,0.68,7.85,7.03,9.79,7.03,23.98,24.01,23.98,8.65,7.49,8.65
2022-06-06T05:00:00+00:00,18.0,18.0,46.55,46.55,0.43,0.43,79.0,79.0,0.0,0.0,-0.2,-0.2,210.34,210.34,0.05,0.05,15.0,15.0,353.35,350.14,303.02,350.14,1.36,0.64,0.54,0.64,7.83,6.96,9.74,6.96,24.88,24.23,24.88,8.5,7.4,8.5
2022-06-06T06:00:00+00:00,17.7,17.7,46.46,46.46,0.42,0.42,80.4,80.4,0.0,0.0,-0.2,-0.2,210.42,210.42,0.05,0.05,15.09,15.09,353.8,347.51,302.65,347.51,1.39,0.6,0.54,0.6,7.81,6.89,9.68,6.89,25.79,24.44,25.79,8.35,7.3,8.35
2022-06-06T07:00:00+00:00,18.63,18.63,46.37,46.37,0.41,0.41,75.73,75.73,0.0,0.0,-0.2,-0.2,241.84,241.84,0.1,0.1,14.44,14.44,350.39,347.31,272.0,347.31,1.33,0.65,0.38,0.65,8.03,6.79,11.07,6.79,24.92,25.48,24.92,8.76,7.28,8.76
2022-06-06T08:00:00+00:00,19.57,19.57,46.45,46.45,0.41,0.41,71.07,71.07,0.0,0.0,-0.2,-0.2,273.27,273.27,0.14,0.14,13.8,13.8,346.98,347.11,241.36,347.11,1.27,0.71,0.21,0.71,8.26,6.68,12.45,6.68,24.05,26.53,24.05,9.18,7.27,9.18
2022-06-06T09:00:00+00:00,20.5,20.5,46.78,46.78,0.4,0.4,66.4,66.4,0.0,0.0,-0.2,-0.2,304.69,304.69,0.19,0.19,13.15,13.15,343.57,346.91,210.71,346.91,1.21,0.76,0.05,0.76,8.48,6.58,13.84,6.58,23.18,27.57,23.18,9.59,7.25,9.59
2022-06-06T10:00:00+00:00,21.36,21.36,47.44,47.44,0.4,0.4,63.7,63.7,0.0,0.0,-0.2,-0.2,304.61,304.61,0.22,0.22,13.0,13.0,347.41,348.63,210.85,348.63,1.28,0.86,0.05,0.86,8.35,6.44,13.82,6.44,23.37,24.18,23.37,9.29,7.85,9.29
2022-06-06T11:00:00+00:00,22.22,22.22,48.3,48.3,0.39,0.39,61.0,61.0,0.0,0.0,-0.2,-0.2,304.54,304.54,0.26,0.26,12.86,12.86,351.26,350.35,211.0,350.35,1.34,0.97,0.06,0.97,8.21,6.31,13.79,6.31,23.57,20.78,23.57,8.99,8.46,8.99
2022-06-06T12:00:00+00:00,23.07,23.07,49.46,49.46,0.38,0.38,58.3,58.3,0.0,0.0,-0.2,-0.2,304.46,304.46,0.29,0.29,12.71,12.71,355.1,352.07,211.14,352.07,1.41,1.07,0.06,1.07,8.08,6.17,13.77,6.17,23.76,17.39,23.76,8.69,9.06,8.69
2022-06-06T13:00:00+00:00,23.18,23.18,50.66,50.66,0.38,0.38,58.33,58.33,0.0,0.0,-0.2,-0.2,304.69,304.69,0.33,0.33,12.51,12.51,355.52,351.73,211.17,351.73,1.41,1.06,0.06,1.06,8.1,6.14,13.79,6.14,23.45,16.84,23.45,8.66,8.85,8.66
2022-06-06T14:00:00+00:00,23.28,23.28,51.58,51.58,0.37,0.37,58.37,58.37,0.0,0.0,-0.2,-0.2,304.91,304.91,0.38,0.38,12.32,12.32,355.95,351.38,211.2,351.38,1.42,1.04,0.05,1.04,8.13,6.11,13.81,6.11,23.15,16.3,23.15,8.62,8.65,8.62
2022-06-06T15:00:00+00:00,23.39,23.39,51.97,51.97,0.36,0.36,58.4,58.4,0.0,0.0,-0.2,-0.2,305.14,305.14,0.42,0.42,12.12,12.12,356.37,351.04,211.23,351.04,1.42,1.03,0.05,1.03,8.15,6.08,13.83,6.08,22.84,15.75,22.84,8.59,8.44,8.59
2022-06-06T16:00:00+00:00,22.65,22.65,51.72,51.72,0.36,0.36,61.7,61.7,0.0,0.0,-0.2,-0.2,273.75,273.75,0.3,0.3,12.8,12.8,355.51,349.83,242.05,349.83,1.39,0.98,0.28,0.98,8.29,6.05,13.14,6.05,19.43,14.96,19.43,8.77,8.7,8.77
2022-06-06T17:00:00+00:00,21.92,21.92,50.8,50.8,0.35,0.35,65.0,65.0,0.0,0.0,-0.19,-0.19,242.36,242.36,0.17,0.17,13.47,13.47,354.64,348.61,272.88,348.61,1.35,0.94,0.52,0.94,8.43,6.01,12.45,6.01,16.03,14.16,16.03,8.94,8.95,8.94
2022-06-06T18:00:00+00:00,21.19,21.19,49.36,49.36,0.35,0.35,68.3,68.3,0.0,0.0,-0.19,-0.19,210.97,210.97,0.05,0.05,14.15,14.15,353.78,347.4,303.7,347.4,1.32,0.89,0.75,0.89,8.57,5.98,11.76,5.98,12.62,13.37,12.62,9.12,9.21,9.12
2022-06-06T19:00:00+00:00,20.42,20.42,47.32,47.32,0.35,0.35,73.4,73.4,0.0,0.0,-0.19,-0.19,210.63,210.63,0.05,0.05,14.2,14.2,352.51,353.54,303.97,353.54,1.35,1.0,0.77,1.0,8.53,5.94,11.65,5.94,15.71,16.39,15.71,8.97,8.04,8.97
2022-06-06T20:00:00+00:00,19.66,19.66,45.56,45.56,0.35,0.35,78.5,78.5,0.0,0.0,-0.19,-0.19,210.29,210.29,0.06,0.06,14.26,14.26,351.24,359.67,304.25,359.67,1.39,1.1,0.78,1.1,8.49,5.89,11.53,5.89,18.81,19.42,18.81,8.81,6.88,8.81
2022-06-06T21:00:00+00:00,18.9,18.9,44.45,44.45,0.36,0.36,83.6,83.6,0.0,0.0,-0.19,-0.19,209.95,209.95,0.06,0.06,14.31,14.31,349.97,5.81,304.52,5.81,1.42,1.21,0.8,1.21,8.45,5.85,11.42,5.85,21.9,22.44,21.9,8.66,5.71,8.66
2022-06-06T22:00:00+00:00,18.61,18.61,43.83,43.83,0.36,0.36,84.53,84.53,0.0,0.0,-0.19,-0.19,209.54,209.54,0.06,0.06,14.31,14.31,350.19,2.87,304.63,2.87,1.43,1.14,0.81,1.14,8.38,5.79,11.37,5.79,22.43,23.23,22.43,8.45,5.85,8.45
2022-06-06T23:00:00+00:00,18.32,18.32,43.68,43.68,0.36,0.36,85.47,85.47,0.0,0.0,-0.19,-0.19,209.14,209.14,0.05,0.05,14.31,14.31,350.4,359.94,304.75,359.94,1.43,1.07,0.81,1.07,8.3,5.72,11.31,5.72,22.97,24.02,22.97,8.25,6.0,8.25
2022-06-07T00:00:00+00:00,18.04,18.04,43.81,43.81,0.35,0.35,86.4,86.4,0.0,0.0,-0.19,-0.19,208.73,208.73,0.05,0.05,14.31,14.31,350.62,357.0,304.86,357.0,1.44,1.0,0.82,1.0,8.23,5.66,11.26,5.66,23.5,24.81,23.5,8.04,6.14,8.04
2022-06-07T01:00:00+00:00,17.97,17.97,44.22,44.22,0.35,0.35,86.87,86.87,0.0,0.0,-0.19,-0.19,232.47,232.47,0.11,0.11,13.98,13.98,350.75,337.73,272.81,337.73,1.47,0.98,0.56,0.98,8.19,7.06,12.27,7.06,24.4,24.81,24.4,7.9,5.85,7.9
2022-06-07T02:00:00+00:00,17.91,17.91,44.42,44.42,0.34,0.34,87.33,87.33,0.0,0.0,-0.19,-0.19,256.2,256.2,0.18,0.18,13.66,13.66,350.87,318.46,240.75,318.46,1.5,0.95,0.31,0.95,8.15,8.46,13.27,8.46,25.31,24.82,25.31,7.76,5.57,7.76
2022-06-07T03:00:00+00:00,17.84,17.84,44.27,44.27,0.34,0.34,87.8,87.8,0.0,0.0,-0.19,-0.19,279.94,279.94,0.24,0.24,13.33,13.33,351.0,299.19,208.7,299.19,1.53,0.93,0.05,0.93,8.11,9.86,14.28,9.86,26.21,24.82,26.21,7.62,5.28,7.62
2022-06-07T04:00:00+00:00,17.62,17.62,43.73,43.73,0.33,0.33,88.83,88.83,0.0,0.0,-0.19,-0.19,256.24,256.24,0.18,0.18,13.64,13.64,350.99,299.21,240.29,299.21,1.56,0.94,0.32,0.94,8.11,9.83,13.46,9.83,27.31,25.82,27.31,7.56,5.18,7.56
2022-06-07T05:00:00+00:00,17.4,17.4,42.96,42.96,0.33,0.33,89.87,89.87,0.0,0.0,-0.19,-0.19,232.53,232.53,0.11,0.11,13.95,13.95,350.99,299.22,271.87,299.22,1.58,0.96,0.58,0.96,8.12,9.81,12.63,9.81,28.4,26.83,28.4,7.5,5.09,7.5
2022-06-07T06:00:00+00:00,17.17,17.17,42.11,42.11,0.33,0.33,90.9,90.9,0.0,0.0,-0.19,-0.19,208.83,208.83,0.05,0.05,14.26,14.26,350.98,299.24,303.46,299.24,1.61,0.97,0.85,0.97,8.12,9.78,11.81,9.78,29.5,27.83,29.5,7.44,4.99,7.44
2022-06-07T07:00:00+00:00,18.66,18.66,41.36,41.36,0.33,0.33,81.37,81.37,0.0,0.0,-0.19,-0.19,209.0,209.0,0.05,0.05,14.24,14.24,348.01,299.24,303.3,299.24,1.57,0.98,0.86,0.98,8.35,9.74,11.77,9.74,28.56,26.22,28.56,7.89,5.81,7.89
2022-06-07T08:00:00+00:00,20.15,20.15,40.56,40.56,0.33,0.33,71.83,71.83,0.0,0.0,-0.19,-0.19,209.16,209.16,0.05,0.05,14.23,14.23,345.04,299.23,303.15,299.23,1.54,1.0,0.87,1.0,8.57,9.7,11.73,9.7,27.61,24.61,27.61,8.35,6.63,8.35
2022-06-07T09:00:00+00:00,21.64,21.64,39.87,39.87,0.33,0.33,62.3,62.3,0.0,0.0,-0.19,-0.19,209.33,209.33,0.05,0.05,14.21,14.21,342.07,299.23,302.99,299.23,1.5,1.01,0.88,1.01,8.8,9.66,11.69,9.66,26.67,23.0,26.67,8.8,7.45,8.8
2022-06-07T10:00:00+00:00,22.98,22.98,39.22,39.22,0.34,0.34,56.1,56.1,0.0,0.0,-0.19,-0.19,209.51,209.51,0.05,0.05,14.16,14.16,344.74,299.24,303.05,299.24,1.56,1.01,0.88,1.01,8.67,9.61,11.64,9.61,27.58,25.41,27.58,8.49,7.46,8.49
2022-06-07T11:00:00+00:00,24.33,24.33,38.61,38.61,0.35,0.35,49.9,49.9,0.0,0.0,-0.19,-0.19,209.68,209.68,0.05,0.05,14.12,14.12,347.4,299.25,303.11,299.25,1.62,1.02,0.89,1.02,8.55,9.55,11.58,9.55,28.5,27.83,28.5,8.19,7.48,8.19
2022-06-07T12:00:00+00:00,25.67,25.67,38.04,38.04,0.35,0.35,43.7,43.7,0.0,0.0,-0.19,-0.19,209.86,209.86,0.05,0.05,14.07,14.07,350.07,299.26,303.17,299.26,1.68,1.02,0.89,1.02,8.42,9.5,11.53,9.5,29.41,30.24,29.41,7.88,7.49,7.88
2022-06-07T13:00:00+00:00,25.82,25.82,37.43,37.43,0.36,0.36,43.73,43.73,0.0,0.0,-0.19,-0.19,210.22,210.22,0.05,0.05,13.97,13.97,350.48,299.25,303.4,299.25,1.68,1.01,0.89,1.01,8.47,9.45,11.39,9.45,26.76,28.51,26.76,7.98,7.31,7.98
2022-06-07T14:00:00+00:00,25.96,25.96,36.89,36.89,0.37,0.37,43.77,43.77,0.0,0.0,-0.19,-0.19,210.57,210.57,0.06,0.06,13.86,13.86,350.9,299.25,303.63,299.25,1.69,1.01,0.89,1.01,8.53,9.41,11.26,9.41,24.11,26.77,24.11,8.09,7.13,8.09
2022-06-07T15:00:00+00:00,26.11,26.11,36.44,36.44,0.37,0.37,43.8,43.8,0.0,0.0,-0.19,-0.19,210.93,210.93,0.06,0.06,13.76,13.76,351.31,299.24,303.86,299.24,1.69,1.0,0.89,1.0,8.58,9.36,11.12,9.36,21.46,25.04,21.46,8.19,6.95,8.19
2022-06-07T16:00:00+00:00,25.29,25.29,36.14,36.14,0.37,0.37,47.07,47.07,0.0,0.0,-0.19,-0.19,210.68,210.68,0.06,0.06,13.7,13.7,351.13,299.39,304.2,299.39,1.67,0.99,0.88,0.99,8.66,9.31,11.07,9.31,18.38,22.9,18.38,8.32,6.72,8.32
2022-06-07T17:00:00+00:00,24.47,24.47,35.91,35.91,0.37,0.37,50.33,50.33,0.0,0.0,-0.19,-0.19,210.44,210.44,0.05,0.05,13.65,13.65,350.95,299.53,304.55,299.53,1.64,0.97,0.88,0.97,8.73,9.27,11.03,9.27,15.31,20.76,15.31,8.45,6.5,8.45
2022-06-07T18:00:00+00:00,23.65,23.65,35.79,35.79,0.37,0.37,53.6,53.6,0.0,0.0,-0.19,-0.19,210.19,210.19,0.05,0.05,13.59,13.59,350.77,299.68,304.89,299.68,1.62,0.96,0.87,0.96,8.81,9.22,10.98,9.22,12.23,18.62,12.23,8.58,6.27,8.58
2022-06-07T19:00:00+00:00,22.31,22.31,35.6,35.6,0.36,0.36,63.9,63.9,0.0,0.0,-0.19,-0.19,210.14,210.14,0.05,0.05,13.57,13.57,350.23,299.87,305.11,299.87,1.62,0.94,0.86,0.94,8.78,9.18,10.95,9.18,14.56,18.51,14.56,8.58,5.85,8.58
2022-06-07T20:00:00+00:00,20.97,20.97,35.76,35.76,0.36,0.36,74.2,74.2,0.0,0.0,-0.19,-0.19,210.1,210.1,0.05,0.05,13.54,13.54,349.7,300.07,305.34,300.07,1.62,0.93,0.84,0.93,8.75,9.15,10.92,9.15,16.9,18.4,16.9,8.59,5.44,8.59
2022-06-07T21:00:00+00:00,19.62,19.62,36.16,36.16,0.36,0.36,84.5,84.5,0.0,0.0,-0.19,-0.19,210.05,210.05,0.05,0.05,13.52,13.52,349.16,300.26,305.56,300.26,1.62,0.91,0.83,0.91,8.72,9.11,10.89,9.11,19.23,18.29,19.23,8.59,5.02,8.59
2022-06-07T22:00:00+00:00,19.31,19.31,36.63,36.63,0.35,0.35,86.73,86.73,0.0,0.0,-0.19,-0.19,209.82,209.82,0.05,0.05,13.53,13.53,352.39,300.33,305.53,300.33,1.65,0.89,0.81,0.89,8.44,9.09,10.86,9.09,21.23,18.76,21.23,8.1,5.19,8.1
2022-06-07T23:00:00+00:00,19.0,19.0,37.21,37.21,0.35,0.35,88.97,88.97,0.0,0.0,-0.19,-0.19,209.6,209.6,0.05,0.05,13.55,13.55,355.63,300.41,305.5,300.41,1.69,0.86,0.8,0.86,8.17,9.07,10.83,9.07,23.22,19.22,23.22,7.62,5.37,7.62
2022-06-08T00:00:00+00:00,18.68,18.68,37.8,37.8,0.35,0.35,91.2,91.2,0.0,0.0,-0.19,-0.19,209.37,209.37,0.05,0.05,13.56,13.56,358.86,300.48,305.47,300.48,1.72,0.84,0.78,0.84,7.89,9.05,10.8,9.05,25.22,19.69,25.22,7.13,5.54,7.13
2022-06-08T01:00:00+00:00,18.35,18.35,38.39,38.39,0.34,0.34,91.3,91.3,0.0,0.0,-0.19,-0.19,209.24,209.24,0.05,0.05,13.6,13.6,0.11,300.33,305.29,300.33,1.7,0.88,0.76,0.88,7.86,9.15,10.77,9.15,23.94,21.28,23.94,7.13,5.64,7.13
2022-06-08T02:00:00+00:00,18.02,18.02,38.69,38.69,0.34,0.34,91.4,91.4,0.0,0.0,-0.19,-0.19,209.1,209.1,0.06,0.06,13.64,13.64,1.35,300.18,305.12,300.18,1.68,0.91,0.73,0.91,7.84,9.26,10.75,9.26,22.67,22.86,22.67,7.13,5.74,7.13
2022-06-08T03:00:00+00:00,17.69,17.69,38.77,38.77,0.34,0.34,91.5,91.5,0.0,0.0,-0.19,-0.19,208.97,208.97,0.06,0.06,13.68,13.68,2.6,300.03,304.94,300.03,1.66,0.95,0.71,0.95,7.81,9.36,10.72,9.36,21.39,24.45,21.39,7.14,5.84,7.14
2022-06-08T04:00:00+00:00,17.63,17.63,38.63,38.63,0.33,0.33,91.73,91.73,0.0,0.0,-0.19,-0.19,209.15,209.15,0.06,0.06,13.76,13.76,3.46,300.06,304.81,300.06,1.63,0.92,0.7,0.92,7.85,9.31,10.67,9.31,21.4,23.11,21.4,7.38,5.46,7.38
2022-06-08T05:00:00+00:00,17.57,17.57,38.25,38.25,0.33,0.33,91.97,91.97,0.0,0.0,-0.19,-0.19,209.33,209.33,0.06,0.06,13.85,13.85,4.33,300.08,304.69,300.08,1.61,0.9,0.68,0.9,7.89,9.27,10.62,9.27,21.41,21.76,21.41,7.62,5.09,7.62
2022-06-08T06:00:00+00:00,17.51,17.51,37.89,37.89,0.33,0.33,92.2,92.2,0.0,0.0,-0.19,-0.19,209.51,209.51,0.06,0.06,13.93,13.93,5.19,300.11,304.56,300.11,1.58,0.87,0.67,0.87,7.93,9.22,10.57,9.22,21.42,20.42,21.42,7.86,4.71,7.86
2022-06-08T07:00:00+00:00,19.0,19.0,37.43,37.43,0.33,0.33,83.93,83.93,0.0,0.0,-0.19,-0.19,209.8,209.8,0.06,0.06,13.97,13.97,6.64,300.37,304.57,300.37,1.57,0.84,0.66,0.84,7.94,9.15,10.51,9.15,20.95,23.04,20.95,7.93,5.6,7.93
2022-06-08T08:00:00+00:00,20.49,20.49,36.93,36.93,0.33,0.33,75.67,75.67,0.0,0.0,-0.19,-0.19,210.08,210.08,0.06,0.06,14.02,14.02,8.1,300.64,304.57,300.64,1.57,0.81,0.65,0.81,7.95,9.07,10.45,9.07,20.47,25.66,20.47,7.99,6.48,7.99
2022-06-08T09:00:00+00:00,21.98,21.98,36.43,36.43,0.33,0.33,67.4,67.4,0.0,0.0,-0.19,-0.19,210.37,210.37,0.06,0.06,14.06,14.06,9.55,300.9,304.58,300.9,1.56,0.78,0.64,0.78,7.96,9.0,10.39,9.0,20.0,28.28,20.0,8.06,7.37,8.06
2022-06-08T10:00:00+00:00,23.17,23.17,35.92,35.92,0.34,0.34,63.03,63.03,0.0,0.0,-0.19,-0.19,210.65,210.65,0.06,0.06,13.95,13.95,8.87,316.99,304.66,316.99,1.49,0.78,0.63,0.78,8.14,8.66,10.35,8.66,21.3,29.52,21.3,8.5,7.21,8.5
2022-06-08T11:00:00+00:00,24.36,24.36,35.46,35.46,0.35,0.35,58.67,58.67,0.0,0.0,-0.19,-0.19,210.92,210.92,0.06,0.06,13.83,13.83,8.19,333.07,304.74,333.07,1.42,0.78,0.63,0.78,8.31,8.33,10.32,8.33,22.61,30.77,22.61,8.93,7.04,8.93
2022-06-08T12:00:00+00:00,25.55,25.55,35.14,35.14,0.36,0.36,54.3,54.3,0.0,0.0,-0.19,-0.19,211.2,211.2,0.06,0.06,13.72,13.72,7.51,349.16,304.82,349.16,1.35,0.78,0.62,0.78,8.49,7.99,10.28,7.99,23.91,32.01,23.91,9.37,6.88,9.37
2022-06-08T13:00:00+00:00,25.86,25.86,34.97,34.97,0.36,0.36,52.13,52.13,0.0,0.0,-0.19,-0.19,211.42,211.42,0.06,0.06,13.64,13.64,10.32,7.12,304.99,7.12,1.43,0.79,0.61,0.79,8.28,7.67,10.25,7.67,23.86,31.06,23.86,8.95,6.96,8.95
2022-06-08T14:00:00+00:00,26.16,26.16,34.88,34.88,0.37,0.37,49.97,49.97,0.0,0.0,-0.19,-0.19,211.64,211.64,0.06,0.06,13.56,13.56,13.12,25.09,305.17,25.09,1.5,0.79,0.61,0.79,8.06,7.35,10.22,7.35,23.8,30.12,23.8,8.54,7.05,8.54
2022-06-08T15:00:00+00:00,26.47,26.47,34.93,34.93,0.38,0.38,47.8,47.8,0.0,0.0,-0.19,-0.19,211.86,211.86,0.06,0.06,13.48,13.48,15.93,43.05,305.34,43.05,1.58,0.8,0.6,0.8,7.85,7.03,10.19,7.03,23.75,29.17,23.75,8.12,7.13,8.12
2022-06-08T16:00:00+00:00,25.51,25.51,35.1,35.1,0.39,0.39,51.37,51.37,0.0,0.0,-0.19,-0.19,211.78,211.78,0.06,0.06,13.45,13.45,16.47,27.72,305.62,27.72,1.56,0.76,0.59,0.76,7.85,7.26,10.11,7.26,21.5,25.38,21.5,8.12,6.9,8.12
2022-06-08T17:00:00+00:00,24.56,24.56,35.39,35.39,0.4,0.4,54.93,54.93,0.0,0.0,-0.19,-0.19,211.69,211.69,0.06,0.06,13.41,13.41,17.02,12.39,305.9,12.39,1.53,0.73,0.59,0.73,7.85,7.5,10.04,7.5,19.24,21.6,19.24,8.11,6.67,8.11
2022-06-08T18:00:00+00:00,23.6,23.6,35.71,35.71,0.41,0.41,58.5,58.5,0.0,0.0,-0.19,-0.19,211.61,211.61,0.06,0.06,13.38,13.38,17.56,357.06,306.18,357.06,1.51,0.69,0.58,0.69,7.85,7.73,9.96,7.73,16.99,17.81,16.99,8.11,6.44,8.11
2022-06-08T19:00:00+00:00,22.23,22.23,35.93,35.93,0.42,0.42,68.13,68.13,0.0,0.0,-0.19,-0.19,211.47,211.47,0.06,0.06,13.37,13.37,17.21,340.13,306.36,340.13,1.56,0.65,0.57,0.65,7.64,7.93,9.87,7.93,18.02,16.91,18.02,7.39,6.19,7.39
2022-06-08T20:00:00+00:00,20.86,20.86,36.36,36.36,0.42,0.42,77.77,77.77,0.0,0.0,-0.19,-0.19,211.33,211.33,0.06,0.06,13.35,13.35,16.87,323.2,306.53,323.2,1.62,0.61,0.56,0.61,7.43,8.14,9.78,8.14,19.04,16.0,19.04,6.66,5.95,6.66
2022-06-08T21:00:00+00:00,19.49,19.49,37.08,37.08,0.43,0.43,87.4,87.4,0.0,0.0,-0.19,-0.19,211.19,211.19,0.06,0.06,13.34,13.34,16.52,306.27,306.71,306.27,1.67,0.57,0.55,0.57,7.22,8.34,9.69,8.34,20.07,15.1,20.07,5.94,5.7,5.94
2022-06-08T22:00:00+00:00,19.38,19.38,38.03,38.03,0.43,0.43,88.17,88.17,0.0,0.0,-0.19,-0.19,211.05,211.05,0.06,0.06,13.3,13.3,16.24,310.2,307.04,310.2,1.65,0.53,0.54,0.53,7.32,7.86,9.66,7.86,18.73,16.85,18.73,6.34,5.94,6.34
