time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-08-18T01:00:00+00:00,19.81,19.81,32.51,32.51,0.3,0.3,81.3,81.3,0.0,0.0,-0.18,-0.18,207.97,207.97,0.07,0.07,13.12,13.12,3.38,347.08,305.62,347.08,1.83,1.73,0.27,1.73,8.35,7.12,12.7,7.12,29.62,28.96,29.62,8.57,7.08,8.57
2022-08-18T02:00:00+00:00,19.81,19.81,32.21,32.21,0.29,0.29,80.5,80.5,0.0,0.0,-0.18,-0.18,207.87,207.87,0.07,0.07,13.78,13.78,3.18,347.82,256.1,347.82,1.86,1.85,0.16,1.85,8.42,7.47,14.08,7.47,30.53,28.79,30.53,8.48,7.33,8.48
2022-08-18T03:00:00+00:00,19.8,19.8,31.66,31.66,0.29,0.29,79.7,79.7,0.01,0.01,-0.18,-0.18,207.78,207.78,0.07,0.07,14.45,14.45,2.99,348.57,206.57,348.57,1.9,1.97,0.06,1.97,8.49,7.82,15.45,7.82,31.45,28.61,31.45,8.4,7.58,8.4
2022-08-18T04:00:00+00:00,19.88,19.88,30.55,30.55,0.28,0.28,77.93,77.93,0.0,0.0,-0.18,-0.18,233.66,233.66,0.13,0.13,14.28,14.28,3.3,350.93,206.51,350.93,1.94,2.04,0.07,2.04,8.53,7.75,15.37,7.75,30.46,28.17,30.46,8.28,7.77,8.28
2022-08-18T05:00:00+00:00,19.97,19.97,29.2,29.2,0.27,0.27,76.17,76.17,0.0,0.0,-0.18,-0.18,259.55,259.55,0.19,0.19,14.12,14.12,3.6,353.3,206.46,353.3,1.97,2.1,0.08,2.1,8.56,7.68,15.3,7.68,29.48,27.74,29.48,8.17,7.97,8.17
2022-08-18T06:00:00+00:00,20.05,20.05,27.79,27.79,0.27,0.27,74.4,74.4,0.0,0.0,-0.18,-0.18,285.43,285.43,0.25,0.25,13.95,13.95,3.91,355.66,206.4,355.66,2.01,2.17,0.09,2.17,8.6,7.61,15.22,7.61,28.49,27.3,28.49,8.05,8.16,8.05
2022-08-18T07:00:00+00:00,20.52,20.52,26.39,26.39,0.27,0.27,72.03,72.03,0.0,0.0,-0.18,-0.18,264.21,264.21,0.22,0.22,13.79,13.79,3.31,356.85,207.27,356.85,1.99,2.22,0.08,2.22,8.73,7.64,15.02,7.64,29.24,26.66,29.24,8.33,8.06,8.33
2022-08-18T08:00:00+00:00,20.99,20.99,25.08,25.08,0.26,0.26,69.67,69.67,0.0,0.0,-0.18,-0.18,242.98,242.98,0.18,0.18,13.62,13.62,2.71,358.05,208.14,358.05,1.98,2.26,0.07,2.26,8.85,7.67,14.83,7.67,29.99,26.01,29.99,8.61,7.96,8.61
2022-08-18T09:00:00+00:00,21.46,21.46,24.0,24.0,0.26,0.26,67.3,67.3,0.0,0.0,-0.18,-0.18,221.76,221.76,0.15,0.15,13.46,13.46,2.11,359.24,209.01,359.24,1.96,2.31,0.06,2.31,8.98,7.7,14.63,7.7,30.74,25.37,30.74,8.89,7.86,8.89
2022-08-18T10:00:00+00:00,22.49,22.49,23.11,23.11,0.26,0.26,63.77,63.77,0.0,0.0,-0.17,-0.17,223.67,223.67,0.19,0.19,13.5,13.5,2.98,359.87,208.16,359.87,1.97,2.31,0.07,2.31,8.96,7.65,14.6,7.65,28.7,27.23,28.7,8.69,7.56,8.69
2022-08-18T11:00:00+00:00,23.52,23.52,22.59,22.59,0.26,0.26,60.23,60.23,0.0,0.0,-0.17,-0.17,225.58,225.58,0.24,0.24,13.53,13.53,3.84,0.49,207.31,0.49,1.97,2.31,0.07,2.31,8.95,7.61,14.57,7.61,26.66,29.08,26.66,8.49,7.26,8.49
2022-08-18T12:00:00+00:00,24.55,24.55,22.56,22.56,0.27,0.27,56.7,56.7,0.0,0.0,-0.17,-0.17,227.49,227.49,0.28,0.28,13.57,13.57,4.71,1.12,206.46,1.12,1.98,2.31,0.08,2.31,8.93,7.56,14.54,7.56,24.62,30.94,24.62,8.29,6.96,8.29
2022-08-18T13:00:00+00:00,24.55,24.55,22.72,22.72,0.27,0.27,57.7,57.7,0.0,0.0,-0.17,-0.17,220.41,220.41,0.21,0.21,13.89,13.89,4.74,1.43,206.69,1.43,1.96,2.28,0.08,2.28,8.95,7.59,14.53,7.59,23.41,23.88,23.41,8.3,7.54,8.3
2022-08-18T14:00:00+00:00,24.55,24.55,23.18,23.18,0.27,0.27,58.7,58.7,0.0,0.0,-0.17,-0.17,213.32,213.32,0.14,0.14,14.21,14.21,4.76,1.73,206.92,1.73,1.93,2.24,0.08,2.24,8.98,7.62,14.52,7.62,22.19,16.83,22.19,8.31,8.12,8.31
2022-08-18T15:00:00+00:00,24.55,24.55,23.98,23.98,0.28,0.28,59.7,59.7,0.0,0.0,-0.17,-0.17,206.24,206.24,0.07,0.07,14.53,14.53,4.79,2.04,207.15,2.04,1.91,2.21,0.08,2.21,9.0,7.65,14.51,7.65,20.98,9.77,20.98,8.32,8.7,8.32
2022-08-18T16:00:00+00:00,23.81,23.81,24.96,24.96,0.28,0.28,62.9,62.9,0.0,0.0,-0.17,-0.17,206.88,206.88,0.08,0.08,14.54,14.54,4.88,1.91,207.14,1.91,1.89,2.2,0.08,2.2,9.0,7.63,14.49,7.63,19.07,9.22,19.07,8.37,8.46,8.37
2022-08-18T17:00:00+00:00,23.08,23.08,26.02,26.02,0.29,0.29,66.1,66.1,0.0,0.0,-0.17,-0.17,207.53,207.53,0.08,0.08,14.56,14.56,4.98,1.79,207.13,1.79,1.86,2.18,0.08,2.18,9.0,7.62,14.48,7.62,17.17,8.67,17.17,8.41,8.22,8.41
2022-08-18T18:00:00+00:00,22.34,22.34,27.1,27.1,0.29,0.29,69.3,69.3,0.0,0.0,-0.17,-0.17,208.17,208.17,0.09,0.09,14.57,14.57,5.07,1.66,207.12,1.66,1.84,2.17,0.08,2.17,9.0,7.6,14.46,7.6,15.26,8.12,15.26,8.46,7.98,8.46
2022-08-18T19:00:00+00:00,21.72,21.72,28.08,28.08,0.3,0.3,73.43,73.43,0.0,0.0,-0.17,-0.17,207.61,207.61,0.08,0.08,14.49,14.49,4.72,1.43,207.17,1.43,1.84,2.15,0.08,2.15,8.91,7.6,14.41,7.6,18.2,13.15,18.2,8.11,7.33,8.11
2022-08-18T20:00:00+00:00,21.1,21.1,29.14,29.14,0.3,0.3,77.57,77.57,0.0,0.0,-0.17,-0.17,207.05,207.05,0.08,0.08,14.42,14.42,4.36,1.2,207.21,1.2,1.83,2.12,0.08,2.12,8.83,7.59,14.37,7.59,21.13,18.18,21.13,7.76,6.69,7.76
2022-08-18T21:00:00+00:00,20.48,20.48,29.94,29.94,0.31,0.31,81.7,81.7,0.0,0.0,-0.17,-0.17,206.49,206.49,0.07,0.07,14.34,14.34,4.01,0.97,207.26,0.97,1.83,2.1,0.08,2.1,8.74,7.59,14.32,7.59,24.07,23.21,24.07,7.41,6.04,7.41
2022-08-18T22:00:00+00:00,20.24,20.24,30.65,30.65,0.31,0.31,83.07,83.07,0.0,0.0,-0.17,-0.17,207.54,207.54,0.07,0.07,14.16,14.16,4.35,2.66,207.19,2.66,1.83,1.99,0.08,1.99,8.62,7.73,14.21,7.73,24.06,21.78,24.06,6.88,5.78,6.88
2022-08-18T23:00:00+00:00,20.01,20.01,31.06,31.06,0.31,0.31,84.43,84.43,0.0,0.0,-0.17,-0.17,208.59,208.59,0.06,0.06,13.99,13.99,4.68,4.36,207.12,4.36,1.83,1.88,0.08,1.88,8.49,7.88,14.11,7.88,24.04,20.34,24.04,6.34,5.52,6.34
2022-08-19T00:00:00+00:00,19.78,19.78,37.11,37.11,0.38,0.38,85.8,85.8,0.0,0.0,-0.18,-0.18,209.64,209.64,0.06,0.06,13.81,13.81,5.02,6.05,207.05,6.05,1.83,1.77,0.08,1.77,8.37,8.02,14.0,8.02,24.03,18.91,24.03,5.81,5.26,5.81
