time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-03-26T20:00:00+00:00,17.39,17.39,26.19,26.19,0.21,0.21,62.83,62.83,0.0,0.0,-0.25,-0.25,353.46,353.46,0.61,0.61,7.06,7.06,326.18,317.29,317.01,317.29,1.25,0.74,0.41,0.74,9.1,8.54,13.42,8.54,128.01,131.36,128.01,2.33,3.21,2.33
2022-03-26T21:00:00+00:00,16.75,16.75,26.94,26.94,0.21,0.21,66.4,66.4,0.0,0.0,-0.25,-0.25,354.04,354.04,0.59,0.59,7.0,7.0,325.35,299.53,301.32,299.53,1.25,0.74,0.52,0.74,9.17,10.04,12.62,10.04,109.53,127.31,109.53,2.89,2.55,2.89
2022-03-26T22:00:00+00:00,16.37,16.37,27.62,27.62,0.21,0.21,68.27,68.27,0.0,0.0,-0.25,-0.25,354.33,354.33,0.57,0.57,6.97,6.97,324.36,299.28,316.97,299.28,1.14,0.75,0.42,0.75,8.9,10.22,13.16,10.22,114.48,126.38,114.48,3.77,3.04,3.77
2022-03-26T23:00:00+00:00,15.99,15.99,28.23,28.23,0.21,0.21,70.13,70.13,0.0,0.0,-0.25,-0.25,354.62,354.62,0.55,0.55,6.93,6.93,323.36,299.03,332.61,299.03,1.03,0.77,0.31,0.77,8.63,10.4,13.69,10.4,119.43,125.46,119.43,4.64,3.53,4.64
2022-03-27T00:00:00+00:00,15.61,15.61,27.37,27.37,0.1,0.1,72.0,72.0,0.0,0.0,-0.25,-0.25,354.91,354.91,0.53,0.53,6.9,6.9,322.37,298.78,348.26,298.78,0.92,0.78,0.21,0.78,8.36,10.58,14.23,10.58,124.38,124.53,124.38,5.52,4.02,5.52
2022-03-27T01:00:00+00:00,15.5,15.5,29.26,29.26,0.1,0.1,75.03,75.03,0.0,0.0,-0.25,-0.25,354.82,354.82,0.51,0.51,6.85,6.85,322.72,298.9,348.08,298.9,0.95,0.78,0.21,0.78,8.27,10.57,14.05,10.57,125.81,128.47,125.81,5.14,4.94,5.14
2022-03-27T02:00:00+00:00,15.39,15.39,29.88,29.88,0.1,0.1,78.07,78.07,0.0,0.0,-0.25,-0.25,354.74,354.74,0.5,0.5,6.8,6.8,323.06,299.02,347.89,299.02,0.97,0.77,0.22,0.77,8.19,10.56,13.88,10.56,127.23,132.4,127.23,4.75,5.85,4.75
2022-03-27T03:00:00+00:00,15.28,15.28,30.18,30.18,0.1,0.1,81.1,81.1,0.0,0.0,-0.25,-0.25,354.65,354.65,0.48,0.48,6.75,6.75,323.41,299.14,347.71,299.14,1.0,0.77,0.22,0.77,8.1,10.55,13.7,10.55,128.66,136.34,128.66,4.37,6.77,4.37
2022-03-27T04:00:00+00:00,15.22,15.22,29.7,29.7,0.1,0.1,82.2,82.2,0.0,0.0,-0.25,-0.25,355.58,355.58,0.46,0.46,6.71,6.71,321.53,299.02,347.71,299.02,1.02,0.81,0.22,0.81,8.32,10.7,13.29,10.7,128.55,145.98,128.55,4.23,5.66,4.23
2022-03-27T05:00:00+00:00,15.16,15.16,28.92,28.92,0.1,0.1,83.3,83.3,0.0,0.0,-0.25,-0.25,356.5,356.5,0.45,0.45,6.68,6.68,319.65,298.91,347.71,298.91,1.03,0.84,0.22,0.84,8.54,10.84,12.87,10.84,128.45,155.63,128.45,4.09,4.55,4.09
2022-03-27T06:00:00+00:00,15.11,15.11,27.82,27.82,0.1,0.1,84.4,84.4,0.0,0.0,-0.24,-0.24,357.43,357.43,0.43,0.43,6.64,6.64,317.77,298.79,347.71,298.79,1.05,0.88,0.22,0.88,8.76,10.99,12.46,10.99,128.34,165.27,128.34,3.95,3.44,3.95
2022-03-27T07:00:00+00:00,15.93,15.93,26.57,26.57,0.1,0.1,77.1,77.1,0.0,0.0,-0.24,-0.24,358.43,358.43,0.41,0.41,6.7,6.7,314.22,298.41,348.33,298.41,1.08,0.9,0.22,0.9,8.89,11.06,12.35,11.06,138.66,179.18,138.66,3.47,4.59,3.47
2022-03-27T08:00:00+00:00,16.75,16.75,25.31,25.31,0.1,0.1,69.8,69.8,0.0,0.0,-0.24,-0.24,359.43,359.43,0.4,0.4,6.76,6.76,310.67,298.02,348.96,298.02,1.11,0.93,0.21,0.93,9.02,11.14,12.24,11.14,148.98,193.08,148.98,2.99,5.75,2.99
2022-03-27T09:00:00+00:00,17.56,17.56,24.39,24.39,0.1,0.1,62.5,62.5,0.0,0.0,-0.24,-0.24,0.43,0.43,0.38,0.38,6.82,6.82,307.12,297.64,349.58,297.64,1.14,0.95,0.21,0.95,9.15,11.21,12.13,11.21,159.3,206.99,159.3,2.51,6.9,2.51
2022-03-27T10:00:00+00:00,18.3,18.3,23.79,23.79,0.1,0.1,63.13,63.13,0.01,0.01,-0.25,-0.25,0.77,0.77,0.4,0.4,7.54,7.54,304.38,297.15,349.26,297.15,1.16,0.97,0.21,0.97,9.42,11.21,12.32,11.21,176.68,206.77,176.68,4.31,7.21,4.31
2022-03-27T11:00:00+00:00,19.04,19.04,23.51,23.51,0.1,0.1,63.77,63.77,0.01,0.01,-0.25,-0.25,1.12,1.12,0.41,0.41,8.25,8.25,301.64,296.66,348.93,296.66,1.19,0.99,0.22,0.99,9.7,11.21,12.51,11.21,194.07,206.56,194.07,6.12,7.53,6.12
2022-03-27T12:00:00+00:00,19.78,19.78,23.55,23.55,0.1,0.1,64.4,64.4,0.02,0.02,-0.25,-0.25,1.46,1.46,0.43,0.43,8.97,8.97,298.9,296.17,348.61,296.17,1.21,1.01,0.22,1.01,9.97,11.21,12.7,11.21,211.45,206.34,211.45,7.92,7.84,7.92
2022-03-27T13:00:00+00:00,20.07,20.07,24.17,24.17,0.1,0.1,65.4,65.4,0.07,0.07,-0.25,-0.25,2.29,2.29,0.42,0.42,8.88,8.88,297.27,295.58,348.65,295.58,1.24,1.03,0.22,1.03,10.26,11.12,12.61,11.12,214.79,207.7,214.79,8.78,8.44,8.78
2022-03-27T14:00:00+00:00,20.36,20.36,24.78,24.78,0.1,0.1,66.4,66.4,0.11,0.11,-0.25,-0.25,3.12,3.12,0.42,0.42,8.78,8.78,295.65,294.98,348.69,294.98,1.26,1.06,0.21,1.06,10.56,11.04,12.51,11.04,218.13,209.06,218.13,9.64,9.03,9.64
2022-03-27T15:00:00+00:00,20.65,20.65,25.38,25.38,0.11,0.11,67.4,67.4,0.16,0.16,-0.25,-0.25,3.95,3.95,0.41,0.41,8.69,8.69,294.02,294.39,348.73,294.39,1.29,1.08,0.21,1.08,10.85,10.95,12.42,10.95,221.47,210.42,221.47,10.5,9.63,10.5
2022-03-27T16:00:00+00:00,20.12,20.12,26.27,26.27,0.11,0.11,66.93,66.93,0.11,0.11,-0.25,-0.25,340.49,340.49,0.63,0.63,9.75,9.75,287.19,293.46,354.22,293.46,1.45,1.13,0.28,1.13,10.44,10.76,11.05,10.76,220.82,219.95,220.82,9.54,8.52,9.54
2022-03-27T17:00:00+00:00,19.58,19.58,26.57,26.57,0.11,0.11,66.47,66.47,0.07,0.07,-0.25,-0.25,317.02,317.02,0.86,0.86,10.82,10.82,280.35,292.52,359.72,292.52,1.6,1.17,0.35,1.17,10.04,10.57,9.68,10.57,220.18,229.49,220.18,8.58,7.42,8.58
2022-03-27T18:00:00+00:00,19.05,19.05,27.0,27.0,0.11,0.11,66.0,66.0,0.02,0.02,-0.25,-0.25,293.56,293.56,1.08,1.08,11.88,11.88,273.52,291.59,5.21,291.59,1.76,1.22,0.42,1.22,9.63,10.38,8.31,10.38,219.53,239.02,219.53,7.62,6.31,7.62
2022-03-27T19:00:00+00:00,18.62,18.62,27.14,27.14,0.11,0.11,69.63,69.63,0.03,0.03,-0.25,-0.25,317.26,317.26,0.84,0.84,10.88,10.88,272.82,290.34,0.0,290.34,1.84,1.29,0.34,1.29,9.61,10.18,9.45,10.18,217.73,231.67,217.73,6.97,6.24,6.97
2022-03-27T20:00:00+00:00,18.19,18.19,26.85,26.85,0.11,0.11,73.27,73.27,0.05,0.05,-0.25,-0.25,340.96,340.96,0.59,0.59,9.89,9.89,272.11,289.1,354.8,289.1,1.91,1.37,0.27,1.37,9.59,9.99,10.58,9.99,215.92,224.33,215.92,6.33,6.17,6.33
2022-03-27T21:00:00+00:00,17.76,17.76,26.42,26.42,0.11,0.11,76.9,76.9,0.07,0.07,-0.25,-0.25,4.66,4.66,0.35,0.35,8.89,8.89,271.41,287.85,349.59,287.85,1.99,1.44,0.19,1.44,9.57,9.79,11.72,9.79,214.12,216.98,214.12,5.68,6.1,5.68
2022-03-27T22:00:00+00:00,17.47,17.47,25.87,25.87,0.11,0.11,76.97,76.97,0.05,0.05,-0.25,-0.25,1.55,1.55,0.4,0.4,8.34,8.34,272.29,283.12,351.64,283.12,2.07,1.48,0.2,1.48,9.76,8.9,11.32,8.9,211.24,219.11,211.24,5.67,6.09,5.67
2022-03-27T23:00:00+00:00,17.19,17.19,25.49,25.49,0.12,0.12,77.03,77.03,0.03,0.03,-0.25,-0.25,358.45,358.45,0.45,0.45,7.78,7.78,273.17,278.4,353.68,278.4,2.14,1.51,0.21,1.51,9.95,8.01,10.91,8.01,208.36,221.25,208.36,5.67,6.08,5.67
2022-03-28T00:00:00+00:00,16.9,16.9,25.85,25.85,0.13,0.13,77.1,77.1,0.0,0.0,-0.25,-0.25,355.34,355.34,0.5,0.5,7.23,7.23,274.05,273.67,355.73,273.67,2.22,1.55,0.22,1.55,10.14,7.12,10.51,7.12,205.48,223.38,205.48,5.66,6.07,5.66
2022-03-28T01:00:00+00:00,16.66,16.66,24.85,24.85,0.14,0.14,79.07,79.07,0.0,0.0,-0.25,-0.25,359.84,359.84,0.43,0.43,7.32,7.32,275.26,280.68,354.17,280.68,2.28,1.53,0.2,1.53,10.3,8.31,10.74,8.31,207.71,220.1,207.71,5.71,6.03,5.71
2022-03-28T02:00:00+00:00,16.42,16.42,24.22,24.22,0.14,0.14,81.03,81.03,0.0,0.0,-0.25,-0.25,4.35,4.35,0.37,0.37,7.42,7.42,276.48,287.7,352.61,287.7,2.33,1.51,0.18,1.51,10.45,9.51,10.96,9.51,209.93,216.82,209.93,5.75,5.99,5.75
2022-03-28T03:00:00+00:00,16.18,16.18,23.94,23.94,0.14,0.14,83.0,83.0,0.0,0.0,-0.25,-0.25,8.85,8.85,0.3,0.3,7.51,7.51,277.69,294.71,351.05,294.71,2.39,1.49,0.16,1.49,10.61,10.7,11.19,10.7,212.16,213.54,212.16,5.8,5.95,5.8
2022-03-28T04:00:00+00:00,16.0,16.0,23.99,23.99,0.15,0.15,84.0,84.0,0.0,0.0,-0.26,-0.26,9.26,9.26,0.28,0.28,7.46,7.46,278.69,292.12,330.83,292.12,2.45,1.72,0.81,1.72,10.75,10.29,11.6,10.29,212.02,208.21,212.02,6.02,5.6,6.02
2022-03-28T05:00:00+00:00,15.83,15.83,24.13,24.13,0.15,0.15,85.0,85.0,0.01,0.01,-0.26,-0.26,9.67,9.67,0.27,0.27,7.41,7.41,279.69,289.52,310.61,289.52,2.51,1.96,1.46,1.96,10.89,9.88,12.01,9.88,211.87,202.87,211.87,6.24,5.26,6.24
2022-03-28T06:00:00+00:00,15.65,15.65,24.68,24.68,0.15,0.15,86.0,86.0,0.01,0.01,-0.26,-0.26,10.08,10.08,0.25,0.25,7.36,7.36,280.69,286.93,290.39,286.93,2.57,2.19,2.11,2.19,11.03,9.47,12.42,9.47,211.73,197.54,211.73,6.46,4.91,6.46
2022-03-28T07:00:00+00:00,16.42,16.42,25.31,25.31,0.15,0.15,80.27,80.27,0.03,0.03,-0.26,-0.26,10.13,10.13,0.24,0.24,7.33,7.33,281.65,287.57,311.48,287.57,2.61,2.25,1.46,2.25,11.16,9.57,12.03,9.57,207.42,200.12,207.42,6.8,5.58,6.8
2022-03-28T08:00:00+00:00,17.19,17.19,26.25,26.25,0.15,0.15,74.53,74.53,0.06,0.06,-0.26,-0.26,10.17,10.17,0.23,0.23,7.3,7.3,282.62,288.2,332.58,288.2,2.66,2.31,0.8,2.31,11.29,9.68,11.65,9.68,203.11,202.71,203.11,7.15,6.25,7.15
2022-03-28T09:00:00+00:00,17.96,17.96,27.09,27.09,0.15,0.15,68.8,68.8,0.08,0.08,-0.26,-0.26,10.22,10.22,0.22,0.22,7.27,7.27,283.58,288.84,353.67,288.84,2.7,2.37,0.15,2.37,11.42,9.78,11.26,9.78,198.8,205.29,198.8,7.49,6.92,7.49
2022-03-28T10:00:00+00:00,18.64,18.64,27.71,27.71,0.15,0.15,65.93,65.93,0.05,0.05,-0.26,-0.26,7.36,7.36,0.2,0.2,8.36,8.36,285.31,289.21,353.64,289.21,2.7,2.4,0.15,2.4,11.65,9.89,11.37,9.89,204.17,206.73,204.17,8.42,7.83,8.42
2022-03-28T11:00:00+00:00,19.33,19.33,28.24,28.24,0.15,0.15,63.07,63.07,0.03,0.03,-0.26,-0.26,4.51,4.51,0.19,0.19,9.45,9.45,287.03,289.57,353.62,289.57,2.69,2.44,0.15,2.44,11.88,10.01,11.48,10.01,209.54,208.16,209.54,9.36,8.73,9.36
2022-03-28T12:00:00+00:00,20.02,20.02,28.76,28.76,0.15,0.15,60.2,60.2,0.0,0.0,-0.26,-0.26,1.65,1.65,0.17,0.17,10.54,10.54,288.76,289.94,353.59,289.94,2.69,2.47,0.15,2.47,12.11,10.12,11.59,10.12,214.91,209.6,214.91,10.29,9.64,10.29
2022-03-28T13:00:00+00:00,20.12,20.12,29.05,29.05,0.15,0.15,60.5,60.5,0.0,0.0,-0.26,-0.26,0.69,0.69,0.16,0.16,10.91,10.91,289.26,290.06,333.59,290.06,2.7,2.48,0.8,2.48,12.19,10.18,11.87,10.18,215.31,210.24,215.31,11.0,10.42,11.0
2022-03-28T14:00:00+00:00,20.22,20.22,29.35,29.35,0.15,0.15,60.8,60.8,0.0,0.0,-0.26,-0.26,359.74,359.74,0.16,0.16,11.27,11.27,289.77,290.19,313.59,290.19,2.7,2.49,1.44,2.49,12.27,10.24,12.15,10.24,215.72,210.89,215.72,11.7,11.2,11.7
2022-03-28T15:00:00+00:00,20.31,20.31,29.32,29.32,0.15,0.15,61.1,61.1,0.0,0.0,-0.26,-0.26,358.78,358.78,0.15,0.15,11.64,11.64,290.27,290.31,293.59,290.31,2.71,2.5,2.09,2.5,12.35,10.3,12.43,10.3,216.12,211.53,216.12,12.41,11.98,12.41
2022-03-28T16:00:00+00:00,19.88,19.88,29.49,29.49,0.15,0.15,65.03,65.03,0.02,0.02,-0.26,-0.26,358.93,358.93,0.15,0.15,11.57,11.57,290.15,290.36,293.59,290.36,2.73,2.49,2.05,2.49,12.34,10.35,12.43,10.35,215.15,211.07,215.15,12.47,11.25,12.47
2022-03-28T17:00:00+00:00,19.46,19.46,29.47,29.47,0.16,0.16,68.97,68.97,0.05,0.05,-0.26,-0.26,359.09,359.09,0.14,0.14,11.49,11.49,290.02,290.4,293.6,290.4,2.74,2.49,2.02,2.49,12.33,10.4,12.43,10.4,214.19,210.6,214.19,12.54,10.52,12.54
2022-03-28T18:00:00+00:00,19.03,19.03,29.55,29.55,0.16,0.16,72.9,72.9,0.07,0.07,-0.26,-0.26,359.24,359.24,0.14,0.14,11.42,11.42,289.9,290.45,293.6,290.45,2.76,2.48,1.98,2.48,12.32,10.45,12.43,10.45,213.22,210.14,213.22,12.6,9.79,12.6
2022-03-28T19:00:00+00:00,18.57,18.57,29.64,29.64,0.16,0.16,75.97,75.97,0.08,0.08,-0.26,-0.26,0.41,0.41,0.14,0.14,11.3,11.3,287.75,290.33,287.15,290.33,2.84,2.48,2.14,2.48,12.09,10.4,12.39,10.4,214.73,216.15,214.73,11.85,9.25,11.85
2022-03-28T20:00:00+00:00,18.11,18.11,29.74,29.74,0.16,0.16,79.03,79.03,0.09,0.09,-0.26,-0.26,1.59,1.59,0.14,0.14,11.17,11.17,285.59,290.22,280.7,290.22,2.92,2.49,2.31,2.49,11.85,10.36,12.36,10.36,216.25,222.15,216.25,11.09,8.71,11.09
2022-03-28T21:00:00+00:00,17.65,17.65,29.86,29.86,0.16,0.16,82.1,82.1,0.09,0.09,-0.26,-0.26,2.76,2.76,0.14,0.14,11.05,11.05,283.44,290.1,274.25,290.1,3.0,2.49,2.47,2.49,11.62,10.31,12.32,10.31,217.76,228.16,217.76,10.34,8.17,10.34
2022-03-28T22:00:00+00:00,17.59,17.59,30.19,30.19,0.16,0.16,82.5,82.5,0.09,0.09,-0.26,-0.26,7.71,7.71,0.14,0.14,10.76,10.76,280.27,289.68,302.89,289.68,3.02,2.49,1.69,2.49,11.26,10.19,11.87,10.19,232.48,235.04,232.48,9.03,6.69,9.03
2022-03-28T23:00:00+00:00,17.53,17.53,30.96,30.96,0.15,0.15,82.9,82.9,0.09,0.09,-0.26,-0.26,12.67,12.67,0.15,0.15,10.46,10.46,277.09,289.27,331.54,289.27,3.04,2.48,0.91,2.48,10.9,10.06,11.43,10.06,247.2,241.91,247.2,7.72,5.21,7.72
2022-03-29T00:00:00+00:00,17.47,17.47,36.16,36.16,0.22,0.22,83.3,83.3,0.08,0.08,-0.26,-0.26,17.62,17.62,0.15,0.15,10.17,10.17,273.92,288.85,0.18,288.85,3.06,2.48,0.13,2.48,10.54,9.94,10.98,9.94,261.92,248.79,261.92,6.41,3.73,6.41
2022-03-29T01:00:00+00:00,17.12,17.12,37.47,37.47,0.22,0.22,85.23,85.23,0.09,0.09,-0.26,-0.26,21.79,21.79,0.15,0.15,9.8,9.8,275.02,288.09,1.02,288.09,2.98,2.45,0.13,2.45,10.52,9.76,10.63,9.76,270.91,265.35,270.91,6.51,4.66,6.51
2022-03-29T02:00:00+00:00,16.76,16.76,38.81,38.81,0.22,0.22,87.17,87.17,0.1,0.1,-0.26,-0.26,25.97,25.97,0.16,0.16,9.43,9.43,276.13,287.34,1.86,287.34,2.89,2.43,0.13,2.43,10.49,9.58,10.29,9.58,279.89,281.91,279.89,6.61,5.59,6.61
2022-03-29T03:00:00+00:00,16.4,16.4,40.06,40.06,0.23,0.23,89.1,89.1,0.1,0.1,-0.26,-0.26,30.14,30.14,0.16,0.16,9.06,9.06,277.23,286.58,2.7,286.58,2.81,2.4,0.13,2.4,10.47,9.4,9.94,9.4,288.88,298.47,288.88,6.7,6.52,6.7
2022-03-29T04:00:00+00:00,16.31,16.31,41.39,41.39,0.23,0.23,87.83,87.83,0.1,0.1,-0.26,-0.26,29.15,29.15,0.18,0.18,9.29,9.29,278.28,286.17,340.53,286.17,2.73,2.34,0.57,2.34,10.4,9.25,10.58,9.25,302.48,305.36,302.48,6.84,7.18,6.84
2022-03-29T05:00:00+00:00,16.23,16.23,42.37,42.37,0.23,0.23,86.57,86.57,0.11,0.11,-0.26,-0.26,28.17,28.17,0.21,0.21,9.51,9.51,279.32,285.77,318.36,285.77,2.64,2.28,1.01,2.28,10.34,9.1,11.21,9.1,316.08,312.25,316.08,6.98,7.83,6.98
2022-03-29T06:00:00+00:00,16.15,16.15,43.24,43.24,0.22,0.22,85.3,85.3,0.11,0.11,-0.26,-0.26,27.18,27.18,0.23,0.23,9.74,9.74,280.37,285.36,296.19,285.36,2.56,2.22,1.45,2.22,10.27,8.95,11.85,8.95,329.68,319.14,329.68,7.12,8.49,7.12
2022-03-29T07:00:00+00:00,16.29,16.29,43.78,43.78,0.22,0.22,81.97,81.97,0.08,0.08,-0.26,-0.26,28.2,28.2,0.24,0.24,9.78,9.78,281.85,286.4,309.14,286.4,2.49,2.14,1.02,2.14,10.16,8.9,13.15,8.9,330.85,324.66,330.85,6.43,8.53,6.43
2022-03-29T08:00:00+00:00,16.43,16.43,44.22,44.22,0.22,0.22,78.63,78.63,0.05,0.05,-0.26,-0.26,29.21,29.21,0.24,0.24,9.81,9.81,283.34,287.44,322.09,287.44,2.41,2.06,0.59,2.06,10.06,8.86,14.46,8.86,332.02,330.17,332.02,5.74,8.56,5.74
2022-03-29T09:00:00+00:00,16.56,16.56,44.32,44.32,0.22,0.22,75.3,75.3,0.02,0.02,-0.26,-0.26,30.23,30.23,0.25,0.25,9.85,9.85,284.82,288.48,335.04,288.48,2.34,1.98,0.16,1.98,9.95,8.81,15.76,8.81,333.19,335.69,333.19,5.05,8.6,5.05
2022-03-29T10:00:00+00:00,17.2,17.2,44.2,44.2,0.22,0.22,70.87,70.87,0.01,0.01,-0.26,-0.26,25.3,25.3,0.34,0.34,10.11,10.11,285.78,289.21,339.71,289.21,2.26,1.93,0.18,1.93,9.9,8.72,15.26,8.72,330.37,333.77,330.37,5.1,8.5,5.1
2022-03-29T11:00:00+00:00,17.84,17.84,43.84,43.84,0.21,0.21,66.43,66.43,0.01,0.01,-0.26,-0.26,20.36,20.36,0.42,0.42,10.36,10.36,286.75,289.93,344.37,289.93,2.19,1.88,0.2,1.88,9.85,8.64,14.75,8.64,327.55,331.86,327.55,5.14,8.39,5.14
2022-03-29T12:00:00+00:00,18.48,18.48,43.48,43.48,0.21,0.21,62.0,62.0,0.0,0.0,-0.25,-0.25,15.43,15.43,0.51,0.51,10.62,10.62,287.71,290.66,349.04,290.66,2.11,1.83,0.22,1.83,9.8,8.55,14.25,8.55,324.73,329.94,324.73,5.19,8.29,5.19
2022-03-29T13:00:00+00:00,18.47,18.47,42.87,42.87,0.21,0.21,62.77,62.77,0.0,0.0,-0.25,-0.25,21.85,21.85,0.45,0.45,10.42,10.42,288.58,290.69,344.78,290.69,2.04,1.78,0.22,1.78,9.75,8.5,14.47,8.5,325.74,328.28,325.74,5.33,7.78,5.33
2022-03-29T14:00:00+00:00,18.47,18.47,42.24,42.24,0.21,0.21,63.53,63.53,0.0,0.0,-0.25,-0.25,28.26,28.26,0.4,0.4,10.21,10.21,289.45,290.72,340.52,290.72,1.98,1.74,0.22,1.74,9.7,8.46,14.69,8.46,326.76,326.63,326.76,5.48,7.27,5.48
2022-03-29T15:00:00+00:00,18.46,18.46,41.61,41.61,0.2,0.2,64.3,64.3,0.0,0.0,-0.25,-0.25,34.68,34.68,0.34,0.34,10.01,10.01,290.32,290.75,336.26,290.75,1.91,1.69,0.22,1.69,9.65,8.41,14.91,8.41,327.77,324.97,327.77,5.62,6.76,5.62
2022-03-29T16:00:00+00:00,18.22,18.22,41.09,41.09,0.2,0.2,65.9,65.9,0.0,0.0,-0.25,-0.25,34.55,34.55,0.35,0.35,9.86,9.86,291.49,289.18,336.66,289.18,1.86,1.59,0.23,1.59,9.57,8.11,14.83,8.11,332.18,330.02,332.18,5.29,6.43,5.29
2022-03-29T17:00:00+00:00,17.97,17.97,40.81,40.81,0.2,0.2,67.5,67.5,0.0,0.0,-0.25,-0.25,34.42,34.42,0.37,0.37,9.7,9.7,292.66,287.61,337.07,287.61,1.81,1.49,0.23,1.49,9.48,7.82,14.75,7.82,336.58,335.07,336.58,4.97,6.09,4.97
2022-03-29T18:00:00+00:00,17.72,17.72,40.79,40.79,0.2,0.2,69.1,69.1,0.0,0.0,-0.26,-0.26,34.29,34.29,0.38,0.38,9.55,9.55,293.83,286.04,337.47,286.04,1.76,1.39,0.24,1.39,9.4,7.52,14.67,7.52,340.99,340.12,340.99,4.64,5.76,4.64
2022-03-29T19:00:00+00:00,17.36,17.36,40.77,40.77,0.2,0.2,70.67,70.67,0.0,0.0,-0.26,-0.26,29.89,29.89,0.37,0.37,9.75,9.75,294.92,287.91,339.67,287.91,1.72,1.37,0.24,1.37,9.35,7.62,14.12,7.62,344.76,348.09,344.76,4.64,5.69,4.64
2022-03-29T20:00:00+00:00,17.0,17.0,41.14,41.14,0.2,0.2,72.23,72.23,0.0,0.0,-0.26,-0.26,25.48,25.48,0.35,0.35,9.94,9.94,296.0,289.78,341.86,289.78,1.68,1.35,0.24,1.35,9.29,7.73,13.56,7.73,348.52,356.07,348.52,4.63,5.62,4.63
2022-03-29T21:00:00+00:00,16.63,16.63,41.75,41.75,0.2,0.2,73.8,73.8,0.0,0.0,-0.26,-0.26,21.08,21.08,0.34,0.34,10.14,10.14,297.09,291.65,344.06,291.65,1.64,1.33,0.24,1.33,9.24,7.83,13.01,7.83,352.29,4.04,352.29,4.63,5.55,4.63
2022-03-29T22:00:00+00:00,16.5,16.5,42.37,42.37,0.2,0.2,75.23,75.23,0.01,0.01,-0.26,-0.26,21.37,21.37,0.34,0.34,10.02,10.02,299.02,293.16,346.65,293.16,1.62,1.32,0.25,1.32,9.15,7.97,12.89,7.97,353.37,3.45,353.37,4.81,5.46,4.81
2022-03-29T23:00:00+00:00,16.37,16.37,42.99,42.99,0.2,0.2,76.67,76.67,0.02,0.02,-0.26,-0.26,21.65,21.65,0.33,0.33,9.89,9.89,300.96,294.66,349.24,294.66,1.6,1.3,0.26,1.3,9.05,8.1,12.77,8.1,354.44,2.85,354.44,5.0,5.38,5.0
2022-03-30T00:00:00+00:00,16.23,16.23,35.49,35.49,0.17,0.17,78.1,78.1,0.02,0.02,-0.28,-0.28,21.94,21.94,0.33,0.33,9.77,9.77,302.89,296.17,351.83,296.17,1.58,1.29,0.27,1.29,8.96,8.24,12.65,8.24,355.52,2.26,355.52,5.18,5.29,5.18
2022-03-30T01:00:00+00:00,15.99,15.99,36.66,36.66,0.17,0.17,78.67,78.67,0.02,0.02,-0.28,-0.28,21.74,21.74,0.32,0.32,9.73,9.73,304.3,297.08,352.01,297.08,1.57,1.28,0.27,1.28,8.91,8.19,12.49,8.19,357.03,1.13,357.03,5.34,4.97,5.34
2022-03-30T02:00:00+00:00,15.75,15.75,37.72,37.72,0.16,0.16,79.23,79.23,0.02,0.02,-0.28,-0.28,21.54,21.54,0.32,0.32,9.7,9.7,305.72,297.99,352.2,297.99,1.56,1.27,0.27,1.27,8.85,8.13,12.33,8.13,358.53,359.99,358.53,5.5,4.66,5.5
2022-03-30T03:00:00+00:00,15.51,15.51,37.99,37.99,0.16,0.16,79.8,79.8,0.01,0.01,-0.28,-0.28,21.34,21.34,0.31,0.31,9.66,9.66,307.13,298.9,352.38,298.9,1.55,1.26,0.27,1.26,8.8,8.08,12.17,8.08,0.04,358.86,0.04,5.66,4.34,5.66
2022-03-30T04:00:00+00:00,15.46,15.46,37.73,37.73,0.15,0.15,80.73,80.73,0.01,0.01,-0.28,-0.28,358.8,358.8,0.38,0.38,10.07,10.07,308.29,298.39,345.64,298.39,1.54,1.24,0.26,1.24,8.78,7.81,12.7,7.81,359.71,358.18,359.71,5.87,4.9,5.87
2022-03-30T05:00:00+00:00,15.4,15.4,36.97,36.97,0.14,0.14,81.67,81.67,0.01,0.01,-0.28,-0.28,336.26,336.26,0.45,0.45,10.49,10.49,309.46,297.89,338.9,297.89,1.52,1.22,0.24,1.22,8.76,7.53,13.22,7.53,359.38,357.51,359.38,6.09,5.47,6.09
2022-03-30T06:00:00+00:00,15.35,15.35,35.7,35.7,0.13,0.13,82.6,82.6,0.01,0.01,-0.28,-0.28,313.72,313.72,0.52,0.52,10.9,10.9,310.62,297.38,332.16,297.38,1.51,1.2,0.23,1.2,8.74,7.26,13.75,7.26,359.05,356.83,359.05,6.3,6.03,6.3
