time,airTemperature.noaa,airTemperature.sg,currentDirection.meto,currentDirection.sg,currentSpeed.meto,currentSpeed.sg,humidity.noaa,humidity.sg,precipitation.noaa,precipitation.sg,seaLevel.meto,seaLevel.sg,secondarySwellDirection.noaa,secondarySwellDirection.sg,secondarySwellHeight.noaa,secondarySwellHeight.sg,secondarySwellPeriod.noaa,secondarySwellPeriod.sg,swellDirection.icon,swellDirection.meteo,swellDirection.noaa,swellDirection.sg,swellHeight.icon,swellHeight.meteo,swellHeight.noaa,swellHeight.sg,swellPeriod.icon,swellPeriod.meteo,swellPeriod.noaa,swellPeriod.sg,windDirection.icon,windDirection.noaa,windDirection.sg,windSpeed.icon,windSpeed.noaa,windSpeed.sg
2022-04-28T12:00:00+00:00,20.05,20.05,19.82,19.82,0.34,0.34,55.7,55.7,0.0,0.0,-0.23,-0.23,212.17,212.17,0.11,0.11,12.68,12.68,24.7,349.1,327.26,349.1,1.5,1.22,0.55,1.22,7.89,6.32,8.07,6.32,25.36,23.1,25.36,8.91,8.94,8.91
2022-04-28T13:00:00+00:00,20.14,20.14,19.37,19.37,0.34,0.34,55.43,55.43,0.0,0.0,-0.23,-0.23,212.14,212.14,0.11,0.11,12.65,12.65,27.33,357.71,327.97,357.71,1.43,1.25,0.54,1.25,8.01,6.41,8.09,6.41,22.27,19.63,22.27,9.25,8.79,9.25
2022-04-28T14:00:00+00:00,20.24,20.24,18.96,18.96,0.34,0.34,55.17,55.17,0.0,0.0,-0.23,-0.23,212.12,212.12,0.1,0.1,12.63,12.63,29.96,6.31,328.69,6.31,1.37,1.27,0.53,1.27,8.14,6.51,8.11,6.51,19.19,16.15,19.19,9.58,8.63,9.58
2022-04-28T15:00:00+00:00,20.33,20.33,18.63,18.63,0.34,0.34,54.9,54.9,0.0,0.0,-0.23,-0.23,212.09,212.09,0.1,0.1,12.6,12.6,32.59,14.92,329.4,14.92,1.3,1.3,0.52,1.3,8.26,6.6,8.13,6.6,16.1,12.68,16.1,9.92,8.48,9.92
2022-04-28T16:00:00+00:00,19.6,19.6,18.47,18.47,0.34,0.34,58.33,58.33,0.0,0.0,-0.23,-0.23,212.07,212.07,0.1,0.1,12.57,12.57,31.97,13.66,329.52,13.66,1.31,1.13,0.5,1.13,8.21,6.58,8.14,6.58,16.01,12.36,16.01,9.74,8.74,9.74
2022-04-28T17:00:00+00:00,18.87,18.87,18.5,18.5,0.33,0.33,61.77,61.77,0.0,0.0,-0.23,-0.23,212.06,212.06,0.1,0.1,12.55,12.55,31.34,12.41,329.65,12.41,1.32,0.95,0.49,0.95,8.16,6.57,8.14,6.57,15.91,12.04,15.91,9.56,9.0,9.56
2022-04-28T18:00:00+00:00,18.13,18.13,18.6,18.6,0.33,0.33,65.2,65.2,0.0,0.0,-0.23,-0.23,212.04,212.04,0.1,0.1,12.52,12.52,30.72,11.15,329.77,11.15,1.33,0.78,0.47,0.78,8.11,6.55,8.15,6.55,15.82,11.72,15.82,9.38,9.26,9.38
2022-04-28T19:00:00+00:00,17.6,17.6,18.81,18.81,0.33,0.33,67.87,67.87,0.0,0.0,-0.23,-0.23,211.98,211.98,0.1,0.1,12.49,12.49,29.14,22.57,328.08,22.57,1.33,0.79,0.43,0.79,8.03,6.6,8.16,6.6,17.81,13.63,17.81,9.24,8.73,9.24
2022-04-28T20:00:00+00:00,17.07,17.07,19.22,19.22,0.32,0.32,70.53,70.53,0.0,0.0,-0.23,-0.23,211.93,211.93,0.1,0.1,12.47,12.47,27.56,33.99,326.38,33.99,1.34,0.79,0.38,0.79,7.96,6.66,8.18,6.66,19.8,15.54,19.8,9.11,8.19,9.11
2022-04-28T21:00:00+00:00,16.53,16.53,19.58,19.58,0.32,0.32,73.2,73.2,0.0,0.0,-0.23,-0.23,211.87,211.87,0.1,0.1,12.44,12.44,25.98,45.41,324.69,45.41,1.34,0.8,0.34,0.8,7.88,6.71,8.19,6.71,21.79,17.45,21.79,8.97,7.66,8.97
2022-04-28T22:00:00+00:00,16.36,16.36,20.01,20.01,0.32,0.32,73.87,73.87,0.0,0.0,-0.23,-0.23,241.29,241.29,0.09,0.09,12.21,12.21,26.04,47.98,313.57,47.98,1.37,0.7,0.24,0.7,7.88,6.87,10.44,6.87,20.5,16.94,20.5,8.9,7.8,8.9
2022-04-28T23:00:00+00:00,16.19,16.19,20.42,20.42,0.31,0.31,74.53,74.53,0.0,0.0,-0.23,-0.23,270.72,270.72,0.07,0.07,11.99,11.99,26.09,50.54,302.46,50.54,1.41,0.59,0.15,0.59,7.88,7.02,12.69,7.02,19.2,16.44,19.2,8.83,7.93,8.83
2022-04-29T00:00:00+00:00,16.01,16.01,12.33,12.33,0.19,0.19,75.2,75.2,0.0,0.0,-0.22,-0.22,300.14,300.14,0.06,0.06,11.76,11.76,26.15,53.11,291.34,53.11,1.44,0.49,0.05,0.49,7.88,7.18,14.94,7.18,17.91,15.93,17.91,8.76,8.07,8.76
2022-04-29T01:00:00+00:00,15.78,15.78,13.02,13.02,0.19,0.19,76.37,76.37,0.0,0.0,-0.22,-0.22,297.05,297.05,0.07,0.07,12.65,12.65,26.28,27.77,293.95,27.77,1.38,0.48,0.06,0.48,7.97,7.13,13.75,7.13,19.05,18.77,19.05,9.07,7.63,9.07
2022-04-29T02:00:00+00:00,15.55,15.55,13.46,13.46,0.19,0.19,77.53,77.53,0.0,0.0,-0.22,-0.22,293.95,293.95,0.07,0.07,13.54,13.54,26.42,2.43,296.55,2.43,1.31,0.46,0.06,0.46,8.06,7.07,12.55,7.07,20.18,21.61,20.18,9.37,7.18,9.37
2022-04-29T03:00:00+00:00,15.32,15.32,13.68,13.68,0.19,0.19,78.7,78.7,0.0,0.0,-0.22,-0.22,290.86,290.86,0.08,0.08,14.43,14.43,26.55,337.09,299.16,337.09,1.25,0.45,0.07,0.45,8.15,7.02,11.36,7.02,21.32,24.45,21.32,9.68,6.74,9.68
2022-04-29T04:00:00+00:00,15.18,15.18,13.68,13.68,0.19,0.19,79.1,79.1,0.0,0.0,-0.22,-0.22,293.48,293.48,0.08,0.08,13.28,13.28,26.07,1.49,270.11,1.49,1.35,0.53,0.07,0.53,8.04,7.07,11.58,7.07,22.97,24.65,22.97,9.32,6.34,9.32
2022-04-29T05:00:00+00:00,15.04,15.04,13.28,13.28,0.19,0.19,79.5,79.5,0.0,0.0,-0.22,-0.22,296.11,296.11,0.09,0.09,12.12,12.12,25.58,25.88,241.07,25.88,1.46,0.6,0.08,0.6,7.92,7.12,11.79,7.12,24.63,24.86,24.63,8.95,5.95,8.95
2022-04-29T06:00:00+00:00,14.9,14.9,12.49,12.49,0.19,0.19,79.9,79.9,0.0,0.0,-0.22,-0.22,298.73,298.73,0.09,0.09,10.97,10.97,25.1,50.28,212.02,50.28,1.56,0.68,0.08,0.68,7.81,7.17,12.01,7.17,26.28,25.06,26.28,8.59,5.55,8.59
2022-04-29T07:00:00+00:00,15.69,15.69,11.66,11.66,0.19,0.19,75.7,75.7,0.0,0.0,-0.22,-0.22,298.28,298.28,0.1,0.1,10.9,10.9,26.87,47.83,212.0,47.83,1.56,0.76,0.08,0.76,7.9,7.15,11.98,7.15,24.89,24.76,24.89,8.68,6.4,8.68
2022-04-29T08:00:00+00:00,16.48,16.48,10.5,10.5,0.19,0.19,71.5,71.5,0.0,0.0,-0.22,-0.22,297.84,297.84,0.1,0.1,10.82,10.82,28.65,45.38,211.98,45.38,1.57,0.84,0.08,0.84,7.99,7.13,11.94,7.13,23.51,24.47,23.51,8.78,7.26,8.78
2022-04-29T09:00:00+00:00,17.26,17.26,9.32,9.32,0.2,0.2,67.3,67.3,0.0,0.0,-0.22,-0.22,297.39,297.39,0.11,0.11,10.75,10.75,30.42,42.93,211.96,42.93,1.57,0.92,0.08,0.92,8.08,7.11,11.91,7.11,22.12,24.17,22.12,8.87,8.11,8.87
2022-04-29T10:00:00+00:00,17.92,17.92,8.18,8.18,0.2,0.2,64.2,64.2,0.0,0.0,-0.22,-0.22,297.72,297.72,0.11,0.11,10.56,10.56,32.68,30.9,212.01,30.9,1.54,1.05,0.08,1.05,8.17,6.78,11.89,6.78,17.74,20.29,17.74,9.06,8.23,9.06
2022-04-29T11:00:00+00:00,18.57,18.57,6.88,6.88,0.2,0.2,61.1,61.1,0.0,0.0,-0.22,-0.22,298.04,298.04,0.12,0.12,10.36,10.36,34.95,18.86,212.07,18.86,1.5,1.19,0.08,1.19,8.27,6.45,11.87,6.45,13.36,16.4,13.36,9.25,8.35,9.25
2022-04-29T12:00:00+00:00,19.23,19.23,5.61,5.61,0.2,0.2,58.0,58.0,0.0,0.0,-0.22,-0.22,298.37,298.37,0.12,0.12,10.17,10.17,37.21,6.83,212.12,6.83,1.47,1.32,0.08,1.32,8.36,6.12,11.85,6.12,8.98,12.52,8.98,9.44,8.47,9.44
2022-04-29T13:00:00+00:00,19.49,19.49,4.53,4.53,0.2,0.2,56.67,56.67,0.0,0.0,-0.22,-0.22,275.49,275.49,0.11,0.11,10.57,10.57,38.24,17.27,212.21,17.27,1.4,1.27,0.08,1.27,8.45,6.32,11.83,6.32,7.98,9.88,7.98,9.67,8.56,9.67
2022-04-29T14:00:00+00:00,19.75,19.75,3.65,3.65,0.2,0.2,55.33,55.33,0.0,0.0,-0.22,-0.22,252.6,252.6,0.11,0.11,10.98,10.98,39.28,27.72,212.29,27.72,1.34,1.21,0.08,1.21,8.55,6.51,11.82,6.51,6.98,7.23,6.98,9.91,8.64,9.91
2022-04-29T15:00:00+00:00,20.01,20.01,2.96,2.96,0.2,0.2,54.0,54.0,0.0,0.0,-0.22,-0.22,229.72,229.72,0.1,0.1,11.38,11.38,40.31,38.16,212.38,38.16,1.27,1.16,0.08,1.16,8.64,6.71,11.8,6.71,5.98,4.59,5.98,10.14,8.73,10.14
2022-04-29T16:00:00+00:00,19.5,19.5,2.44,2.44,0.2,0.2,56.33,56.33,0.0,0.0,-0.22,-0.22,223.65,223.65,0.09,0.09,11.51,11.51,34.25,38.98,239.39,38.98,1.32,1.1,0.19,1.1,8.47,6.72,11.99,6.72,11.69,6.63,11.69,9.73,8.7,9.73
2022-04-29T17:00:00+00:00,18.99,18.99,1.92,1.92,0.2,0.2,58.67,58.67,0.0,0.0,-0.22,-0.22,217.59,217.59,0.09,0.09,11.63,11.63,28.19,39.8,266.41,39.8,1.37,1.05,0.3,1.05,8.3,6.74,12.18,6.74,17.39,8.67,17.39,9.33,8.67,9.33
2022-04-29T18:00:00+00:00,18.48,18.48,1.76,1.76,0.2,0.2,61.0,61.0,0.0,0.0,-0.22,-0.22,211.52,211.52,0.08,0.08,11.76,11.76,22.13,40.62,293.42,40.62,1.42,0.99,0.41,0.99,8.13,6.75,12.37,6.75,23.1,10.71,23.1,8.92,8.64,8.92
2022-04-29T19:00:00+00:00,17.89,17.89,1.77,1.77,0.2,0.2,66.13,66.13,0.0,0.0,-0.21,-0.21,211.37,211.37,0.08,0.08,11.75,11.75,21.46,37.15,293.08,37.15,1.46,0.98,0.44,0.98,8.0,6.7,12.29,6.7,22.01,11.87,22.01,8.4,7.73,8.4
2022-04-29T20:00:00+00:00,17.29,17.29,1.78,1.78,0.2,0.2,71.27,71.27,0.0,0.0,-0.21,-0.21,211.23,211.23,0.08,0.08,11.74,11.74,20.78,33.69,292.73,33.69,1.49,0.96,0.47,0.96,7.88,6.64,12.22,6.64,20.92,13.04,20.92,7.88,6.82,7.88
2022-04-29T21:00:00+00:00,16.7,16.7,2.14,2.14,0.2,0.2,76.4,76.4,0.0,0.0,-0.21,-0.21,211.08,211.08,0.08,0.08,11.73,11.73,20.11,30.22,292.39,30.22,1.53,0.95,0.5,0.95,7.75,6.59,12.14,6.59,19.83,14.2,19.83,7.36,5.91,7.36
2022-04-29T22:00:00+00:00,16.52,16.52,2.51,2.51,0.2,0.2,77.67,77.67,0.0,0.0,-0.21,-0.21,210.78,210.78,0.08,0.08,11.73,11.73,18.77,27.24,291.86,27.24,1.52,1.03,0.52,1.03,7.85,6.44,12.26,6.44,19.69,13.06,19.69,7.42,5.69,7.42
2022-04-29T23:00:00+00:00,16.34,16.34,3.04,3.04,0.2,0.2,78.93,78.93,0.0,0.0,-0.21,-0.21,210.48,210.48,0.08,0.08,11.73,11.73,17.44,24.26,291.33,24.26,1.5,1.12,0.55,1.12,7.95,6.3,12.38,6.3,19.56,11.93,19.56,7.47,5.48,7.47
2022-04-30T00:00:00+00:00,16.16,16.16,20.97,20.97,0.21,0.21,80.2,80.2,0.0,0.0,-0.22,-0.22,210.18,210.18,0.08,0.08,11.73,11.73,16.1,21.28,290.8,21.28,1.49,1.2,0.57,1.2,8.05,6.15,12.5,6.15,19.42,10.79,19.42,7.53,5.26,7.53
2022-04-30T01:00:00+00:00,15.97,15.97,21.96,21.96,0.21,0.21,82.17,82.17,0.0,0.0,-0.22,-0.22,210.31,210.31,0.08,0.08,12.04,12.04,14.24,23.68,290.28,23.68,1.46,1.16,0.59,1.16,8.16,6.16,12.4,6.16,16.95,11.56,16.95,7.67,5.0,7.67
2022-04-30T02:00:00+00:00,15.78,15.78,22.82,22.82,0.2,0.2,84.13,84.13,0.0,0.0,-0.22,-0.22,210.43,210.43,0.07,0.07,12.36,12.36,12.38,26.08,289.77,26.08,1.44,1.13,0.6,1.13,8.26,6.17,12.29,6.17,14.48,12.32,14.48,7.8,4.75,7.8
2022-04-30T03:00:00+00:00,15.59,15.59,23.31,23.31,0.2,0.2,86.1,86.1,0.0,0.0,-0.22,-0.22,210.56,210.56,0.07,0.07,12.67,12.67,10.52,28.48,289.25,28.48,1.41,1.09,0.62,1.09,8.37,6.18,12.19,6.18,12.01,13.09,12.01,7.94,4.49,7.94
2022-04-30T04:00:00+00:00,15.56,15.56,23.43,23.43,0.2,0.2,86.57,86.57,0.0,0.0,-0.22,-0.22,210.44,210.44,0.07,0.07,12.67,12.67,8.18,27.67,262.46,27.67,1.43,1.05,0.43,1.05,8.3,6.21,13.06,6.21,12.03,14.35,12.03,7.72,4.64,7.72
2022-04-30T05:00:00+00:00,15.54,15.54,23.24,23.24,0.2,0.2,87.03,87.03,0.0,0.0,-0.22,-0.22,210.32,210.32,0.06,0.06,12.67,12.67,5.84,26.85,235.67,26.85,1.45,1.02,0.24,1.02,8.23,6.24,13.93,6.24,12.06,15.61,12.06,7.51,4.79,7.51
2022-04-30T06:00:00+00:00,15.51,15.51,22.66,22.66,0.2,0.2,87.5,87.5,0.0,0.0,-0.22,-0.22,210.2,210.2,0.06,0.06,12.67,12.67,3.5,26.04,208.88,26.04,1.47,0.98,0.05,0.98,8.16,6.27,14.8,6.27,12.08,16.87,12.08,7.29,4.94,7.29
2022-04-30T07:00:00+00:00,16.73,16.73,21.83,21.83,0.2,0.2,78.93,78.93,0.0,0.0,-0.22,-0.22,210.3,210.3,0.06,0.06,12.92,12.92,1.51,19.49,208.87,19.49,1.46,1.04,0.05,1.04,8.19,5.98,14.58,5.98,12.09,16.41,12.09,7.34,5.34,7.34
2022-04-30T08:00:00+00:00,17.95,17.95,20.77,20.77,0.19,0.19,70.37,70.37,0.0,0.0,-0.22,-0.22,210.4,210.4,0.06,0.06,13.18,13.18,359.52,12.93,208.87,12.93,1.46,1.11,0.06,1.11,8.21,5.7,14.37,5.7,12.09,15.94,12.09,7.39,5.74,7.39
2022-04-30T09:00:00+00:00,19.17,19.17,19.8,19.8,0.19,0.19,61.8,61.8,0.0,0.0,-0.22,-0.22,210.5,210.5,0.06,0.06,13.43,13.43,357.53,6.38,208.86,6.38,1.45,1.17,0.06,1.17,8.24,5.41,14.15,5.41,12.1,15.48,12.1,7.45,6.14,7.45
2022-04-30T10:00:00+00:00,20.13,20.13,18.6,18.6,0.2,0.2,58.07,58.07,0.0,0.0,-0.22,-0.22,210.32,210.32,0.06,0.06,13.61,13.61,355.47,7.53,209.89,7.53,1.45,1.17,0.06,1.17,8.25,5.43,13.18,5.43,13.07,16.86,13.07,7.33,6.04,7.33
2022-04-30T11:00:00+00:00,21.09,21.09,17.59,17.59,0.2,0.2,54.33,54.33,0.0,0.0,-0.22,-0.22,210.15,210.15,0.07,0.07,13.78,13.78,353.42,8.68,210.93,8.68,1.44,1.17,0.05,1.17,8.25,5.46,12.22,5.46,14.05,18.24,14.05,7.22,5.94,7.22
2022-04-30T12:00:00+00:00,22.05,22.05,16.53,16.53,0.2,0.2,50.6,50.6,0.0,0.0,-0.22,-0.22,209.97,209.97,0.07,0.07,13.96,13.96,351.36,9.83,211.96,9.83,1.44,1.17,0.05,1.17,8.26,5.48,11.25,5.48,15.02,19.62,15.02,7.11,5.84,7.11
2022-04-30T13:00:00+00:00,21.94,21.94,15.61,15.61,0.2,0.2,52.97,52.97,0.0,0.0,-0.22,-0.22,210.01,210.01,0.07,0.07,13.94,13.94,349.18,355.75,236.65,355.75,1.42,1.12,0.29,1.12,8.37,6.23,11.19,6.23,11.6,16.37,11.6,7.24,6.49,7.24
2022-04-30T14:00:00+00:00,21.82,21.82,15.09,15.09,0.2,0.2,55.33,55.33,0.0,0.0,-0.22,-0.22,210.05,210.05,0.07,0.07,13.93,13.93,347.0,341.67,261.34,341.67,1.41,1.06,0.54,1.06,8.49,6.99,11.12,6.99,8.17,13.12,8.17,7.37,7.13,7.37
2022-04-30T15:00:00+00:00,21.7,21.7,14.41,14.41,0.2,0.2,57.7,57.7,0.0,0.0,-0.22,-0.22,210.09,210.09,0.07,0.07,13.91,13.91,344.82,327.59,286.03,327.59,1.39,1.01,0.78,1.01,8.6,7.74,11.06,7.74,4.75,9.87,4.75,7.5,7.78,7.5
2022-04-30T16:00:00+00:00,21.07,21.07,14.08,14.08,0.21,0.21,61.17,61.17,0.0,0.0,-0.22,-0.22,209.92,209.92,0.07,0.07,13.88,13.88,342.79,313.24,260.78,313.24,1.41,1.02,0.54,1.02,8.53,8.46,11.13,8.46,5.35,9.21,5.35,7.16,7.87,7.16
2022-04-30T17:00:00+00:00,20.43,20.43,13.95,13.95,0.21,0.21,64.63,64.63,0.0,0.0,-0.22,-0.22,209.74,209.74,0.06,0.06,13.86,13.86,340.75,298.88,235.54,298.88,1.44,1.03,0.29,1.03,8.47,9.19,11.19,9.19,5.95,8.54,5.95,6.82,7.96,6.82
2022-04-30T18:00:00+00:00,19.8,19.8,13.87,13.87,0.21,0.21,68.1,68.1,0.0,0.0,-0.22,-0.22,209.57,209.57,0.06,0.06,13.83,13.83,338.72,284.53,210.29,284.53,1.46,1.04,0.05,1.04,8.4,9.91,11.26,9.91,6.55,7.88,6.55,6.48,8.05,6.48
2022-04-30T19:00:00+00:00,18.99,18.99,14.0,14.0,0.21,0.21,73.5,73.5,0.0,0.0,-0.22,-0.22,209.43,209.43,0.06,0.06,13.8,13.8,336.79,284.49,235.15,284.49,1.48,1.06,0.31,1.06,8.36,9.89,11.19,9.89,7.47,7.45,7.47,6.12,7.01,6.12
2022-04-30T20:00:00+00:00,18.18,18.18,14.28,14.28,0.21,0.21,78.9,78.9,0.0,0.0,-0.22,-0.22,209.29,209.29,0.07,0.07,13.76,13.76,334.86,284.45,260.02,284.45,1.49,1.08,0.58,1.08,8.33,9.88,11.13,9.88,8.38,7.03,8.38,5.77,5.98,5.77
2022-04-30T21:00:00+00:00,17.36,17.36,14.72,14.72,0.21,0.21,84.3,84.3,0.0,0.0,-0.22,-0.22,209.15,209.15,0.07,0.07,13.73,13.73,332.93,284.41,284.88,284.41,1.51,1.1,0.84,1.1,8.29,9.86,11.06,9.86,9.3,6.6,9.3,5.41,4.94,5.41
2022-04-30T22:00:00+00:00,17.19,17.19,15.43,15.43,0.21,0.21,84.67,84.67,0.0,0.0,-0.22,-0.22,209.1,209.1,0.07,0.07,13.66,13.66,330.54,284.38,284.64,284.38,1.52,1.11,0.84,1.11,8.38,9.83,11.0,9.83,9.99,7.17,9.99,5.53,4.82,5.53
2022-04-30T23:00:00+00:00,17.02,17.02,16.17,16.17,0.21,0.21,85.03,85.03,0.0,0.0,-0.22,-0.22,209.06,209.06,0.07,0.07,13.6,13.6,328.15,284.34,284.41,284.34,1.52,1.12,0.83,1.12,8.47,9.81,10.93,9.81,10.67,7.73,10.67,5.64,4.71,5.64
2022-05-01T00:00:00+00:00,16.85,16.85,25.4,25.4,0.35,0.35,85.4,85.4,0.0,0.0,-0.24,-0.24,209.01,209.01,0.07,0.07,13.53,13.53,325.76,284.31,284.17,284.31,1.53,1.13,0.83,1.13,8.56,9.78,10.87,9.78,11.36,8.3,11.36,5.76,4.59,5.76
